time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.776021,2.2257,-0.0368,-0.7169,2.339
21.791001,1.9262,0.7368,-1.8175,2.749
21.792492,1.3741,1.7473,-2.9168,3.667
21.800541,0.8744,2.7314,-3.6958,4.678
21.808214,0.4437,3.8879,-4.2635,5.787
21.816132,-0.3772,5.0343,-5.0862,7.166
21.824055,-1.3818,5.8882,-5.5215,8.189
21.832199,-2.6685,6.4765,-5.4640,8.884
21.840164,-2.9727,7.0717,-4.9294,9.118
21.848300,-2.5513,7.5245,-4.6469,9.204
21.856442,-2.7037,7.7535,-4.7164,9.469
21.864071,-3.0859,7.6367,-3.9079,9.117
21.876837,-3.5639,6.9248,-2.3093,8.123
21.880339,-4.1802,5.6458,-0.9621,7.090
21.905483,-4.1448,3.8540,-0.4030,5.674
21.907267,-2.8440,1.9638,-1.0086,3.600
21.907934,-1.5106,0.3127,-1.7545,2.336
21.912355,-0.4432,-0.9661,-2.2339,2.474
21.920374,0.0742,-2.0372,-2.5182,3.240
21.928310,0.3584,-2.9480,-2.7016,4.015
21.935924,0.5842,-3.5423,-2.8269,4.569
21.944427,0.6787,-3.8455,-3.0075,4.929
21.951689,0.5488,-3.8702,-3.2673,5.095
21.961386,0.2600,-3.9231,-3.5023,5.265
21.970347,-0.0691,-4.0813,-3.7661,5.554
21.976009,-0.3236,-4.2558,-4.0035,5.852
21.993477,-0.5449,-4.3796,-4.1811,6.079
21.994544,-0.7259,-4.4996,-4.1670,6.176
22.002710,-0.9657,-4.6943,-3.9336,6.200
22.007940,-1.3857,-4.7624,-3.6419,6.153
22.015467,-2.1459,-4.7710,-3.2243,6.145
22.023747,-2.8095,-4.4666,-2.6720,5.915
22.032103,-3.0731,-3.8422,-2.1140,5.355
22.039816,-2.9294,-2.7882,-1.6992,4.387
22.047946,-2.4446,-1.4364,-1.0590,3.027
22.056705,-1.7185,-0.3211,-0.3987,1.793
22.064103,-0.6511,0.2659,0.7186,1.006
22.071688,0.1271,0.5020,1.9845,2.051
22.079351,0.6299,0.5717,3.1998,3.311
22.094947,0.9276,0.6716,4.1649,4.320
22.096434,1.1356,0.5900,4.8729,5.038
22.103573,1.3367,0.3096,5.3177,5.492
22.111410,1.3867,-0.1191,5.5497,5.722
22.119431,0.7966,-0.5464,5.4633,5.548
22.127155,0.1170,-0.9747,5.1625,5.255
22.135544,-0.5230,-1.2495,5.0631,5.241
22.143289,-1.2082,-1.2165,5.1074,5.387
22.152110,-1.9482,-0.6889,5.1294,5.530
22.159227,-2.6356,0.0605,5.5702,6.163
22.170617,-2.7296,0.8247,6.0853,6.720
22.175893,-2.4141,1.1612,4.2548,5.028
22.194246,-2.3802,1.5366,0.8405,2.955
22.195816,-2.6752,1.7296,-3.4383,4.687
22.204218,-3.2732,2.5508,-6.3588,7.593
22.207323,-3.8715,3.2080,-7.8700,9.339
22.215651,-4.1995,7.8622,-6.0005,10.745
22.223222,-4.4423,18.3199,8.6216,20.729
22.232204,-0.9257,19.4306,26.1202,32.568
22.239095,0.9424,12.1403,13.4582,18.149
22.247643,1.0391,6.0483,-3.4725,7.051
22.255116,0.5419,4.5524,-11.0938,12.004
22.263798,-0.1433,4.4522,-11.7160,12.534
22.271520,-0.8266,4.7680,-11.3486,12.337
22.278981,-0.9647,4.1736,-10.0224,10.899
22.295016,-0.7525,3.0777,-8.2972,8.882
22.296536,-0.4235,1.7973,-6.6201,6.873
22.304121,-0.1519,0.8120,-5.3045,5.368
22.311036,0.5600,0.2763,-4.4341,4.478
22.319822,1.2309,0.0842,-3.7887,3.985
22.327232,1.9339,0.0300,-3.2394,3.773
22.335712,2.5689,-0.0542,-2.6323,3.679
22.343035,3.1344,-0.2160,-2.1684,3.817
22.351013,3.2903,-0.4481,-1.8490,3.801
22.359008,2.8032,-0.6439,-1.6063,3.294
22.370386,1.6011,-0.7927,-1.4368,2.293
22.375178,0.6959,-0.9410,-1.1591,1.647
22.393904,-1.2714,-1.1527,3.9692,4.324
22.395324,-3.2373,-1.1811,10.3428,10.902
22.401622,-2.1685,-1.2292,8.0490,8.426
22.406952,-2.0082,-1.1094,3.2956,4.016
22.414962,-2.3005,-0.7885,0.0636,2.433
22.422897,-2.2855,-0.6321,-1.6397,2.883
22.431889,-2.1489,-0.8444,-2.3274,3.278
22.438742,-2.1003,-1.1670,-2.3937,3.392
22.447660,-2.0435,-1.5951,-1.5487,3.020
22.455491,-1.8061,-2.2769,0.2603,2.918
22.463742,-1.4854,-2.9752,2.1366,3.953
22.471638,-0.7762,-3.0672,3.1922,4.495
22.478718,-0.5161,-2.8403,3.3733,4.440
22.499814,-0.5113,-2.5630,3.0353,4.005
22.500872,-0.4261,-2.2884,2.6555,3.531
22.502756,-0.2549,-2.0218,2.0262,2.874
22.510679,-0.0371,-1.8683,1.5359,2.419
22.518485,0.0961,-1.8538,1.0961,2.156
22.526801,0.1203,-2.0018,0.5868,2.090
22.534715,0.1753,-2.2286,0.1377,2.240
22.542756,0.3222,-2.5247,0.0606,2.546
22.551861,0.5162,-2.8349,0.4704,2.920
22.559051,0.7857,-3.1187,1.0764,3.392
22.571070,1.1235,-3.4048,1.8301,4.025
22.574918,1.5626,-3.6022,2.3125,4.557
22.592686,1.9512,-3.6680,2.2283,4.715
22.594568,2.2691,-3.5852,2.1267,4.746
22.600794,2.4558,-3.3510,1.9248,4.579
22.606542,2.5054,-2.9745,1.7190,4.252
22.616596,2.3798,-2.6273,1.7636,3.959
22.623391,2.1009,-2.3062,2.1579,3.793
22.631240,1.8342,-2.0076,2.8094,3.910
22.639283,1.5416,-1.6133,3.5842,4.222
22.646718,1.0947,-0.9475,4.0631,4.313
22.656425,0.5941,-0.0233,3.9805,4.025
22.663213,0.2678,1.0835,3.1452,3.337
22.670950,0.3309,2.0818,1.3218,2.488
22.679027,0.7617,3.1545,-1.3692,3.522
22.693015,0.6374,4.5536,-3.5853,5.831
22.694396,-0.1276,6.1777,-4.1875,7.464
22.702499,-1.2505,7.6698,-3.0545,8.350
22.710520,-1.7256,8.8812,-1.3002,9.140
22.718459,-2.3081,9.9553,-0.2315,10.222
22.726344,-3.1813,10.5801,-0.0064,11.048
22.734693,-3.4813,10.6886,-0.7403,11.266
22.742486,-3.6042,10.5023,-1.8753,11.261
22.750373,-4.2169,9.5653,-2.8571,10.837
22.758611,-5.1505,7.8919,-3.2501,9.969
22.771064,-6.3661,5.6465,-2.7758,8.951
22.774362,-7.2398,3.3274,-2.0488,8.227
22.793010,-6.8828,0.8843,-1.7816,7.164
22.794157,-5.5890,-1.2886,-2.1075,6.111
22.802295,-3.9571,-3.0292,-2.7244,5.680
22.806190,-2.3040,-3.7072,-3.4165,5.543
22.814828,-1.3058,-3.9339,-4.1033,5.833
22.822593,-0.3948,-3.9953,-4.4871,6.021
22.832233,0.3742,-3.8760,-4.5845,6.015
22.838352,0.9162,-3.6375,-4.2987,5.705
22.847372,0.8745,-3.0584,-3.6190,4.818
22.855052,0.5379,-2.8364,-3.0080,4.169
22.863289,-0.3523,-2.5231,-2.7193,3.726
22.871199,-1.5306,-2.3218,-2.5450,3.770
22.878453,-2.0307,-2.3752,-2.5609,4.040
22.895419,-2.0248,-2.5780,-2.7616,4.286
22.896906,-1.8892,-2.8592,-3.0127,4.563
22.905113,-1.9748,-3.2025,-3.1332,4.896
22.910457,-2.2754,-3.5564,-3.0307,5.197
22.918497,-2.6670,-3.8558,-2.8510,5.487
22.926536,-2.9220,-3.9926,-2.6055,5.592
22.934427,-2.8891,-3.9554,-2.1939,5.367
22.942452,-2.7195,-3.6135,-1.6399,4.811
22.950535,-2.4943,-3.1695,-0.8881,4.130
22.958400,-2.0660,-2.5074,-0.4403,3.279
22.969786,-1.1986,-1.7371,-0.2113,2.121
22.974623,-0.3917,-1.1451,0.2917,1.245
22.994225,0.0977,-0.6329,1.0412,1.222
22.996175,0.5000,-0.1859,1.6119,1.698
23.005734,0.9375,0.1606,1.9812,2.198
23.007289,1.4999,0.3380,2.1801,2.668
23.015213,1.9414,0.3651,2.2699,3.009
23.022209,2.0661,0.3299,2.3324,3.133
23.030943,1.9261,0.2824,2.4324,3.116
23.038538,1.4774,0.0643,2.5084,2.912
23.046507,0.5889,-0.2359,2.5534,2.631
23.055028,-0.1497,-0.6216,2.7022,2.777
23.062841,-0.6665,-0.9841,2.9371,3.169
23.070476,-1.1277,-1.3166,3.2924,3.721
23.078906,-1.4931,-1.6338,3.5815,4.210
23.100502,-1.9005,-1.9185,3.7896,4.653
23.102115,-2.2431,-2.1241,3.9864,5.043
23.103396,-2.5825,-2.0180,3.9813,5.157
23.110168,-2.9307,-1.7483,4.0907,5.327
23.118228,-2.8019,-1.4176,4.9977,5.902
23.126203,-2.0933,-0.9053,6.0668,6.481
23.134116,-0.9493,-0.2985,6.0646,6.146
23.142056,-0.1713,0.3593,3.8135,3.834
23.150730,0.1407,1.2344,0.7600,1.456
23.158175,0.0737,2.4075,-1.8788,3.055
23.171439,-0.0158,4.2142,-3.6840,5.597
23.174542,-0.2613,6.9086,-4.4997,8.249
23.198572,0.8180,11.0335,-0.5101,11.076
23.200402,5.9930,14.7691,15.4823,22.220
23.200992,10.1782,14.3461,22.3365,28.431
23.206214,8.1747,8.8786,6.6979,13.803
23.216294,3.7431,4.9882,-9.3342,11.226
23.222653,0.5515,4.1041,-14.2734,14.862
23.230572,-1.3258,4.4359,-12.8208,13.631
23.238582,-3.0142,4.7157,-12.2002,13.423
23.246787,-2.8055,3.8141,-10.7208,11.720
23.254215,-1.7972,2.6351,-8.5583,9.133
23.261812,-1.2603,1.6626,-6.9039,7.212
23.272936,-0.8782,0.8924,-5.6481,5.785
23.277939,-0.4697,0.2825,-4.7613,4.793
23.296816,-0.0907,-0.1633,-3.9986,4.003
23.298587,0.3028,-0.4670,-3.3115,3.358
23.301920,0.7463,-0.6409,-2.7951,2.963
23.309989,1.0859,-0.6707,-2.5151,2.820
23.317878,0.7293,-0.5701,-2.3749,2.549
23.325885,0.2274,-0.4579,-2.3421,2.397
23.334296,-0.1976,-0.4531,-2.2666,2.320
23.341861,-0.6775,-0.5717,-2.2027,2.374
23.349902,-1.2336,-0.7385,-1.6037,2.154
23.357947,-4.4404,-0.7383,8.6901,9.787
23.370179,-3.4073,-0.1626,8.9730,9.600
23.374135,-3.1064,0.3200,5.0328,5.923
23.396998,-3.0204,0.6227,1.4462,3.406
23.397913,-2.3827,0.2699,-1.2745,2.716
23.398403,-1.0177,-0.4034,-2.5773,2.800
23.405939,-0.5883,-1.1960,-2.8909,3.183
23.413767,-0.4477,-1.8902,-2.2854,2.999
23.421894,-0.5280,-2.6701,-0.8318,2.846
23.429745,-0.3088,-3.0927,1.4065,3.412
23.437909,0.2784,-2.8995,2.8637,4.085
23.446667,0.6956,-2.5477,3.2425,4.182
23.454347,0.9855,-2.1691,2.8964,3.750
23.462464,1.0710,-1.9697,2.1760,3.124
23.470558,1.0373,-1.9974,1.4038,2.653
23.477521,1.0957,-2.2453,0.9696,2.680
23.496042,1.1307,-2.5434,1.0991,2.993
23.497749,1.0637,-2.7456,1.5992,3.351
23.501946,0.9818,-2.8064,2.0282,3.599
23.509508,0.7825,-2.7067,2.3046,3.640
23.517641,0.7457,-2.5230,2.3349,3.518
23.525580,0.7203,-2.3534,1.9511,3.141
23.533699,0.8046,-2.2435,1.2761,2.704
23.541614,1.0925,-2.2579,0.7434,2.616
23.549747,1.4625,-2.3006,0.5747,2.786
23.557738,1.8430,-2.3475,0.7132,3.069
23.565630,2.1596,-2.4058,0.7924,3.329
23.574425,2.3225,-2.4227,0.8747,3.468
23.596119,2.4313,-2.4341,1.0549,3.598
23.596944,2.5742,-2.4136,1.0037,3.669
23.597447,2.6331,-2.4162,0.8151,3.665
23.606406,2.5709,-2.4749,1.0248,3.713
23.613782,2.2997,-2.6349,1.5518,3.826
23.621621,2.0143,-2.6109,2.1778,3.952
23.629496,1.6797,-2.3135,2.3678,3.712
23.637567,1.2347,-1.7247,2.3265,3.148
23.645600,0.6129,-0.7452,2.6115,2.784
23.653412,-0.0301,0.6716,3.3330,3.400
23.662190,-0.2397,2.1431,3.4068,4.032
23.670376,-0.0634,3.3841,2.3210,4.104
23.677610,0.1590,4.7760,0.3084,4.789
23.694249,-0.0336,6.4874,-1.5630,6.673
23.696014,-0.5504,8.3487,-2.2234,8.657
23.704605,-1.2253,9.6078,-1.9013,9.870
23.709159,-2.3931,10.5378,-0.9119,10.845
23.717497,-3.3823,10.9830,-0.1912,11.494
23.725382,-3.5775,11.1557,-0.6204,11.732
23.733343,-4.0693,11.1882,-1.4537,11.994
23.741378,-4.7367,10.4657,-1.9616,11.654
23.749964,-5.7978,8.8857,-2.2916,10.855
23.757452,-7.1162,6.7778,-2.6014,10.166
23.770834,-8.1186,4.5755,-2.7617,9.720
23.773308,-8.0385,2.1820,-3.1161,8.893
23.794485,-7.1231,-0.3635,-3.8119,8.087
23.796147,-5.9363,-2.3382,-5.4338,8.381
23.802475,-4.5667,-3.7380,-6.3416,8.663
23.805067,-2.4952,-3.8770,-6.1126,7.656
23.813175,-0.8278,-3.6784,-4.8413,6.136
23.821014,0.2589,-3.4160,-3.2067,4.692
23.829266,0.8303,-2.9218,-1.9593,3.615
23.837297,0.7359,-2.1659,-1.2850,2.624
23.845857,0.1107,-1.5420,-1.2261,1.973
23.853350,-0.9524,-1.1075,-1.4219,2.038
23.861671,-1.8468,-0.8796,-1.5403,2.561
23.870520,-2.5358,-0.8834,-1.6404,3.147
23.877341,-3.1097,-1.1281,-1.8782,3.804
23.892963,-3.3652,-1.5239,-2.2848,4.344
23.894430,-3.3680,-1.9722,-2.6791,4.734
23.901917,-3.3528,-2.4556,-3.0936,5.181
23.908896,-3.4346,-2.9713,-3.4956,5.731
23.916894,-3.5703,-3.4397,-3.7206,6.199
23.925092,-3.5874,-3.7741,-3.5443,6.299
23.932862,-3.5663,-4.2911,-3.2084,6.436
23.941004,-3.4764,-4.6050,-2.7029,6.372
23.949068,-3.2771,-4.7043,-2.2141,6.146
23.957215,-2.9366,-4.5864,-1.9209,5.775
23.970766,-2.2874,-4.3166,-1.9828,5.272
23.973863,-1.6156,-3.8776,-2.0325,4.667
23.996658,-1.1131,-3.2269,-1.8149,3.866
23.998484,-0.6691,-2.3852,-1.4413,2.866
23.999360,0.0427,-1.6300,-1.0503,1.940
24.005083,0.6643,-0.8828,-0.6353,1.274
24.013538,1.3118,-0.2493,-0.2216,1.354
24.021335,1.8373,0.2798,0.2924,1.881
24.028899,2.3541,0.6850,0.9401,2.626
24.036856,2.8085,0.8988,1.7306,3.419
24.045408,2.9630,0.8682,2.4506,3.942
24.053533,2.8435,0.5401,2.9353,4.122
24.061538,2.8818,0.1089,3.1478,4.269
24.070400,2.9671,-0.2964,3.0719,4.281
24.076789,2.9828,-0.6310,3.0440,4.308
24.091035,2.7419,-0.8997,3.0635,4.209
24.092693,2.1695,-1.2227,3.1446,4.011
24.100670,1.0250,-1.6707,3.1079,3.674
24.108622,0.1060,-2.0456,3.0625,3.684
24.116532,-0.6129,-2.3807,3.0079,3.885
24.124875,-1.2171,-2.7550,2.9777,4.235
24.132930,-1.8253,-3.0538,3.1196,4.732
24.140826,-2.4197,-2.9879,3.6970,5.334
24.149821,-2.8599,-2.4427,4.2505,5.676
24.157297,-3.0075,-1.6607,3.8704,5.175
24.169212,-2.9835,-0.7903,2.4280,3.927
24.172741,-2.8013,0.1256,0.3257,2.823
24.180716,-2.5402,1.1928,-1.9841,3.437
24.192247,-2.2660,2.0426,-3.4984,4.642
24.197030,-2.2366,2.9716,-3.8460,5.350
24.204612,-2.1439,4.0465,-2.6783,5.305
24.212485,-1.6070,6.3709,1.6467,6.774
24.220472,-0.6896,9.8708,8.1279,12.805
24.228384,0.6660,13.2547,16.7338,21.358
24.237108,2.8461,14.7305,20.8061,25.651
24.244699,4.1908,10.8584,12.7962,17.298
24.253573,3.7599,5.9320,0.2896,7.029
24.261367,1.8978,3.7532,-8.4925,9.477
24.270162,1.6579,3.4079,-10.7068,11.358
24.276527,0.8880,4.2957,-10.4354,11.320
24.291940,-0.3938,4.4761,-10.0798,11.036
24.294046,-1.0145,3.8045,-9.0908,9.907
24.300941,-0.7425,2.7432,-7.6275,8.140
24.308442,-0.3146,1.5449,-6.0623,6.264
24.316397,-0.1519,0.3207,-4.8273,4.840
24.324333,0.0163,-0.8755,-3.8730,3.971
24.332541,0.3537,-1.8297,-2.8541,3.409
24.340373,0.8254,-2.4594,-2.1553,3.373
24.349629,1.0497,-2.9427,-1.7712,3.591
24.357676,0.7897,-3.0811,-1.7650,3.638
24.365554,0.0146,-2.4296,-1.9663,3.126
24.372601,-0.1673,-1.5031,-2.2518,2.713
24.381066,-0.3347,-0.9922,-2.4394,2.655
24.388998,-0.5972,-0.7567,-2.5470,2.723
24.396881,-0.8999,-0.7441,-2.5036,2.763
24.411130,-1.1677,-0.8757,-2.4089,2.817
24.412878,-1.4127,-1.0076,-2.3382,2.912
24.421077,-1.5848,-1.0271,-2.1890,2.891
24.428186,-2.6410,-0.6896,5.9609,6.556
24.436486,-2.8552,-0.0652,15.9704,16.224
24.443983,-2.1875,0.3306,12.9245,13.113
24.452515,-2.1644,0.7385,4.8976,5.405
24.460814,-1.9175,0.8423,-1.7223,2.712
24.470322,-1.3739,0.0430,-4.3973,4.607
24.476153,-0.3557,-1.1496,-4.4011,4.563
24.497718,0.0838,-2.3093,-3.3283,4.052
24.498567,0.3758,-2.8924,-1.1796,3.146
24.500881,1.0232,-3.0016,1.9624,3.729
24.507863,1.0776,-2.7083,4.0303,4.974
24.516747,0.8261,-2.4504,3.4844,4.339
24.524314,0.4965,-2.2377,1.9084,2.983
24.532232,0.3592,-2.0632,0.5787,2.173
24.540127,0.5457,-1.8360,-0.2300,1.929
24.548368,0.7651,-1.5922,-0.3959,1.810
24.557494,0.8990,-1.3820,0.0932,1.651
24.564765,0.8626,-1.0500,0.7534,1.554
24.573062,0.6533,-0.8592,1.0753,1.524
24.580112,0.3868,-0.7667,1.2727,1.535
24.588660,0.1789,-0.7962,1.4130,1.632
24.595983,0.1610,-0.9167,1.3064,1.604
24.614087,0.2361,-1.0683,0.9174,1.428
24.616082,0.2352,-1.1121,0.7463,1.360
24.620431,0.1330,-1.0554,1.1037,1.533
24.627768,-0.0283,-0.8525,1.9927,2.168
24.635752,-0.1799,-0.5750,3.2029,3.259
24.643725,-0.1726,-0.1799,4.3506,4.358
24.651678,-0.1260,0.1872,4.6736,4.679
24.659497,-0.1786,0.4451,4.1094,4.137
24.667798,-0.2142,0.5831,3.0328,3.096
24.675718,-0.2230,0.6467,2.2470,2.349
24.690090,-0.3275,0.6209,1.6020,1.749
24.691571,-0.6139,0.8162,0.9862,1.420
24.699784,-0.9840,1.3591,0.8040,1.861
24.707769,-1.2024,2.1662,0.1623,2.483
24.716550,-1.2749,3.1666,-0.9483,3.543
24.723821,-1.1720,4.2387,-2.0591,4.856
24.732046,-1.0230,5.1929,-2.7707,5.974
24.739757,-0.7804,6.0440,-3.0119,6.798
24.747467,-0.5124,6.8025,-3.3752,7.611
24.756443,-0.4801,7.8498,-3.6614,8.675
24.770731,-0.8732,9.2308,-3.5500,9.928
24.771860,-1.7557,10.5644,-2.5690,11.013
24.795154,-3.1138,10.5203,-0.4095,10.979
24.796854,-2.7010,8.6968,-0.1424,9.108
24.797614,-2.2302,6.5842,-1.5347,7.119
24.804015,-1.2236,4.2773,-3.3990,5.599
24.811640,-0.6627,2.5540,-4.9094,5.574
24.819591,-0.5543,1.1134,-5.5924,5.729
24.827672,-1.1335,-0.2537,-6.0939,6.204
24.835856,-2.0868,-1.2402,-6.2177,6.675
24.843333,-3.2344,-1.7509,-5.4530,6.577
24.851409,-3.9094,-1.8854,-3.7731,5.751
24.859447,-2.4534,-1.3578,-1.9032,3.389
24.869275,-0.9041,-0.8437,-1.1145,1.665
24.875590,-0.2193,-0.6487,-1.2252,1.404
24.898118,-0.1576,-0.6221,-1.7847,1.897
24.899526,-0.4953,-0.7529,-2.4578,2.618
24.900446,-0.7622,-1.0498,-2.9345,3.208
24.907525,-0.9696,-1.4440,-3.2182,3.658
24.916481,-1.1620,-1.8984,-3.3093,3.988
24.924038,-1.4539,-2.4254,-3.4412,4.454
24.932127,-1.8585,-2.9597,-3.6035,5.020
24.939721,-2.4167,-3.3987,-3.9030,5.712
24.947419,-3.0773,-3.7805,-4.3490,6.533
24.955502,-3.5196,-4.0805,-4.5185,7.032
24.963875,-3.8072,-4.3247,-4.2132,7.138
24.971607,-3.8527,-4.4417,-3.5917,6.890
24.980151,-3.6086,-4.4486,-2.7459,6.352
24.987845,-3.1939,-4.5858,-1.9430,5.917
24.995227,-2.6583,-4.5017,-1.4805,5.434
25.009054,-2.1349,-4.3071,-1.5476,5.050
25.011225,-1.6574,-3.9936,-1.8528,4.704
25.019440,-1.2180,-3.5642,-2.1197,4.322
25.027207,-0.8894,-3.0583,-2.3162,3.938
25.035119,-0.6479,-2.4657,-2.4322,3.524
25.043088,-0.3067,-1.9934,-2.5465,3.248
25.051168,0.1402,-1.6468,-2.5339,3.025
25.059331,0.3442,-1.3272,-2.3690,2.737
25.070348,0.3760,-0.8860,-2.0869,2.298
25.076861,0.4130,-0.3428,-1.4563,1.552
25.093622,0.4062,0.0653,-0.7986,0.898
25.095296,0.4665,0.3427,0.2227,0.620
25.101812,0.7244,0.4434,1.5470,1.765
25.107274,0.8958,0.2657,2.9344,3.080
25.115009,0.7446,-0.0213,4.0929,4.160
25.123012,0.3142,-0.3274,4.9958,5.016
25.132124,-0.1065,-0.6817,5.4378,5.481
25.139347,-0.3490,-1.1226,5.3489,5.477
25.148712,-0.3863,-1.5788,4.7176,4.990
25.155091,-0.3814,-2.0062,3.8955,4.398
25.163579,-0.3311,-2.4509,2.7804,3.721
25.171895,-0.3310,-2.9055,1.5513,3.310
25.178898,-0.5815,-3.1634,0.6486,3.281
25.187179,-0.9451,-2.9890,0.4690,3.170
25.195021,-1.0337,-2.6588,0.0998,2.854
25.211897,-0.9412,-2.0394,-0.9997,2.459
25.212681,-0.5394,-1.1857,-2.7365,3.031
25.219399,0.0601,-0.2716,-3.2262,3.238
25.226979,0.1177,0.2509,-3.7967,3.807
25.235022,0.2549,1.3662,-3.4693,3.737
25.242734,1.3232,3.2059,-0.3199,3.483
25.251004,2.9748,7.2045,5.3505,9.454
25.258933,4.6987,11.8676,12.3044,17.729
25.267038,6.9584,16.6883,24.7482,30.650
25.275613,6.9626,16.8673,25.5819,31.423
25.286483,2.8638,11.9945,7.9967,14.697
25.290995,0.0873,6.6176,-9.3887,11.487
25.311126,-1.0921,5.0865,-16.3105,17.120
25.312766,-1.6957,4.6958,-15.1185,15.921
25.320195,-2.5834,5.3382,-12.9772,14.268
25.322807,-2.9216,5.1710,-11.0776,12.569
25.331568,-2.2272,3.8400,-8.7010,9.768
25.338999,-1.7114,2.4074,-6.6195,7.249
25.348054,-1.4291,0.9675,-5.0972,5.381
25.354801,-1.0219,-0.2102,-4.0218,4.155
25.363450,-0.7297,-1.1290,-3.3519,3.611
25.370732,-0.5168,-1.6983,-2.8156,3.329
25.379345,-0.1509,-1.8970,-2.4177,3.077
25.386799,0.5285,-1.5480,-1.9292,2.529
25.394425,0.7779,-1.0800,-1.6676,2.134
25.419669,0.4666,-0.6721,-1.5657,1.767
25.420795,0.1723,-0.4864,-1.4774,1.565
25.421431,-0.1422,-0.4120,-1.3395,1.409
25.426746,-0.4365,-0.3616,-1.1079,1.244
25.434609,-1.9026,-0.2332,5.0227,5.376
25.442762,-2.6059,0.0736,10.8357,11.145
25.451497,-1.9280,0.3309,8.0917,8.325
25.459362,-2.1867,0.8593,3.9422,4.589
25.467186,-2.5396,0.9922,0.2666,2.740
25.474781,-2.2704,0.4223,-2.1328,3.144
25.488903,-1.2330,-0.4414,-2.9274,3.207
25.491349,-0.4831,-1.2355,-2.3202,2.673
25.524136,-0.4093,-2.0391,-1.1624,2.383
25.525007,-0.2733,-2.8140,0.6431,2.899
25.525526,0.0694,-2.8801,2.6015,3.882
25.526066,0.2432,-2.4646,3.8871,4.609
25.533792,0.3229,-1.9791,3.9826,4.459
25.538504,0.3831,-1.6202,3.3840,3.771
25.546494,0.5317,-1.4266,2.5520,2.972
25.554533,0.6464,-1.3148,1.6637,2.217
25.562468,0.7175,-1.3448,1.1575,1.914
25.573241,0.6770,-1.5141,1.0614,1.969
25.578302,0.5696,-1.6428,1.2970,2.169
25.600224,0.4789,-1.7498,1.7542,2.524
25.601737,0.3641,-1.8471,2.1378,2.849
25.602286,0.2638,-1.9776,2.2843,3.033
25.610368,0.2295,-2.1058,2.2915,3.121
25.618267,0.4038,-2.1312,2.0455,2.981
25.626384,0.5951,-2.1164,1.7741,2.825
25.634155,0.7774,-2.0686,1.6732,2.772
25.642463,1.0166,-2.1245,1.7257,2.920
25.651127,1.2516,-2.2406,1.6202,3.035
25.658993,1.5069,-2.3593,1.0669,2.996
25.667281,1.7193,-2.5118,0.4489,3.077
25.675050,1.8216,-2.4489,0.7929,3.153
25.686668,1.8958,-2.1370,2.2802,3.655
25.690712,1.9026,-1.6095,3.7504,4.503
25.710669,1.7906,-1.0244,4.8567,5.277
25.711585,1.4630,-0.4744,5.7378,5.940
25.719616,1.0911,-0.1837,5.8835,5.987
25.722097,0.7272,-0.1490,5.4975,5.547
25.732300,0.5905,-0.1434,4.6831,4.722
25.738388,0.6413,-0.0319,3.7455,3.800
25.746633,0.7850,0.2902,2.7822,2.905
25.754816,0.8730,0.8656,1.8138,2.191
25.762484,0.7089,1.5720,0.5179,1.801
25.771543,0.5401,2.4193,-1.9392,3.147
25.778468,0.7345,3.4048,-4.3631,5.583
25.795657,0.5764,4.4013,-5.3850,6.979
25.797519,-0.0791,5.1752,-5.1864,7.327
25.802677,-1.0848,5.6875,-4.0757,7.081
25.810771,-1.8534,5.9524,-2.7893,6.830
25.818302,-2.5765,6.3048,-2.3103,7.192
25.826140,-3.2987,6.7052,-3.2759,8.159
25.834068,-3.5624,7.0894,-4.7193,9.232
25.842002,-3.6105,7.2783,-5.8617,10.018
25.850685,-3.8095,6.5605,-6.2010,9.798
25.857804,-4.5714,5.1720,-6.0239,9.162
25.865911,-5.8514,3.6910,-5.3994,8.776
25.874178,-7.3708,2.2369,-3.4296,8.432
25.887425,-7.8530,0.5754,-1.0515,7.944
25.890962,-5.9304,-1.0550,-1.2588,6.154
25.912843,-3.0189,-1.7538,-2.1006,4.075
25.914469,-1.4856,-2.4167,-2.9568,4.098
25.915350,-0.4351,-3.0235,-3.6245,4.740
25.921878,0.2983,-3.3028,-4.0234,5.214
25.929882,0.7311,-3.2986,-4.0699,5.290
25.938080,0.7959,-2.9648,-3.8693,4.939
25.945937,0.4438,-2.5796,-3.5448,4.406
25.954037,-0.0350,-2.6417,-3.2517,4.190
25.962601,-0.8575,-2.6877,-3.3321,4.366
25.970582,-1.3697,-2.8102,-3.6018,4.769
25.978679,-1.6136,-3.0472,-4.0432,5.314
25.986719,-1.9062,-3.2527,-4.4535,5.835
25.993783,-2.2305,-3.4449,-4.5822,6.151
26.009567,-2.2954,-3.8644,-4.2699,6.200
26.011223,-2.5057,-4.0834,-3.6364,6.015
26.017834,-2.7884,-4.1198,-2.8650,5.741
26.025726,-2.9628,-3.9167,-2.1279,5.352
26.033778,-2.8615,-3.4938,-1.4939,4.757
26.042265,-2.3718,-2.9490,-0.8986,3.890
26.049838,-1.5497,-2.4309,-0.3479,2.904
26.058254,-0.3381,-1.9034,0.3375,1.962
26.065854,0.3824,-1.2727,1.4720,1.983
26.074366,1.0931,-0.7559,2.5125,2.842
26.085870,1.5554,-0.1988,3.3630,3.711
26.089798,1.7347,0.0085,4.0086,4.368
