time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.330125,0.4832,-1.3383,-0.2931,1.453
4.338940,0.5208,-1.1723,-0.2184,1.301
4.346106,0.6267,-1.0523,-0.0917,1.228
4.356690,0.7200,-0.8806,0.0388,1.138
4.361915,0.7960,-0.7648,0.1425,1.113
4.369879,0.8696,-0.5938,0.2498,1.082
4.377788,0.8075,-0.3977,0.2746,0.941
4.385616,0.6611,-0.2611,0.2154,0.743
4.393658,0.4781,-0.1243,0.1307,0.511
4.403025,0.3570,0.0934,0.0856,0.379
4.410314,0.2754,0.4031,0.1302,0.505
4.417698,0.2529,0.7539,0.2912,0.847
4.425817,0.3205,1.1049,0.5242,1.264
4.433733,0.3451,1.4179,0.8364,1.682
4.445730,0.5666,1.6943,1.1651,2.133
4.450152,0.9096,1.9096,1.4724,2.577
4.458275,1.2305,2.0083,1.7616,2.941
4.465507,1.5169,2.0549,1.9730,3.227
4.473474,1.6918,2.0367,2.0023,3.320
4.481442,1.4597,2.2443,1.7943,3.223
4.489785,1.5360,2.2009,1.4850,3.067
4.497404,1.7160,2.3182,1.1365,3.100
4.505691,1.9345,2.7321,0.7840,3.438
4.513862,2.0510,3.3232,0.4670,3.933
4.521595,2.0668,3.6739,0.2308,4.222
4.529578,1.9249,3.6494,-0.0935,4.127
4.539505,1.6076,2.7192,-0.4760,3.195
4.545340,-0.0636,2.1896,-0.9413,2.384
4.560012,-0.4838,1.3884,-1.1800,1.885
4.561990,-0.7517,0.7178,-1.2796,1.649
4.569489,-1.0288,0.2193,-1.2543,1.637
4.577363,-1.3213,-0.1922,-1.2259,1.813
4.585362,-1.5832,-0.5155,-1.2293,2.070
4.593457,-1.7772,-0.6500,-1.2502,2.268
4.602448,-1.8979,-0.5208,-1.3212,2.370
4.609817,-1.9473,-0.1312,-1.5188,2.473
4.618899,-1.8292,0.5420,-1.8422,2.652
4.626179,-1.7322,1.3747,-2.2223,3.135
4.633523,-1.6001,2.1596,-2.6614,3.783
4.641830,-1.4687,2.7584,-3.0927,4.397
4.650400,-1.3949,2.9873,-3.4257,4.754
4.658826,-1.3670,2.9280,-3.6497,4.875
4.666008,-1.4355,2.6336,-3.7845,4.829
4.681783,-1.5050,2.1462,-3.8064,4.622
4.683670,-1.7999,1.6871,-3.7235,4.467
4.689363,-2.1279,1.3209,-3.5164,4.317
4.696912,-2.3790,0.9501,-3.2059,4.104
4.705349,-2.4964,0.6493,-2.8682,3.857
4.713460,-2.5710,0.3607,-2.5096,3.611
4.721405,-2.6030,0.0038,-2.1694,3.389
4.730117,-2.6432,-0.3612,-1.7942,3.215
4.738892,-2.6128,-0.6630,-1.3520,3.016
4.745605,-2.6159,-0.9550,-1.0720,2.984
4.760863,-2.6328,-1.1748,-0.8502,3.006
4.762217,-2.6956,-1.3162,-0.6622,3.072
4.769049,-2.6868,-1.4006,-0.5023,3.071
4.777278,-2.5527,-1.3896,-0.4329,2.939
4.785224,-2.4308,-1.3884,-0.4769,2.840
4.793424,-2.3714,-1.3155,-0.5561,2.768
4.802063,-2.3196,-1.2349,-0.6768,2.714
4.809653,-2.2189,-1.1405,-0.8675,2.641
4.818370,-2.0763,-1.0745,-1.0061,2.545
4.825659,-1.9434,-0.9453,-1.0775,2.415
4.833675,-1.8289,-0.7929,-1.0949,2.274
4.842210,-1.5881,-0.6482,-1.0712,2.022
4.849954,-1.4658,-0.4872,-0.9976,1.839
4.857478,-1.3396,-0.3551,-0.8759,1.639
4.865687,-1.3339,-0.2878,-0.7228,1.544
4.881467,-1.3323,-0.2993,-0.5137,1.459
4.883331,-1.3264,-0.3655,-0.2295,1.395
4.889540,-1.3874,-0.5104,0.1283,1.484
4.896712,-1.4647,-0.6600,0.5930,1.713
4.905495,-1.4677,-0.7932,1.0653,1.979
4.912910,-1.3831,-0.8250,1.4522,2.169
4.921509,-1.3753,-0.6903,1.7239,2.311
4.928892,-1.4427,-0.5695,1.8774,2.435
4.938209,-1.4256,-0.4863,1.9646,2.476
4.945255,-1.3011,-0.4040,2.0650,2.474
4.961455,-1.0097,-0.3440,2.0883,2.345
4.962656,-0.6272,-0.2290,2.1054,2.209
4.970249,-0.2976,-0.0399,2.0095,2.032
4.976758,-0.0630,0.2311,1.5447,1.563
4.984725,0.4092,0.5613,1.2249,1.408
4.993328,0.7403,0.9747,0.8374,1.483
5.001371,1.0111,1.6056,0.4803,1.957
5.009368,0.9250,2.1644,0.3041,2.373
5.017825,0.5786,2.4590,0.2745,2.541
5.025779,0.2241,2.6375,0.3466,2.670
5.033371,-0.1624,2.5574,0.5706,2.625
5.041467,-0.3465,2.3023,0.9392,2.510
5.049404,-0.3828,1.9293,1.2864,2.350
5.057614,-0.3020,1.6047,1.6184,2.299
5.065471,0.1577,1.6653,1.8014,2.458
5.073498,1.0068,2.2056,1.6348,2.924
5.081172,1.6972,2.9476,1.0882,3.571
5.088822,2.2383,3.6395,0.3193,4.285
5.097176,2.5206,3.8888,-0.2667,4.642
5.105109,1.6294,4.0037,-0.5194,4.354
5.113210,0.9217,3.4778,-0.4990,3.632
5.120601,0.0681,2.8257,-0.8022,2.938
5.129601,-0.6740,2.3845,-1.3833,2.838
5.136839,-1.2768,2.0919,-1.8980,3.100
5.145227,-1.7707,2.0881,-2.3688,3.620
5.154655,-2.2890,2.1498,-2.8139,4.217
5.160634,-2.6140,2.2677,-3.1113,4.654
5.171354,-2.7463,2.4262,-3.3136,4.940
5.176569,-2.7136,2.5429,-3.4696,5.086
5.185490,-2.0978,2.5840,-3.7930,5.046
5.192544,-1.3007,2.4974,-3.9561,4.856
5.201304,-0.7715,2.5919,-4.0977,4.910
5.208988,-0.2936,2.5517,-4.1448,4.876
5.217787,-0.1172,2.3717,-4.1060,4.743
5.224830,-0.0671,1.9925,-3.9978,4.467
5.232267,-0.0372,1.6497,-3.9272,4.260
5.241286,-0.2033,1.3864,-3.9424,4.184
5.249338,-0.5202,1.2345,-3.9920,4.211
5.256423,-0.7413,1.1535,-4.0163,4.244
5.264254,-0.8161,1.0219,-3.9741,4.184
5.274783,-0.9190,0.8633,-3.6520,3.864
5.280305,-0.9612,0.6558,-3.1905,3.396
5.288193,-1.0965,0.4440,-2.6752,2.925
5.296226,-1.3608,0.2367,-1.9135,2.360
5.304856,-1.4728,0.0132,-1.1287,1.856
5.314118,-1.6789,-0.2177,-0.4741,1.758
5.321187,-1.7830,-0.4662,0.0985,1.846
5.329628,-1.7663,-0.6802,0.5749,1.978
5.337071,-1.7679,-0.7965,0.8077,2.101
5.344955,-1.7866,-0.9284,0.8204,2.174
5.352371,-1.7414,-1.0833,0.6289,2.145
5.360550,-1.7201,-1.2569,0.2811,2.149
5.368690,-1.7931,-1.4088,-0.0917,2.282
5.376121,-1.6345,-1.5476,-0.3637,2.280
5.383941,-1.5565,-1.6518,-0.6242,2.354
5.392243,-1.4102,-1.6447,-0.7580,2.295
5.400178,-1.3102,-1.6028,-0.8312,2.231
5.408392,-1.1971,-1.5423,-0.8443,2.127
5.416165,-1.0384,-1.4389,-0.8730,1.978
5.424745,-0.8422,-1.3615,-0.8353,1.806
5.432674,-0.5968,-1.2503,-0.7850,1.592
5.440311,-0.4721,-1.1346,-0.7375,1.433
5.448521,-0.3345,-1.0788,-0.6436,1.300
5.459212,-0.1819,-1.0234,-0.5098,1.158
5.464128,-0.0736,-0.9088,-0.3835,0.989
5.471976,0.0091,-0.7639,-0.3045,0.822
5.479773,0.0782,-0.6700,-0.2578,0.722
5.488304,0.1044,-0.5934,-0.2529,0.653
5.496697,0.1856,-0.5193,-0.3017,0.629
5.503860,0.2187,-0.4550,-0.3299,0.603
5.511921,0.2002,-0.3873,-0.3829,0.580
5.520591,0.1304,-0.3379,-0.4251,0.558
5.528710,0.0880,-0.2721,-0.4433,0.527
5.536789,-0.0316,-0.1979,-0.4472,0.490
5.545002,-0.1915,-0.1354,-0.3881,0.453
5.554300,-0.2912,0.0284,-0.2857,0.409
5.560065,-0.2620,0.2493,-0.0984,0.375
5.571902,-0.2690,0.5000,0.2035,0.603
5.578386,-0.2186,0.7610,0.6009,0.994
5.584180,-0.0744,1.0367,1.0199,1.456
5.592543,0.1162,1.3601,1.3363,1.910
5.600955,0.2766,1.6376,1.5515,2.273
5.608542,0.3943,1.8668,1.5903,2.484
5.616117,0.4858,2.0115,1.5023,2.557
5.623575,0.5196,2.0047,1.3288,2.461
5.632403,0.4436,1.8127,1.0959,2.164
5.639808,0.2361,1.4858,0.8249,1.716
5.647920,0.2559,1.2566,0.5416,1.392
5.655793,0.5181,1.4172,0.3732,1.554
5.664574,0.8994,2.0754,0.3194,2.284
5.672703,1.1840,2.7962,0.3207,3.053
5.679483,1.2624,3.2460,0.2390,3.491
5.687650,1.0879,3.2704,0.1019,3.448
5.695551,0.8098,2.9305,-0.0267,3.040
5.703502,0.4511,2.3873,-0.2102,2.439
5.712260,0.1312,1.7267,-0.3800,1.773
5.720306,-0.1851,1.2469,-0.5408,1.372
5.729727,-0.5356,1.0067,-0.6689,1.322
5.735893,-0.8946,0.7260,-0.7814,1.392
5.743578,-1.3011,0.3305,-0.8839,1.607
5.754502,-1.6331,-0.0462,-1.0007,1.916
5.760287,-1.8125,-0.2650,-1.1195,2.147
5.778446,-1.8145,-0.1739,-1.2761,2.225
5.780097,-1.8458,0.2707,-1.4885,2.387
5.788017,-1.8006,0.9966,-1.7751,2.718
5.792130,-1.4575,1.9001,-2.1949,3.248
5.800724,-1.2591,2.6679,-2.6709,3.980
5.807867,-1.1376,3.1204,-3.1311,4.565
5.815929,-1.1715,3.2459,-3.4770,4.899
5.823297,-1.2765,3.1186,-3.6806,4.990
5.832173,-1.4202,2.8844,-3.7951,4.974
5.839495,-1.5983,2.6934,-3.8746,4.982
5.847451,-1.8499,2.4756,-3.8724,4.954
5.857103,-2.1620,2.1162,-3.7429,4.813
5.863631,-2.4725,1.7234,-3.5267,4.639
5.880867,-2.7932,1.2976,-3.2321,4.465
5.882862,-2.8425,0.8655,-2.9355,4.177
5.888707,-2.9258,0.4071,-2.6668,3.980
5.895206,-2.9523,-0.0345,-2.3997,3.805
5.903426,-2.9660,-0.4144,-2.1432,3.683
5.911452,-2.9382,-0.7212,-1.8311,3.536
5.919474,-2.7085,-0.9287,-1.3894,3.183
5.927296,-2.3675,-1.0509,-1.0734,2.804
5.935084,-2.0768,-1.0735,-0.6670,2.431
5.944062,-1.8718,-1.1384,-0.3991,2.227
5.954336,-1.6684,-1.1448,-0.2420,2.038
5.959601,-1.4878,-1.2120,-0.2269,1.932
5.977050,-1.3940,-1.2051,-0.3123,1.869
5.978097,-1.2395,-1.2142,-0.4035,1.781
5.986029,-0.9898,-1.1465,-0.5024,1.596
5.991242,-0.7689,-1.0470,-0.5792,1.422
6.001406,-0.6334,-0.9675,-0.6251,1.315
6.007821,-0.5876,-0.9101,-0.5376,1.209
6.015987,-0.5375,-0.8191,-0.4199,1.066
6.023971,-0.5210,-0.7660,-0.3025,0.975
6.031895,-0.4732,-0.7646,-0.1649,0.914
6.039970,-0.4625,-0.7242,-0.0100,0.859
6.048074,-0.5720,-0.7075,0.1736,0.926
6.055712,-0.7212,-0.7456,0.3971,1.111
6.063834,-0.9713,-0.8477,0.6268,1.434
6.079735,-1.2208,-0.8706,0.8899,1.744
6.081447,-1.1974,-0.7384,1.1169,1.796
6.087583,-1.1651,-0.4741,1.2599,1.780
6.095201,-1.2289,-0.2746,1.2946,1.806
6.103649,-1.1940,-0.2069,1.3291,1.799
6.110985,-1.1234,-0.1749,1.3520,1.767
6.119532,-1.0152,-0.2435,1.3461,1.703
6.127415,-0.8320,-0.2286,1.3665,1.616
6.135364,-0.5970,-0.1374,1.3256,1.460
6.143077,-0.4750,0.0013,1.1410,1.236
6.153998,-0.4118,0.0854,0.9454,1.035
6.158956,-0.3712,0.1416,0.6964,0.802
6.175035,-0.2648,0.3427,0.4381,0.616
6.176618,-0.1879,0.6673,0.2387,0.733
6.183837,-0.0251,1.2322,0.1411,1.240
6.190960,-0.0093,1.8507,0.1112,1.854
6.200575,-0.1443,2.1330,0.0791,2.139
6.206973,-0.2233,2.1081,0.0207,2.120
6.214781,-0.3154,1.9839,0.0523,2.009
6.222975,-0.4295,1.7762,0.2276,1.842
6.230792,-0.5215,1.4915,0.6092,1.693
6.238964,-0.6234,1.1987,1.0680,1.722
6.246571,-0.5700,0.8457,1.4900,1.806
6.254729,-0.1924,0.6253,1.9982,2.103
6.263053,0.3984,0.6742,2.4045,2.529
6.274921,1.0778,0.9969,2.4374,2.845
6.278867,1.7136,1.4093,2.1715,3.105
6.287122,1.8918,1.7125,1.6889,3.060
6.294985,1.7338,1.8401,1.0028,2.720
6.303582,1.2825,1.7921,0.2220,2.215
6.311314,0.6973,1.7694,-0.5476,1.979
6.318703,0.2263,1.7978,-1.3077,2.235
6.326713,0.0069,1.9628,-1.8815,2.719
6.335214,-0.1464,2.2425,-2.3608,3.259
6.343228,-0.3508,2.5578,-2.7391,3.764
6.353892,-0.5949,2.7175,-3.0544,4.131
6.358865,-0.8122,2.8323,-3.3094,4.431
6.379758,-0.9717,2.7970,-3.4590,4.553
6.380982,-1.0340,2.6707,-3.4673,4.497
6.388493,-1.0304,2.4852,-3.3942,4.331
6.390519,-1.0901,2.3056,-3.3211,4.187
6.399640,-1.1370,2.0996,-3.2748,4.053
6.406627,-1.2370,1.8829,-3.2533,3.957
6.415145,-1.2342,1.7638,-3.3033,3.943
6.423106,-1.0623,1.7097,-3.4171,3.966
6.430565,-0.8822,1.7241,-3.5840,4.074
6.439126,-0.6743,1.7057,-3.7707,4.193
6.447218,-0.5634,1.5766,-3.9248,4.267
6.454708,-0.5064,1.3710,-4.0502,4.306
6.462417,-0.4796,1.1778,-4.1521,4.343
6.471382,-0.5474,1.0907,-4.2442,4.416
6.478553,-0.8044,0.9681,-4.2154,4.399
6.486517,-0.9358,0.7436,-4.0742,4.246
6.494488,-0.9010,0.5687,-3.7828,3.930
6.502627,-0.9493,0.4264,-3.4746,3.627
6.510445,-1.0083,0.2662,-3.0905,3.262
6.518515,-1.0504,0.0593,-2.6233,2.826
6.527016,-1.1623,-0.1241,-2.0581,2.367
6.534198,-1.2442,-0.3041,-1.5606,2.019
6.542435,-1.2921,-0.4627,-1.1161,1.769
6.553824,-1.2590,-0.5503,-0.7950,1.587
6.558259,-1.3506,-0.5825,-0.6231,1.597
6.573871,-1.3277,-0.5904,-0.5994,1.572
6.575299,-1.4054,-0.5431,-0.7288,1.674
6.583372,-1.3291,-0.4785,-0.9302,1.691
6.590261,-1.5285,-0.4466,-1.0893,1.929
6.599887,-1.5155,-0.4749,-1.2178,2.001
6.606242,-1.2876,-0.4712,-1.2737,1.871
6.614889,-1.0720,-0.4018,-1.3135,1.742
6.623065,-0.8468,-0.3628,-1.2948,1.589
6.631072,-0.6789,-0.3091,-1.2500,1.456
6.638805,-0.6336,-0.2862,-1.1990,1.386
6.647585,-0.5515,-0.2054,-1.0849,1.234
6.655649,-0.4716,-0.1431,-0.9853,1.102
6.662335,-0.4134,-0.0998,-0.8815,0.979
6.675977,-0.3866,-0.0946,-0.8033,0.896
6.678789,-0.3457,-0.0610,-0.7140,0.796
6.686901,-0.3572,-0.0497,-0.6543,0.747
6.694653,-0.3679,-0.0392,-0.6030,0.707
6.702819,-0.3609,-0.0391,-0.5465,0.656
6.710792,-0.3239,-0.0926,-0.4782,0.585
6.718352,-0.3693,-0.1111,-0.4081,0.561
6.725896,-0.3882,-0.2329,-0.2983,0.542
6.734774,-0.4527,-0.3639,-0.2765,0.643
6.742138,-0.5706,-0.4144,-0.3177,0.773
6.754170,-0.6448,-0.4381,-0.4130,0.882
6.758518,-0.6598,-0.3507,-0.4510,0.873
6.774861,-0.6344,-0.1673,-0.4133,0.775
6.775679,-0.5874,0.0739,-0.2862,0.658
6.783418,-0.5057,0.2811,-0.1727,0.604
6.790299,-0.3711,0.4582,0.0147,0.590
6.797895,-0.1765,0.5498,0.1973,0.610
6.806346,-0.0324,0.5451,0.3369,0.642
6.813974,0.2028,0.5939,0.4160,0.753
6.822766,0.4117,0.6885,0.4459,0.918
6.830708,0.5553,0.8098,0.4286,1.071
6.838128,0.6404,0.9314,0.3681,1.189
6.846765,0.6713,0.9623,0.2486,1.199
6.854410,0.6717,0.9482,0.0875,1.165
6.862584,0.6370,0.8482,-0.0778,1.064
6.877280,0.6395,0.7172,-0.1613,0.974
6.878323,0.6703,0.6198,-0.1786,0.930
6.886067,0.7016,0.6606,-0.1326,0.973
6.894176,0.7532,0.8563,-0.0119,1.140
6.901848,0.8561,1.0970,0.1178,1.396
6.909615,0.9238,1.3640,0.2313,1.664
6.918121,0.9531,1.5168,0.3565,1.827
6.925739,0.8978,1.5227,0.4778,1.831
6.934004,0.7981,1.4034,0.5924,1.720
6.941908,0.6638,1.2141,0.7672,1.582
6.953271,0.4403,1.0718,0.8966,1.465
6.958136,0.1226,0.9189,0.9391,1.320
6.973025,-0.1985,0.7840,0.9192,1.224
6.974287,-0.4156,0.6721,0.8732,1.178
6.982883,-0.5458,0.5592,0.8217,1.134
6.990384,-0.5987,0.4855,0.6682,1.020
6.998160,-0.6823,0.2807,0.3453,0.815
7.005730,-0.8072,-0.0120,-0.0688,0.810
7.014212,-0.9490,-0.3042,-0.4808,1.106
7.022241,-1.1436,-0.5410,-0.8472,1.523
7.030213,-1.3601,-0.7824,-1.1194,1.927
7.038229,-1.5443,-0.8669,-1.3706,2.239
7.046228,-1.5165,-0.7708,-1.4890,2.261
7.054364,-1.5942,-0.4729,-1.6032,2.310
7.062080,-1.4490,0.0574,-1.8494,2.350
7.076789,-1.3194,0.6323,-2.2015,2.643
7.078639,-1.3453,1.1666,-2.5734,3.129
7.085664,-1.6549,1.6234,-2.8817,3.698
7.094114,-1.8944,1.9608,-3.0248,4.072
7.102516,-2.1149,2.1331,-3.0050,4.249
7.109678,-2.1580,2.0672,-2.7873,4.086
7.117384,-2.0454,1.8080,-2.4801,3.688
7.125660,-1.9588,1.5008,-2.0614,3.215
7.133366,-1.7001,1.1951,-1.4471,2.532
7.141252,-1.3557,0.8867,-0.8512,1.830
7.155560,-1.3223,0.6284,-0.2437,1.484
7.157780,-1.4533,0.2695,0.3023,1.509
7.178165,-1.5431,-0.0626,0.8063,1.742
7.179543,-1.5172,-0.3601,1.1665,1.947
7.181593,-1.5397,-0.6266,1.4437,2.202
7.189867,-1.4940,-0.8912,1.5720,2.345
7.197354,-1.3416,-1.1387,1.6084,2.384
7.205509,-1.2077,-1.3690,1.4676,2.342
7.213725,-1.0905,-1.5386,1.3022,2.292
7.221979,-0.9346,-1.6854,1.0878,2.213
7.230044,-0.8015,-1.7704,0.8420,2.118
7.238536,-0.5848,-1.8029,0.6603,2.007
7.246121,-0.3913,-1.7849,0.5339,1.904
7.254009,-0.2632,-1.7548,0.4489,1.830
7.261744,-0.1933,-1.6479,0.4241,1.713
7.271870,-0.2056,-1.5552,0.4530,1.633
7.277552,-0.2928,-1.4364,0.5129,1.553
7.285196,-0.3791,-1.3419,0.5679,1.506
7.293412,-0.5534,-1.2359,0.6745,1.513
7.302140,-0.7438,-1.2027,0.7224,1.588
7.309886,-0.9362,-1.1609,0.7583,1.673
7.317817,-1.0327,-1.1492,0.8528,1.765
7.325892,-1.1787,-1.0725,1.0386,1.902
7.334196,-1.1592,-1.0029,1.2410,1.972
7.341931,-1.1012,-0.9697,1.4402,2.056
7.349477,-1.1260,-0.9830,1.6063,2.194
7.357539,-1.0808,-1.0238,1.7971,2.334
7.369859,-0.9800,-1.1257,1.9656,2.468
7.373587,-0.8599,-1.2073,2.0623,2.540
7.393814,-0.7611,-1.2805,2.0606,2.543
7.396863,-0.6833,-1.2515,2.0757,2.518
7.397957,-0.4898,-1.1746,2.1669,2.513
7.405209,-0.3210,-1.1239,2.2932,2.574
7.414019,-0.1715,-1.0845,2.4567,2.691
7.421254,-0.0837,-1.1093,2.5885,2.817
7.429482,0.0616,-1.0971,2.6853,2.901
7.437270,0.0805,-1.0650,2.6178,2.827
7.444943,0.0419,-1.0078,2.4811,2.678
7.453715,0.1202,-0.8244,2.2547,2.404
7.461336,0.1085,-0.5515,2.0407,2.117
7.477044,0.0416,-0.2110,1.7803,1.793
7.478672,-0.0000,0.1008,1.7425,1.745
7.485520,0.0107,0.5174,1.7245,1.800
7.492612,0.0042,0.8967,1.6878,1.911
7.500932,0.0037,1.2817,1.6439,2.085
7.508979,-0.0969,1.6225,1.6721,2.332
7.517080,0.0174,1.9270,1.8773,2.690
7.525214,0.0664,1.8800,2.1376,2.847
7.533080,-0.0025,1.9064,2.5673,3.198
7.541463,0.1818,1.6089,3.0936,3.492
7.548870,0.4263,1.3284,3.5492,3.814
7.557529,0.6249,1.2037,3.6075,3.854
7.569676,0.8421,1.4537,3.0993,3.525
7.572936,1.0623,1.9167,2.5851,3.389
7.592774,1.1007,2.4377,2.3401,3.554
7.594483,1.0135,2.7015,1.9476,3.481
7.597176,0.5701,2.7640,1.3859,3.144
7.604883,-0.0536,2.6365,0.6073,2.706
7.612885,-0.5739,2.5034,-0.2272,2.578
7.620811,-1.0586,2.5392,-0.8368,2.876
7.629384,-1.3570,2.8443,-1.3799,3.440
7.636822,-1.6334,3.1621,-1.8753,4.023
7.645603,-2.1525,3.3322,-2.2468,4.559
7.652846,-2.3460,3.3442,-2.4427,4.760
7.660781,-2.6961,3.0651,-2.6342,4.858
7.672486,-2.4592,2.6704,-2.7532,4.556
7.676961,-2.1187,2.1748,-2.9146,4.209
7.684716,-1.3487,1.7468,-2.9510,3.685
7.692797,-0.4468,1.5975,-2.9109,3.350
7.700886,0.3066,1.6610,-2.8156,3.283
7.708506,0.8147,1.6827,-2.7152,3.297
7.716519,1.1952,1.6100,-2.5359,3.233
7.724447,1.9635,1.1247,-1.9656,2.997
7.732544,1.6630,1.0806,-1.6563,2.584
7.741246,1.6011,0.8645,-1.5035,2.360
7.752442,1.1726,0.8639,-1.6051,2.167
7.757037,0.9423,0.7143,-1.9680,2.296
7.770247,0.6816,0.4681,-2.2923,2.437
7.772643,0.4885,0.0826,-2.4735,2.523
7.781934,0.3088,-0.2496,-2.4914,2.523
7.788808,-0.0016,-0.4720,-2.4055,2.451
7.798472,-0.1925,-0.6906,-2.2131,2.326
7.805330,-0.3335,-0.7766,-1.9131,2.092
7.813811,-0.4731,-0.8501,-1.4988,1.787
7.820844,-0.6290,-0.9135,-1.0169,1.505
7.828583,-0.7660,-1.0122,-0.5222,1.373
7.836772,-0.8435,-1.1421,-0.0500,1.421
7.845309,-0.9173,-1.2844,0.3647,1.620
7.853501,-1.0209,-1.4037,0.6719,1.861
7.860488,-1.0849,-1.5529,0.8059,2.059
7.875658,-1.1518,-1.6916,0.8316,2.209
7.876776,-1.3667,-1.8271,0.7303,2.396
7.884494,-1.4684,-1.9830,0.5940,2.538
7.893706,-1.4616,-2.0748,0.4885,2.585
7.900325,-1.4944,-2.1554,0.4111,2.655
7.908438,-1.5257,-2.2318,0.4015,2.733
7.916414,-1.3606,-2.2459,0.4252,2.660
7.924975,-1.0373,-2.1573,0.5003,2.445
7.932394,-0.7926,-2.0144,0.5636,2.237
7.941324,-0.6624,-1.9227,0.6074,2.122
7.949190,-0.5228,-1.7887,0.5968,1.957
7.957270,-0.4129,-1.6886,0.5160,1.813
7.964546,-0.3120,-1.6556,0.4636,1.747
7.974159,-0.2746,-1.6372,0.4233,1.713
7.997662,-0.1936,-1.6094,0.4490,1.682
7.998377,-0.1308,-1.5485,0.5292,1.642
7.998803,-0.0864,-1.5025,0.6499,1.639
8.004362,-0.0247,-1.4903,0.7688,1.677
8.011906,0.1045,-1.4521,0.9228,1.724
8.020630,0.1744,-1.4290,1.0500,1.782
8.028341,0.2256,-1.3705,1.1392,1.796
8.036873,0.2623,-1.2907,1.1900,1.775
8.045018,0.2941,-1.1869,1.1704,1.693
8.052622,0.3447,-1.0112,1.1269,1.553
8.060858,0.4311,-0.7606,1.0928,1.400
8.073293,0.5531,-0.4614,1.1257,1.336
8.076185,0.6109,-0.0786,1.0328,1.203
8.084110,0.6611,0.2853,0.9263,1.173
8.091976,0.7146,0.6370,0.7830,1.237
8.100029,0.8117,0.8806,0.5966,1.338
8.108054,0.9391,0.9305,0.5510,1.432
8.116285,1.1119,0.9381,0.4629,1.527
8.124148,1.2128,0.9435,0.3717,1.581
8.131911,1.2966,0.8679,0.3330,1.595
8.140942,1.3178,0.6850,0.3134,1.518
8.148748,1.2024,0.4183,0.3756,1.327
8.156826,1.0289,0.1206,0.4563,1.132
8.164952,0.8452,-0.1224,0.4853,0.982
8.171984,0.8438,-0.0232,0.4797,0.971
8.180341,1.0356,0.5566,0.4362,1.254
8.187843,1.3022,1.2960,0.3190,1.865
8.196297,1.3938,1.9229,0.1449,2.379
8.204077,1.3136,2.3626,-0.0775,2.704
8.211912,1.1255,2.5900,-0.3245,2.843
8.220047,0.8575,2.5870,-0.5457,2.779
8.228479,0.5299,2.2636,-0.8110,2.462
8.236541,0.0125,1.8094,-1.0885,2.112
8.244579,-0.3533,1.4662,-1.2988,1.990
8.251877,-0.5038,1.4565,-1.3966,2.080
8.259759,-0.6469,1.6357,-1.4573,2.284
8.268926,-0.9119,1.8426,-1.5600,2.581
8.276433,-1.3227,1.9857,-1.6527,2.902
8.283677,-1.5733,2.1824,-1.7821,3.227
8.291873,-1.8330,2.4199,-1.8990,3.581
8.300090,-1.8062,2.8171,-2.1253,3.964
8.307567,-1.5989,3.3059,-2.3767,4.374
8.315859,-1.5618,3.7949,-2.5641,4.839
8.324593,-1.6947,4.1935,-2.7108,5.273
8.331841,-1.9837,4.4743,-2.8011,5.639
8.340627,-2.5648,4.4484,-2.8541,5.875
8.348441,-2.6097,4.3206,-2.8307,5.787
8.356393,-2.6279,4.1670,-2.8124,5.673
8.364938,-2.7733,3.7818,-2.7400,5.431
8.372147,-2.7981,3.2761,-2.6078,5.036
8.385470,-2.8358,2.6294,-2.3252,4.512
8.388507,-2.8099,1.9235,-2.0101,3.954
8.395751,-2.7282,1.2060,-1.6574,3.412
8.404861,-2.7194,0.6317,-1.4059,3.126
8.412100,-2.7793,0.1861,-1.0958,2.993
8.420457,-2.8884,-0.1764,-0.8495,3.016
8.427906,-2.9134,-0.4818,-0.6352,3.021
8.435802,-2.8607,-0.7474,-0.5227,3.003
8.443869,-2.8240,-0.9686,-0.5168,3.030
8.451874,-2.8099,-1.2101,-0.6360,3.125
8.460392,-2.8138,-1.4540,-0.8513,3.280
8.469447,-2.7571,-1.6683,-1.1625,3.426
8.476350,-2.6631,-1.8141,-1.4939,3.552
8.490464,-2.5320,-1.8646,-1.8047,3.626
8.491950,-2.4811,-1.8844,-2.0230,3.715
8.499984,-2.3775,-1.8203,-2.1454,3.684
8.508522,-2.2392,-1.7438,-2.1728,3.574
8.515726,-2.1114,-1.6305,-2.1210,3.408
8.524169,-1.9986,-1.5044,-1.9766,3.188
8.531597,-1.8869,-1.3558,-1.7892,2.933
8.540385,-1.7369,-1.2249,-1.6154,2.670
8.548031,-1.5974,-1.1115,-1.4351,2.418
8.556450,-1.4167,-1.0630,-1.2352,2.159
8.564582,-1.3077,-1.0080,-1.0050,1.933
8.572418,-1.2305,-1.0155,-0.7678,1.771
8.580597,-1.1095,-1.0086,-0.4724,1.572
8.588809,-1.0526,-1.0139,-0.1179,1.466
8.596175,-1.0458,-0.9813,0.2757,1.460
8.611411,-1.0606,-0.8826,0.6649,1.532
8.612459,-1.1014,-0.7904,1.0080,1.689
8.619595,-1.1483,-0.7625,1.3126,1.903
8.627512,-1.0769,-0.7129,1.5839,2.044
8.636427,-0.9391,-0.6488,1.8929,2.210
8.643387,-0.6621,-0.5535,2.1519,2.319
8.651599,-0.3239,-0.4292,2.3608,2.421
