time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.706448,2.0227,-1.2663,-0.3897,2.418
8.708547,1.9819,-1.0852,-0.4966,2.313
8.727549,1.9066,-0.8512,-0.6532,2.188
8.729148,2.1316,-0.8925,-0.8285,2.455
8.734904,2.3170,-1.0347,-0.9795,2.720
8.740316,2.3375,-1.1226,-1.1901,2.853
8.748636,2.2807,-1.1772,-1.4321,2.939
8.756569,2.2555,-1.3112,-1.5909,3.056
8.763777,2.1915,-1.5104,-1.8170,3.223
8.771985,2.1473,-1.5786,-2.0475,3.361
8.779952,2.0658,-1.6265,-2.1386,3.389
8.788112,1.8720,-1.6211,-2.2955,3.377
8.796032,1.4680,-1.4668,-2.3346,3.124
8.813399,0.9952,-1.2761,-2.3210,2.829
8.814480,0.4983,-1.1613,-2.2087,2.545
8.821466,0.0837,-0.9624,-2.0239,2.243
8.828209,-0.2272,-0.8043,-1.7378,1.928
8.836214,-0.4232,-0.6273,-1.6134,1.782
8.843956,-0.5811,-0.3793,-1.4845,1.639
8.851885,-0.8339,-0.2376,-1.2524,1.523
8.859875,-1.0912,-0.1826,-1.1654,1.607
8.867868,-1.3254,-0.1686,-1.1608,1.770
8.875885,-1.4562,-0.1283,-1.0817,1.819
8.884245,-1.6195,-0.0875,-0.9338,1.871
8.891952,-1.6151,-0.0265,-0.7728,1.791
8.900582,-0.8847,-0.0266,-0.5347,1.034
8.908917,0.1510,-0.1477,-0.1827,0.279
8.916087,1.0456,-0.2925,0.0933,1.090
8.924249,1.7402,-0.4443,0.2488,1.813
8.946644,2.2079,-0.6009,0.4043,2.324
8.947634,2.5288,-0.7070,0.5432,2.681
8.948231,2.6626,-0.7927,0.6162,2.846
8.955939,2.8770,-0.7915,0.7789,3.084
8.963800,3.1117,-0.7462,1.0134,3.357
8.971681,3.4297,-0.6037,1.4727,3.781
8.980655,3.8363,-0.4642,1.8912,4.302
8.989730,4.3356,-0.3349,2.2412,4.892
8.995658,4.9280,-0.1565,2.5615,5.556
9.013553,5.2321,0.1516,2.8789,5.974
9.018135,5.2228,0.5404,3.0525,6.073
9.019653,5.1212,1.0275,2.8913,5.970
9.028491,5.0310,1.4914,2.7784,5.938
9.035737,5.1421,1.8909,3.0853,6.288
9.043832,5.3137,2.3896,2.9710,6.540
9.052027,5.5658,2.7972,2.2098,6.610
9.060295,5.7593,3.4957,1.4394,6.889
9.067515,6.0082,4.0948,1.0594,7.348
9.075665,6.4020,4.3232,0.9536,7.784
9.083778,7.0800,3.9193,0.7178,8.124
9.091656,7.7053,2.8305,-0.0390,8.209
9.104135,7.8238,1.5494,-1.0804,8.049
9.107557,6.9894,0.0944,-1.7179,7.198
9.119723,5.7726,-0.8858,-2.1608,6.227
9.123589,4.5869,-1.3483,-2.4924,5.392
9.132691,3.3868,-1.0533,-2.9546,4.616
9.139237,2.1961,-0.1431,-3.4276,4.073
9.147676,1.6989,0.7851,-3.9316,4.354
9.155483,1.9607,1.6142,-4.6764,5.321
9.163304,2.4713,2.3396,-5.3559,6.346
9.171955,2.6344,2.9325,-6.0661,7.234
9.180165,2.3830,3.3744,-6.6807,7.855
9.187496,1.9565,3.6721,-7.1538,8.276
9.195375,1.3151,3.9469,-7.5220,8.596
9.203895,0.8354,4.1534,-7.5783,8.682
9.211519,0.4941,4.0115,-7.3946,8.427
9.220657,0.6038,3.7896,-6.5527,7.594
9.228009,0.8479,3.5653,-4.5986,5.880
9.235427,1.2716,3.3856,-2.4568,4.372
9.243461,1.5903,3.1566,-1.0172,3.678
9.251347,1.5270,2.8384,-0.1581,3.227
9.259291,1.6014,2.7114,-0.4227,3.177
9.267956,1.6066,2.8656,-1.4870,3.606
9.275777,1.4957,2.9976,-2.9309,4.451
9.283805,1.2084,2.9610,-4.3295,5.383
9.291986,0.9657,3.0726,-5.4406,6.322
9.299612,0.5018,3.3259,-6.1376,6.999
9.308245,0.1588,3.2450,-6.7347,7.477
9.320695,-0.1333,3.0281,-7.0766,7.698
9.324083,-0.6871,2.7138,-7.2012,7.726
9.344108,-1.0101,2.3481,-7.4044,7.833
9.345120,-1.4621,2.2072,-7.1171,7.594
9.347975,-1.9948,2.0856,-6.7040,7.299
9.355293,-2.4406,1.8623,-6.1690,6.891
9.364194,-2.8975,1.6343,-5.5510,6.472
9.371572,-3.3039,1.4767,-5.1799,6.319
9.379062,-3.7361,1.3957,-4.8892,6.310
9.388149,-4.2717,1.3185,-4.5767,6.398
9.395171,-4.7918,1.2477,-4.2589,6.531
9.405588,-5.2574,1.1440,-3.9286,6.662
9.411084,-5.6936,0.9365,-3.4060,6.700
9.430291,-5.8003,0.7050,-2.8131,6.485
9.432113,-5.7424,0.2031,-2.1431,6.133
9.435527,-5.4331,-0.2591,-1.4421,5.627
9.443026,-4.5683,-0.7269,-0.8634,4.706
9.451498,-3.4804,-1.1666,-0.4205,3.695
9.460000,-2.4390,-1.6474,-0.3375,2.963
9.467761,-1.5667,-2.0914,-0.5007,2.661
9.475600,-1.0671,-2.6218,-0.8937,2.968
9.483474,-0.6889,-2.9826,-1.3013,3.326
9.490993,-0.5761,-3.2585,-1.5933,3.673
9.503575,-0.5311,-3.3108,-1.4462,3.652
9.507357,-0.4385,-3.2486,-1.1678,3.480
9.522217,-0.3803,-3.0904,-0.9501,3.255
9.523637,-0.2385,-2.9712,-0.6970,3.061
9.531987,0.0195,-2.9049,-0.3938,2.932
9.539144,0.3733,-2.9108,-0.1277,2.937
9.546709,0.9231,-2.8775,-0.2059,3.029
9.555013,1.5464,-2.7541,-0.6293,3.221
9.563399,2.1133,-2.5058,-1.1809,3.484
9.570836,3.0148,-2.6388,-1.5011,4.279
9.579349,4.0899,-3.0853,-1.7270,5.406
9.587094,4.3617,-3.9615,-2.2906,6.322
9.595676,3.2511,-4.6715,-2.6758,6.289
9.604640,2.0721,-3.8882,-0.1833,4.410
9.611389,3.2068,-2.3614,3.1736,5.092
9.623378,5.2324,-1.1213,2.5902,5.945
9.626812,5.8190,-0.2104,0.5388,5.848
9.634784,4.8793,0.9476,-1.9167,5.327
9.643185,3.2499,3.6178,-3.5242,6.006
9.651446,2.1229,7.0160,-2.4793,7.738
9.659422,1.4945,8.5311,-0.7194,8.691
9.666813,-1.6634,7.0089,-0.5481,7.224
9.674701,-5.6427,4.9854,0.0542,7.530
9.682736,-7.6078,3.6605,-1.1019,8.514
9.691315,-7.4198,2.1531,-3.4892,8.477
9.704120,-5.5687,0.4546,-5.1018,7.566
9.707276,-3.4841,-0.7715,-5.3617,6.441
9.725138,-1.8206,-0.3624,-4.2298,4.619
9.726776,-0.6937,1.1988,-2.4579,2.821
9.731311,-0.0815,2.3901,-1.6606,2.912
9.738587,-0.1784,2.9862,-1.9062,3.547
9.746574,-0.6900,3.0197,-2.4290,3.936
9.754591,-1.1286,3.0574,-2.8376,4.321
9.762651,-1.3925,3.1854,-3.0533,4.627
9.770624,-1.5668,3.1622,-3.2885,4.824
9.779101,-1.6549,2.9409,-3.6861,4.997
9.786863,-1.7620,2.7088,-4.2039,5.302
9.795106,-1.8143,2.4992,-4.5187,5.473
9.803186,-1.7207,2.4131,-4.3160,5.236
9.810980,-1.5073,2.2763,-3.7390,4.630
9.825741,-1.1431,2.0087,-3.0248,3.807
9.827686,-0.8360,1.7505,-2.4057,3.090
9.834747,-0.5878,1.4517,-1.8829,2.449
9.842613,-0.3892,1.2102,-1.4573,1.934
9.851629,0.0254,0.9540,-1.1354,1.483
9.858736,0.3479,0.6180,-1.0055,1.230
9.866971,0.7019,0.3314,-1.0486,1.305
9.875042,0.9052,0.0959,-1.1601,1.475
9.883281,1.3042,-0.2251,-1.2905,1.849
9.891019,1.5606,-0.5195,-1.4223,2.174
9.898788,1.7161,-0.7060,-1.3811,2.313
9.907067,1.7345,-0.9164,-1.1860,2.292
9.919820,1.5624,-1.0426,-0.9410,2.101
9.923025,1.3312,-1.2111,-0.7474,1.949
9.938374,1.0592,-1.3274,-0.6065,1.803
9.939971,0.7224,-1.4398,-0.5722,1.709
9.946399,0.3012,-1.5808,-0.5584,1.703
9.954623,-0.0074,-1.3914,-0.5645,1.502
9.962084,-0.0598,-1.5173,-0.6170,1.639
9.970151,-0.0788,-1.4870,-0.7566,1.670
9.978298,-0.0262,-1.4823,-0.6320,1.612
9.986297,0.0798,-1.5517,-0.5104,1.635
9.995156,0.0409,-1.6288,-0.5303,1.713
10.003071,-0.0986,-1.8477,-0.5073,1.919
10.010556,-0.1710,-1.8685,-0.3695,1.912
10.021925,-0.2793,-1.7628,-0.1509,1.791
10.025940,-0.3516,-1.6841,-0.2450,1.738
10.033967,-0.6501,-1.6685,-0.3542,1.825
10.042764,-0.8134,-1.5692,-0.3284,1.798
10.050051,-0.5360,-1.4795,-0.1161,1.578
10.058757,-0.3229,-1.4233,0.1472,1.467
10.066161,0.1366,-1.4514,0.3110,1.491
10.073865,0.8295,-1.3280,0.3038,1.595
10.082499,1.5956,-1.0836,0.4158,1.973
10.090622,2.0619,-0.9041,0.4056,2.288
10.098643,2.1393,-0.7808,0.1881,2.285
10.106849,1.9592,-0.6170,-0.0786,2.056
10.114172,1.6734,-0.3663,-0.1547,1.720
10.122553,1.4503,-0.1161,-0.0745,1.457
10.130383,1.3545,0.1032,-0.0312,1.359
10.145385,1.3780,0.2605,-0.0531,1.403
10.146916,1.3736,0.3539,-0.1582,1.427
10.154380,1.3436,0.4718,-0.2714,1.450
10.162052,1.2348,0.5900,-0.2607,1.393
10.169859,1.1331,0.6582,-0.0365,1.311
10.177927,1.2686,0.8824,0.1162,1.550
10.186217,1.5629,1.1980,0.1260,1.973
10.193769,2.0088,1.7289,0.0576,2.651
10.203545,2.5023,2.4339,0.0289,3.491
10.210203,2.9634,3.2750,-0.0385,4.417
10.224471,3.2537,4.1415,-0.2665,5.274
10.225700,3.5035,5.0911,-0.4229,6.195
10.233937,3.5842,5.9490,-0.4211,6.958
10.241736,3.3645,6.7297,-0.0707,7.524
10.249840,2.9120,7.1839,0.5242,7.769
10.257775,2.1680,7.2607,1.1613,7.666
10.266326,1.4597,6.6319,1.9894,7.076
10.274262,1.0991,5.6705,3.0256,6.521
10.281613,1.1359,4.5810,4.1322,6.273
10.289726,1.3367,3.5540,4.7294,6.065
10.298710,1.5429,2.6730,4.4634,5.426
10.306801,1.6470,1.9830,3.4246,4.286
10.319676,1.6567,1.4334,2.2602,3.148
10.322774,1.3717,1.0087,1.2446,2.109
10.329883,1.0582,0.5496,0.5713,1.322
10.338534,1.2052,0.4414,0.0659,1.285
10.345581,1.2416,0.6223,-0.9281,1.670
10.353593,1.1021,1.0181,-1.8670,2.395
10.362208,0.3458,1.3037,-2.3475,2.707
10.369611,-0.0896,1.4741,-2.1728,2.627
10.377464,-0.8367,1.5642,-2.0179,2.687
10.386225,-1.4804,1.9495,-2.7045,3.648
10.394145,-2.1260,2.1673,-3.4887,4.625
10.403444,-2.3933,2.0078,-3.9221,5.014
10.410111,-1.8264,1.8368,-3.9120,4.692
10.422722,-1.2849,1.8287,-3.5326,4.180
10.425680,-0.8254,1.8299,-2.9639,3.580
10.433447,-0.4337,1.9603,-2.0602,2.877
10.441388,-0.0444,1.9539,-0.8903,2.148
10.449437,0.2700,2.0420,0.5670,2.136
10.457464,0.1058,2.1125,2.0180,2.923
10.466077,-0.7160,2.0881,2.8693,3.620
10.474182,-1.9103,1.6841,2.6106,3.647
10.481735,-3.1162,0.9679,1.0849,3.439
10.490375,-3.6949,0.3321,-0.7000,3.775
10.498304,-3.8322,-0.2737,-2.0650,4.362
10.506511,-3.5230,-0.7431,-2.9518,4.656
10.513769,-2.9210,-0.9978,-3.4067,4.597
10.522596,-2.4781,-1.1189,-3.7612,4.641
10.529316,-2.0932,-1.1816,-3.9188,4.597
10.537298,-1.7735,-1.3174,-3.6337,4.253
10.545313,-1.6674,-1.5279,-3.0266,3.778
10.553589,-1.8608,-1.7440,-2.3480,3.467
10.561355,-2.2486,-1.9214,-1.8747,3.502
10.569927,-2.6680,-2.0731,-1.7069,3.785
10.577111,-2.9577,-2.2131,-1.8949,4.152
10.585794,-3.2075,-2.2551,-2.3199,4.556
10.593743,-3.4668,-2.3407,-2.8227,5.046
10.603313,-3.7466,-2.4260,-3.1249,5.449
10.609776,-4.1081,-2.4926,-3.1680,5.755
10.624348,-4.2602,-2.6881,-2.8295,5.778
10.625395,-4.3107,-3.0330,-2.3307,5.763
10.633307,-4.0663,-3.4164,-1.7680,5.598
10.641360,-3.6385,-3.8313,-1.2483,5.429
10.649248,-3.1592,-4.2272,-0.8554,5.346
10.657305,-2.7033,-4.5720,-0.5944,5.345
10.665047,-2.4037,-4.7777,-0.4973,5.371
10.673717,-2.1247,-4.9122,-0.6351,5.390
10.681324,-1.7601,-4.8978,-0.7715,5.261
10.689690,-1.5212,-4.8607,-0.8591,5.165
10.700411,-1.3900,-4.7578,-0.9998,5.057
10.705155,-1.2463,-4.6876,-0.8771,4.929
10.724033,-1.2381,-4.7148,-0.0383,4.875
10.725109,-1.7577,-5.0405,0.8225,5.401
10.729607,-3.0126,-5.5298,1.8550,6.565
10.737098,-3.7708,-5.0833,3.7131,7.338
10.744887,-2.8235,-3.2430,7.5787,8.714
10.753369,0.1066,-0.4103,13.1872,13.194
10.760906,4.2277,2.5919,11.5963,12.612
10.769109,5.3075,5.9547,-1.6622,8.148
10.776935,5.6700,7.3088,-14.6884,17.358
10.785230,7.0161,7.7447,-20.6854,23.175
10.792779,8.0298,9.3156,-18.1943,21.961
10.802105,6.2474,10.1741,-5.2781,13.054
10.809095,3.9637,8.5965,5.3524,10.875
10.819203,1.7196,4.7978,8.9283,10.281
10.824988,-0.3132,1.5431,8.0389,8.192
10.833526,-1.7653,0.0533,5.2735,5.561
10.840914,-2.4373,-0.0752,1.2643,2.747
10.848990,-1.6262,0.6658,-2.2393,2.846
10.856737,-0.6724,1.3760,-4.0251,4.307
10.865381,-0.3615,1.6415,-4.1827,4.508
10.873328,-0.6643,1.5403,-3.2527,3.660
10.881585,-1.3263,1.3711,-2.2875,2.979
10.889608,-2.2068,1.2602,-1.6641,3.038
10.898712,-2.9073,1.2422,-1.0543,3.333
10.905550,-3.4983,1.3815,-0.6129,3.811
10.913403,-3.8051,1.5269,-0.3702,4.117
10.921434,-3.6142,1.5787,-0.3406,3.959
10.929051,-2.8365,1.4532,-0.6231,3.247
10.937362,-1.8653,1.2011,-1.1200,2.485
10.945177,-1.0587,0.8697,-1.5494,2.068
10.952913,-0.4790,0.5810,-1.7915,1.943
10.960584,0.0611,0.2687,-1.7824,1.804
10.968832,0.5626,-0.0283,-1.6776,1.770
10.976780,1.0122,-0.2919,-1.5178,1.848
10.985501,1.4805,-0.5395,-1.3628,2.083
10.992632,1.9899,-0.8506,-1.2318,2.490
11.001892,2.4916,-1.1657,-1.2797,3.034
11.008904,2.7103,-1.3685,-1.1880,3.260
11.021574,3.2411,-1.8258,-1.0272,3.859
11.025223,3.3345,-2.0189,-0.9680,4.016
11.033171,3.1349,-2.1231,-0.7933,3.868
11.040722,2.7988,-2.0714,-0.4971,3.517
11.048702,2.2547,-2.0150,-0.2132,3.031
11.056527,1.6843,-1.9769,0.0073,2.597
11.064376,1.2025,-2.0433,0.1922,2.379
11.072636,0.8627,-2.0950,0.3089,2.287
11.081701,0.6314,-2.1881,0.3742,2.308
11.089508,0.3608,-2.1143,0.4552,2.193
11.097536,0.0524,-1.7940,0.4816,1.858
11.105131,-0.1061,-1.8947,0.3788,1.935
11.113160,-0.2505,-1.9018,0.3758,1.955
11.121014,-0.2969,-1.8754,0.3179,1.925
11.129357,-0.2685,-1.7942,0.2295,1.829
11.144774,-0.1997,-1.8237,0.2086,1.846
11.146868,-0.2095,-1.8517,0.1190,1.867
11.152733,-0.1084,-1.7848,0.1359,1.793
11.160225,0.0615,-1.6672,0.2963,1.694
11.168644,-0.1872,-1.6404,0.1982,1.663
11.176966,-0.2915,-1.5571,0.2334,1.601
11.185157,-0.1295,-1.4453,0.5529,1.553
11.192966,0.0505,-1.4820,0.8304,1.700
11.201797,0.5608,-1.4218,1.0102,1.832
11.208716,1.2269,-1.2540,0.9261,1.984
11.218793,1.7566,-0.9833,0.6808,2.125
11.224661,1.7362,-0.6256,0.6619,1.961
11.232908,1.2550,-0.2500,0.6635,1.441
11.240298,0.7752,0.1355,0.7180,1.065
11.248254,0.5990,0.5656,0.8536,1.186
11.256331,0.6504,0.9500,1.0464,1.556
11.264938,0.8574,1.2167,1.3190,1.989
11.272845,0.9242,1.6046,1.6079,2.452
11.281327,0.9831,1.8792,1.8697,2.827
11.288473,1.1031,2.1462,2.1615,3.240
11.296262,1.2672,2.4009,2.3678,3.602
11.305122,1.4497,2.7081,2.5142,3.969
11.317845,1.7625,3.0396,2.4781,4.300
11.320614,2.3020,3.4724,2.2013,4.712
11.328131,2.9137,4.0374,1.7192,5.267
11.337495,3.5059,4.7413,1.1033,5.999
11.344292,3.9300,5.5191,0.4453,6.790
11.352260,4.0755,6.2126,0.0023,7.430
11.360244,3.5984,6.7640,-0.1922,7.664
11.367951,2.3379,6.6230,-0.0143,7.024
11.376010,1.3545,5.9020,0.6804,6.094
11.384146,0.6974,4.9928,1.8053,5.355
11.391865,0.3220,4.0719,2.9762,5.054
11.401092,0.2966,3.3089,3.4125,4.763
11.408068,0.6150,2.7948,2.8396,4.031
11.424171,0.8480,2.3925,1.8978,3.169
11.425202,0.8929,1.9364,1.0279,2.367
11.432196,0.7056,1.3201,0.0898,1.500
11.440872,0.2731,0.6353,-0.8048,1.061
11.448256,-0.0958,0.5258,-1.4429,1.539
11.456024,-0.1082,1.1091,-1.7757,2.096
11.463800,-0.6712,1.5986,-2.4515,3.003
11.471888,-1.2679,1.6762,-2.8655,3.554
11.481346,-1.7534,1.6183,-3.4300,4.178
11.488507,-1.6628,1.4247,-4.4689,4.977
11.495775,-1.2813,0.6810,-4.9836,5.191
11.504099,-0.6452,0.0669,-4.8030,4.847
11.512479,-0.0352,-0.1566,-4.2837,4.287
11.520712,-0.0453,-0.0645,-3.6450,3.646
11.528469,-0.1586,-0.0612,-3.2690,3.273
11.539995,-0.0325,0.2479,-2.6803,2.692
11.543828,0.3841,0.6324,-1.7006,1.855
11.551866,0.9467,0.9830,-0.4329,1.432
11.559975,1.3487,1.3037,0.7452,2.018
11.567827,1.4309,1.4555,1.6177,2.604
11.575704,0.9739,1.5199,1.8688,2.598
11.583952,0.0456,1.4403,1.4313,2.031
11.591835,-0.8307,1.1702,0.6513,1.576
11.602885,-1.6646,0.9053,-0.1563,1.901
11.608145,-2.4766,0.5914,-0.7286,2.648
11.623676,-3.1259,0.3686,-1.1496,3.351
11.624685,-3.5544,0.1833,-1.6820,3.937
11.631949,-3.8074,-0.1518,-2.1747,4.387
11.639720,-4.0067,-0.5540,-2.6444,4.833
11.647644,-4.0116,-1.0701,-3.1398,5.205
11.656220,-3.8904,-1.4400,-3.5442,5.456
11.663713,-3.7586,-1.6345,-3.4702,5.370
11.672186,-3.7092,-1.7988,-3.0992,5.157
11.680997,-3.7444,-1.9986,-2.5653,4.959
11.688393,-3.7480,-2.1637,-2.0930,4.807
11.698079,-3.7620,-2.2144,-1.6461,4.665
11.704246,-3.8578,-2.3563,-1.3714,4.724
11.712432,-3.9738,-2.5150,-1.1750,4.847
11.720916,-3.9955,-2.6385,-0.9783,4.887
11.728475,-4.0601,-2.7143,-0.7955,4.948
11.741871,-4.0996,-2.7305,-0.7852,4.988
11.743597,-4.0438,-2.8301,-0.8055,5.001
11.751679,-3.7675,-2.9034,-1.0059,4.862
11.759471,-3.3748,-2.9705,-1.5011,4.740
11.767849,-3.1081,-3.0020,-1.7022,4.644
11.776458,-2.9291,-3.0865,-1.1797,4.416
11.784220,-2.5490,-3.2868,-0.5521,4.196
11.792407,-2.0669,-3.5425,-0.1582,4.104
11.801834,-1.9000,-3.7707,-0.1783,4.226
11.807735,-2.0659,-3.8769,-0.3595,4.408
11.821763,-2.2250,-3.7988,-0.2569,4.410
11.823566,-2.2599,-3.6275,0.1524,4.277
11.831544,-2.1292,-3.6801,0.8656,4.339
11.839420,-2.1989,-4.1685,1.8559,5.065
11.847386,-2.7749,-4.8571,2.8345,6.271
11.855643,-3.1386,-4.7170,3.0906,6.454
11.863254,-2.1173,-3.1927,5.2382,6.490
11.872010,0.7039,-0.2491,7.4069,7.444
11.880635,2.7678,3.8703,2.2727,5.273
11.887634,4.0140,7.7246,-8.3317,12.050
11.895386,6.0740,9.3748,-16.3486,19.800
11.903816,8.6911,10.3744,-20.1467,24.270
11.912307,9.6472,11.5120,-13.9436,20.494
11.919929,7.4871,10.5459,-1.2894,12.998
11.928219,5.2546,7.2876,6.7308,11.226
11.936887,3.1641,2.9281,7.9212,9.018
11.944079,1.5434,-0.5788,6.5262,6.731
11.951455,0.1843,-2.4583,4.8124,5.407
11.959487,-1.2113,-2.8046,2.9940,4.277
11.967415,-1.8974,-1.7467,1.3512,2.912
11.975199,-1.4530,-0.3128,-0.1600,1.495
11.983173,-1.2706,0.5376,-1.4035,1.968
11.991079,-1.4126,0.8714,-2.2734,2.815
12.002234,-1.9586,1.0304,-2.7722,3.547
12.007582,-2.4348,1.2406,-2.8921,3.979
12.023405,-2.9602,1.6166,-2.6850,4.311
12.024261,-3.4429,2.0408,-2.2218,4.578
12.031686,-3.8476,2.3287,-1.8824,4.876
12.039822,-4.0613,2.3853,-1.5806,4.968
12.047433,-3.7943,2.0755,-1.1755,4.482
12.055693,-3.0856,1.5376,-0.9099,3.566
12.063421,-2.2538,0.9637,-0.7345,2.559
12.071334,-1.4545,0.3612,-0.6063,1.617
12.080921,-0.6202,-0.2250,-0.7370,0.989
12.087229,0.1271,-0.6894,-0.9830,1.207
12.097400,0.7582,-1.0198,-1.1955,1.745
12.104386,1.3637,-1.2614,-1.2856,2.259
12.111783,1.9806,-1.4745,-1.3382,2.809
12.119457,2.5798,-1.7222,-1.3628,3.388
12.126999,2.8104,-1.7230,-1.2332,3.520
12.135628,3.3605,-2.0120,-1.0330,4.051
12.142794,3.5168,-2.1058,-0.6538,4.151
12.151151,3.2870,-2.0787,-0.0158,3.889
12.158957,2.8854,-2.0743,0.5282,3.593
12.167115,2.4030,-2.0998,0.9029,3.316
12.174915,1.9328,-2.2220,1.0773,3.136
12.183635,1.4923,-2.3578,1.1422,3.015
12.191609,1.0871,-2.4792,1.1686,2.949
12.201400,0.6970,-2.5277,1.1012,2.844
12.207431,0.3101,-2.0358,1.0545,2.314
12.221786,0.1430,-2.0055,0.7593,2.149
12.222915,0.0703,-1.9443,0.5424,2.020
12.231156,0.0357,-1.8262,0.5912,1.920
12.239234,0.1031,-1.6373,0.6137,1.752
12.247132,-0.0099,-1.6324,0.4561,1.695
12.255070,-0.1874,-1.6673,0.3894,1.722
12.263009,-0.3283,-1.6001,0.3711,1.675
12.270952,-0.4705,-1.4686,0.3682,1.585
12.280366,-0.4002,-1.4230,0.5019,1.561
12.287499,-0.2401,-1.3729,0.7740,1.594
12.297389,-0.2189,-1.3642,1.0680,1.746
12.304180,-0.0088,-1.2819,1.4822,1.960
12.311638,0.3706,-1.1288,1.8166,2.171
12.319926,0.9017,-0.9852,1.8951,2.318
12.328113,1.4589,-0.8285,1.5457,2.281
12.335484,1.8826,-0.6003,1.1761,2.299
12.342835,1.9822,-0.4272,0.8240,2.189
12.353546,1.9195,-0.3068,0.4178,1.988
12.359480,1.6638,-0.1975,0.2033,1.688
12.366595,1.4095,-0.2183,0.0841,1.429
12.374467,1.2373,-0.2923,0.1065,1.276
12.383230,1.2027,-0.3736,0.1897,1.274
12.390765,1.1893,-0.3859,0.4329,1.323
12.399697,1.1982,-0.3124,0.7530,1.449
12.407643,1.2184,-0.1389,0.9578,1.556
12.417200,1.2595,0.0891,0.9471,1.578
12.422847,1.2439,0.3188,0.7553,1.490
12.441406,1.2485,0.5761,0.4433,1.445
12.442279,1.3715,0.7511,0.0730,1.565
12.448847,1.4614,1.2459,-0.2834,1.941
12.454795,1.6179,1.8287,-0.6704,2.532
12.462877,1.7493,2.6151,-1.0129,3.305
12.471024,1.9620,3.5540,-1.3224,4.270
12.479623,2.2938,4.5025,-1.6356,5.311
12.486651,2.5613,5.2665,-1.8796,6.151
12.495916,2.6389,5.8573,-1.9112,6.703
12.502543,2.4083,6.2777,-1.4766,6.884
12.510607,1.9141,6.8010,-0.8589,7.117
12.518385,1.3168,7.3320,-0.1278,7.450
12.526608,0.4623,7.4336,1.2683,7.555
12.535192,0.1998,6.5009,2.9921,7.159
12.542630,0.2385,5.1982,4.3095,6.756
12.556364,0.3027,4.0455,4.5923,6.128
12.559585,0.4587,3.1790,4.0611,5.178
12.566437,0.4609,2.6306,3.4278,4.345
12.575060,0.4399,2.1723,3.1450,3.848
12.582541,0.4701,1.6381,3.0256,3.473
12.590567,0.2436,1.2423,2.4508,2.758
12.598335,-0.2541,1.0479,1.1008,1.541
12.606178,-0.4432,1.0293,-0.3652,1.179
12.620237,-0.5340,1.7109,-1.3224,2.227
12.622126,-0.2656,2.1431,-2.0133,2.952
12.643980,-0.2149,2.3897,-2.8353,3.714
12.645040,-0.1149,2.3453,-3.1396,3.921
12.647087,-0.1894,2.2067,-2.9769,3.710
12.654238,-0.3370,1.9495,-3.5012,4.021
12.662822,-0.6942,1.4988,-3.4650,3.839
12.670727,-1.1243,1.0675,-3.2974,3.644
12.679013,-1.0436,0.6481,-3.0140,3.255
12.686535,-0.9884,0.3293,-2.6815,2.877
12.695077,-0.5980,0.5336,-2.2560,2.394
12.702347,0.1160,0.7340,-1.5177,1.690
12.710887,0.9652,0.8769,-0.5116,1.401
12.718947,1.6015,0.9475,0.6721,1.978
12.727097,1.4446,0.9682,1.7047,2.435
12.734868,0.5850,0.8347,2.2559,2.476
12.742633,-0.7149,0.6259,2.2534,2.446
12.757086,-1.9058,0.4750,1.6917,2.592
12.758133,-2.8974,0.2873,0.7466,3.006
12.766371,-3.7649,0.0913,-0.3518,3.782
12.774207,-4.4460,-0.0926,-1.4708,4.684
12.781884,-5.0096,-0.3579,-2.3679,5.553
12.789833,-5.3032,-0.7048,-3.2605,6.265
12.798081,-5.1401,-1.0033,-3.7888,6.464
12.806444,-4.3896,-1.2958,-4.1385,6.170
12.818364,-3.5629,-1.4370,-3.7401,5.362
12.822924,-3.0484,-1.5923,-2.6567,4.346
12.837229,-2.8321,-1.7422,-1.3902,3.604
12.838895,-2.9531,-1.8424,-0.5616,3.526
12.846309,-3.2037,-2.0214,-0.4666,3.817
12.853927,-3.3659,-2.1018,-0.8735,4.063
12.861848,-3.5239,-2.1805,-1.5483,4.424
12.870222,-3.6325,-2.3083,-2.0835,4.782
12.878768,-3.8654,-2.3028,-2.2232,5.019
12.885703,-4.1312,-2.2899,-2.1516,5.190
12.894430,-4.3885,-2.2878,-1.9248,5.310
12.902471,-4.4607,-2.4238,-1.6666,5.343
12.910530,-4.4092,-2.6644,-1.3700,5.331
12.918247,-4.1046,-2.7730,-1.0374,5.061
12.926238,-3.5651,-2.8965,-0.8608,4.673
12.938821,-2.8860,-3.0772,-0.8757,4.309
12.941550,-2.3074,-3.2539,-1.1022,4.138
12.949592,-1.9516,-3.3993,-1.1844,4.095
12.957475,-1.8392,-3.5464,-0.8310,4.080
12.965624,-1.7965,-3.7816,-0.2328,4.193
12.973510,-1.7800,-4.0092,0.3089,4.397
12.981786,-1.8511,-4.1887,0.3541,4.593
12.989748,-1.9828,-4.2185,0.0171,4.661
12.998656,-1.6995,-4.0232,-0.1798,4.371
13.006463,-1.0226,-3.6497,-0.0439,3.791
13.016230,-0.0330,-3.2765,1.0988,3.456
13.021818,0.8971,-3.1632,3.2772,4.642
13.037295,1.0068,-3.0110,4.9267,5.861
13.039278,0.3071,-2.7224,4.6770,5.420
