time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
27.866676,0.0285,-1.0887,0.7259,1.309
27.871418,0.1772,-0.9439,0.8032,1.252
27.879150,0.0965,-0.7254,0.8571,1.127
27.887489,-0.0463,-0.5049,0.8859,1.021
27.896895,0.0028,-0.3417,0.9032,0.966
27.903356,0.1747,-0.1275,0.8126,0.841
27.911086,0.1938,0.2594,0.5232,0.615
27.919460,0.4157,0.7189,0.1611,0.846
27.927076,0.8081,1.3345,-0.2897,1.587
27.936306,1.2326,2.0429,-0.7765,2.509
27.943734,1.9332,3.0473,-1.2329,3.814
27.960995,2.7523,4.3498,-1.3270,5.316
27.962010,3.6093,5.4935,-1.2581,6.692
27.967410,4.4349,6.1386,-1.2242,7.671
27.975522,4.6958,6.0789,-1.2055,7.775
27.983468,4.0733,5.2108,-1.2043,6.723
27.991659,3.1287,3.7645,-1.0910,5.015
27.999261,2.2707,2.2051,-0.5464,3.212
28.007540,1.3521,0.8182,-0.1094,1.584
28.015367,0.6653,0.0519,0.4019,0.779
28.023306,0.2868,0.0623,0.7244,0.782
28.032851,0.0936,0.4163,0.9539,1.045
28.039360,0.3636,0.9707,1.1562,1.553
28.058043,0.6474,1.4520,1.5419,2.215
28.059275,0.4791,1.5507,1.9896,2.568
28.065831,0.1443,1.0513,2.1179,2.369
28.071716,-0.4113,0.1577,1.9470,1.996
28.079406,-1.1027,-0.8856,1.6116,2.144
28.087516,-1.7279,-1.9318,1.0909,2.812
28.095616,-2.1759,-2.6523,0.5371,3.472
28.102770,-2.2995,-3.0567,0.0807,3.826
28.111727,-2.1685,-3.0136,-0.2137,3.719
28.119563,-2.1834,-2.3991,-0.3559,3.263
28.128458,-1.9933,-1.5726,-0.3540,2.563
28.135185,-1.9620,-1.1468,-0.3765,2.304
28.143814,-2.0468,-1.3108,-0.6706,2.521
28.151490,-2.3711,-1.9327,-1.0753,3.242
28.158790,-2.7419,-2.6589,-1.2245,4.011
28.178507,-2.8084,-3.5425,-1.4758,4.755
28.179621,-2.4689,-4.2059,-1.6143,5.137
28.183118,-1.7697,-4.3699,-1.3782,4.912
28.190998,-0.7922,-4.5333,-0.8297,4.676
28.199106,0.1827,-4.6839,-0.2694,4.695
28.206771,1.0099,-4.8626,0.4787,4.989
28.215024,1.3569,-5.0387,1.3458,5.389
28.223298,0.8415,-4.4079,2.1186,4.962
28.234441,0.0841,-3.7261,2.3708,4.417
28.239189,-0.2391,-3.4134,2.0654,3.997
28.255709,-0.1415,-3.4069,1.5472,3.744
28.256878,-0.0741,-3.3539,1.0931,3.528
28.264361,-0.0628,-3.2669,0.8570,3.378
28.270776,0.0523,-3.2176,0.7372,3.301
28.279495,0.2802,-2.9141,0.5638,2.981
28.286825,0.5302,-2.2564,0.5400,2.380
28.294773,0.7612,-1.5780,0.7297,1.898
28.302696,0.9852,-0.7662,0.7062,1.434
28.310663,1.0456,0.0783,0.5895,1.203
28.319134,0.9974,0.5799,0.1980,1.171
28.332748,0.6147,0.6595,-0.3595,0.971
28.335392,0.1094,0.3404,-0.8659,0.937
28.342679,-0.3170,-0.0638,-1.1829,1.226
28.357805,-0.6998,-0.4506,-1.2578,1.508
28.359302,-1.0106,-0.7574,-1.3328,1.836
28.366589,-1.1556,-1.0802,-1.1259,1.942
28.374864,-1.1985,-1.2190,-0.8175,1.895
28.383029,-1.1112,-1.1275,-0.4386,1.643
28.390615,-0.8673,-0.9148,0.1464,1.269
28.398716,-0.6661,-0.5566,0.6949,1.112
28.406754,-0.5329,-0.1530,1.1164,1.246
28.414786,-0.4306,0.3341,1.5777,1.669
28.423425,-0.0390,0.7728,2.2501,2.379
28.433567,0.0733,1.1500,2.8213,3.048
28.438999,0.0665,1.6614,3.4420,3.823
28.453961,0.3223,2.1228,3.2511,3.896
28.455445,0.3161,2.7749,2.8818,4.013
28.463360,0.0963,3.3386,2.5624,4.210
28.470594,-0.1856,3.8858,2.2261,4.482
28.478699,-0.2736,4.2908,1.7437,4.640
28.486677,-0.2997,4.5877,1.1674,4.743
28.496914,-0.2128,4.5110,0.5151,4.545
28.503217,-0.1034,4.2521,-0.0160,4.253
28.510482,-0.0096,3.7481,-0.5964,3.795
28.518683,0.0414,2.9457,-1.2584,3.204
28.528189,0.2173,2.1629,-1.8294,2.841
28.535419,0.5777,1.4756,-2.0655,2.603
28.543426,0.9201,0.9378,-2.0246,2.414
28.551225,1.1078,0.4595,-1.8215,2.181
28.558656,1.1908,-0.0218,-1.5513,1.956
28.577802,1.4706,-0.3885,-1.2170,1.948
28.578907,1.8763,-0.5591,-0.9846,2.191
28.583080,2.1099,-0.5270,-0.7435,2.298
28.590292,1.0767,-0.3697,-0.3150,1.181
28.598416,0.1029,-0.4953,-0.0791,0.512
28.607406,-0.5024,-0.7059,-0.3183,0.923
28.614308,-0.7147,-0.8092,-0.4842,1.183
28.622548,-0.6214,-1.0010,-0.4876,1.275
28.631855,-0.4047,-1.1413,-0.3822,1.270
28.638586,-0.1968,-1.0586,-0.3037,1.119
28.654606,-0.0311,-0.7965,-0.2071,0.824
28.656033,0.0817,-0.4319,-0.0551,0.443
28.663083,0.1437,-0.0583,0.0520,0.164
28.670685,0.4048,0.3584,0.0807,0.547
28.678801,0.7782,0.7345,0.0596,1.072
28.686785,1.3104,1.2997,-0.1528,1.852
28.694638,2.1060,2.1969,-0.4266,3.073
28.702687,2.9689,3.5359,-0.6955,4.669
28.711036,3.8083,4.6512,-0.8286,6.068
28.719359,4.4907,5.3990,-0.7953,7.067
28.726763,4.8131,5.8510,-0.7509,7.613
28.735452,4.3600,5.3772,-0.8374,6.973
28.743348,3.7170,4.5145,-0.6887,5.888
28.751552,2.6010,3.2491,-0.3526,4.177
28.759103,1.0781,2.0107,-0.1488,2.286
28.779775,-0.0151,1.3533,0.1642,1.363
28.780564,-1.2667,1.0309,0.4392,1.691
28.782546,-1.7200,0.9752,0.5648,2.056
28.790293,-1.8783,0.8222,0.6094,2.139
28.798892,-1.8894,0.6268,0.5620,2.068
28.806824,-2.0004,0.2236,0.4715,2.067
28.815531,-2.2211,-0.2347,0.5483,2.300
28.823594,-2.6093,-0.7507,0.6468,2.791
28.833299,-2.7340,-1.0851,0.6662,3.016
28.838654,-2.5386,-1.1879,0.6248,2.872
28.856755,-2.1962,-1.2821,0.5280,2.597
28.857491,-1.6593,-1.4904,0.8914,2.402
28.863534,-1.1825,-1.7453,1.1036,2.380
28.870437,-0.9708,-1.9335,1.0933,2.424
28.878864,-0.9731,-2.2434,0.6787,2.538
28.886267,-0.9459,-2.4522,0.1952,2.636
28.894333,-0.8109,-2.5225,-0.2159,2.658
28.902404,-0.8240,-2.9695,-0.8925,3.208
28.911113,-1.0169,-3.7079,-1.3983,4.091
28.919204,-1.1501,-4.4589,-1.7915,4.941
28.926571,-0.9930,-4.6637,-1.9571,5.154
28.934742,-1.0280,-4.1703,-1.8311,4.669
28.943106,-0.8099,-3.5654,-1.5472,3.970
28.950610,-0.6169,-3.1674,-1.0090,3.381
28.958197,-0.1500,-3.2709,-0.3274,3.291
28.979018,0.5461,-3.7468,0.8782,3.887
28.980077,0.8336,-4.0675,1.9301,4.579
28.982249,0.8154,-4.3611,2.4318,5.059
28.991022,0.4500,-4.6508,2.5322,5.315
28.998485,0.0011,-4.6992,2.3651,5.261
29.006517,-0.1677,-4.4465,2.1388,4.937
29.014448,-0.1123,-4.0071,1.9444,4.455
29.022469,0.0007,-3.2756,1.7181,3.699
29.032649,0.3433,-2.1804,1.4811,2.658
29.038519,0.6697,-1.2077,1.4369,1.993
29.053666,0.9686,-0.3813,1.1717,1.567
29.054786,0.9210,0.0857,0.8117,1.231
29.062186,0.7656,0.2938,0.4191,0.921
29.070161,0.4390,0.4438,0.0166,0.624
29.077984,0.0323,0.5045,-0.2618,0.569
29.086190,-0.3025,0.4589,-0.5459,0.775
29.093993,-0.5271,0.3333,-0.7432,0.970
29.102095,-0.6072,0.0606,-0.7625,0.977
29.110558,-0.6730,-0.3109,-0.7570,1.060
29.118696,-0.7262,-0.7978,-0.6814,1.276
29.132930,-0.7146,-1.1574,-0.5377,1.463
29.134294,-0.6235,-1.2600,-0.4109,1.465
29.142991,-0.5588,-0.9783,-0.2219,1.148
29.155399,-0.4884,-0.4272,0.0805,0.654
29.160556,-0.3104,0.2884,0.8280,0.930
29.166265,-0.2430,0.9462,1.4832,1.776
29.174152,-0.1024,1.5367,1.8687,2.422
29.182594,0.0528,2.2534,2.5767,3.423
29.190170,0.5488,2.8928,2.8269,4.082
29.198352,0.7822,3.4396,2.8367,4.527
29.205986,0.9594,4.0323,2.9378,5.080
29.214028,1.1331,4.1588,2.6469,5.058
29.222088,1.0221,4.3195,2.1844,4.947
29.231439,0.9053,4.3449,1.5450,4.699
29.238381,0.7634,4.2115,0.7660,4.348
29.258218,0.7148,3.9815,-0.1629,4.048
29.260216,0.8303,3.5370,-0.9862,3.765
29.262109,0.9256,3.0732,-1.4836,3.536
29.270126,1.0123,2.3858,-1.7305,3.116
29.278094,1.0375,1.6825,-1.8946,2.738
29.286404,1.2056,1.1331,-2.0151,2.607
29.294692,1.4762,0.5289,-2.1095,2.628
29.302088,1.7129,0.0512,-2.0838,2.698
29.309873,1.8878,-0.3220,-1.8457,2.660
29.318767,1.0924,-0.7565,-1.4066,1.935
29.326242,0.1291,-1.2246,-0.9155,1.534
29.334460,-0.2822,-1.8632,-0.7451,2.026
29.342752,-0.3919,-2.2906,-0.6412,2.411
29.350693,-0.3908,-2.3190,-0.4428,2.393
29.358316,-0.3249,-2.1199,-0.2316,2.157
29.372389,-0.1953,-1.7774,0.1294,1.793
29.374351,-0.1640,-1.4519,0.4863,1.540
29.382719,-0.0504,-1.1669,0.6171,1.321
29.390136,0.1725,-0.8431,0.5368,1.014
29.398247,0.4817,-0.4085,0.2996,0.699
29.406025,1.0606,0.2687,0.0460,1.095
29.415203,1.7854,1.2351,-0.2424,2.184
29.422730,2.6949,2.4115,-0.4846,3.649
29.432172,3.5817,3.7541,-0.6558,5.230
29.438121,4.4299,5.0884,-0.7058,6.783
29.455380,4.9973,5.8159,-0.6484,7.695
29.456953,5.2347,6.2099,-0.5864,8.143
29.464424,5.1890,6.0788,-0.7429,8.027
29.470351,4.7319,5.4725,-0.9833,7.301
29.477676,3.9489,4.4007,-0.8981,5.981
29.485973,2.6979,3.0842,-0.7035,4.158
29.494342,1.0273,2.0266,-0.5242,2.332
29.502585,-0.3082,1.3943,-0.2139,1.444
29.510531,-1.6191,0.7020,0.0803,1.767
29.518799,-2.1244,0.5176,0.0969,2.189
29.526714,-2.1714,0.5461,0.0654,2.240
29.534558,-2.1526,0.5070,0.4006,2.247
29.547343,-2.0595,0.3811,0.2735,2.112
29.549912,-2.0828,-0.0281,0.3021,2.105
29.557824,-2.1490,-0.4430,0.2321,2.206
29.569948,-2.2657,-1.0501,0.1382,2.501
29.573647,-2.2718,-1.6364,-0.2307,2.809
29.581793,-2.1827,-1.7523,-0.2705,2.812
29.589616,-1.7812,-1.5275,0.2740,2.362
29.597447,-1.4262,-1.4718,0.7769,2.192
29.605475,-1.2627,-1.8149,1.2414,2.536
29.614455,-1.1873,-2.4584,1.4243,3.079
29.622412,-1.2573,-3.3249,1.5660,3.884
29.631525,-1.3149,-4.3235,1.3773,4.724
29.637566,-1.4429,-5.3317,0.8037,5.582
29.658372,-1.4206,-5.7300,0.2797,5.910
29.659309,-1.2100,-5.3877,-0.2455,5.527
29.662067,-0.8835,-4.2126,-0.6346,4.351
29.669709,-0.5764,-2.8664,-0.8099,3.034
29.679395,-0.1470,-2.0463,-0.9015,2.241
29.686333,0.1013,-2.2406,-1.1114,2.503
29.693926,0.6781,-3.2600,-1.3958,3.611
29.702477,1.0923,-4.2942,-1.1695,4.583
29.710291,0.6904,-4.6310,-0.2142,4.687
29.718349,0.3293,-4.8157,0.7984,4.893
29.725787,0.1322,-4.6264,1.3737,4.828
29.733637,0.1771,-4.1605,1.7367,4.512
29.741991,0.2332,-3.5037,1.8118,3.951
29.750102,0.3900,-2.8636,1.6036,3.305
29.757911,0.5741,-2.1996,1.3808,2.660
29.774153,0.6376,-1.5380,1.2782,2.099
29.776083,0.6969,-1.0869,1.0181,1.644
29.781732,0.7726,-0.7365,0.6527,1.251
29.789718,0.6705,-0.4516,0.4093,0.906
29.797900,0.3676,-0.2448,0.2072,0.488
29.806259,0.0615,-0.0487,0.0134,0.080
29.813690,-0.2245,-0.0139,-0.1437,0.267
29.821530,-0.3784,-0.0753,-0.2604,0.466
29.830530,-0.4033,-0.2568,-0.2791,0.554
29.837940,-0.4123,-0.5080,-0.2285,0.693
29.857005,-0.3856,-0.6774,-0.1212,0.789
29.858200,-0.2763,-0.7430,0.0522,0.794
29.863154,-0.0407,-0.5560,0.1907,0.589
29.869466,0.1405,-0.0946,0.2457,0.298
29.877799,0.3033,0.5426,0.4028,0.741
29.885744,0.3701,1.1736,0.5661,1.355
29.894744,0.3252,1.7721,0.7825,1.964
29.902211,0.4699,2.3622,1.1222,2.657
29.909735,0.5491,2.8573,1.3261,3.198
29.917627,0.4756,3.1924,1.4819,3.552
29.925577,0.3621,3.4252,1.3244,3.690
29.933965,0.2284,3.3739,1.1739,3.580
29.942284,-0.0796,3.2828,0.9696,3.424
29.950133,-0.3276,3.2265,0.5055,3.282
29.958341,-0.4763,3.0664,0.0640,3.104
29.965762,-0.5130,2.7210,-0.4213,2.801
29.973189,-0.4956,2.2475,-0.7395,2.417
29.989438,-0.2996,1.7031,-0.7541,1.886
29.990835,0.0927,1.2430,-0.6024,1.384
29.998066,0.4413,0.8096,-0.3267,0.978
30.005477,0.8553,0.5251,-0.1087,1.010
30.014132,1.2033,0.4516,-0.1086,1.290
30.021956,1.6687,0.3950,-0.4485,1.772
30.029871,2.2091,0.4405,-1.1161,2.514
30.037957,2.8617,0.5962,-1.8676,3.469
30.047129,3.1036,0.7642,-2.5086,4.063
30.053300,2.6058,0.7322,-2.6571,3.793
30.069229,1.1435,0.5703,-1.9199,2.306
30.070744,0.2717,0.0366,-1.3786,1.406
30.077196,-0.1219,-0.4652,-1.0552,1.160
30.085431,-0.4518,-0.8360,-0.6688,1.162
30.093183,-0.4936,-1.1748,-0.3019,1.310
30.101450,-0.3375,-1.3616,0.1367,1.409
30.109456,-0.1021,-1.3537,0.6105,1.488
30.118044,0.2207,-1.1704,1.0114,1.562
30.125961,0.6229,-0.7545,1.1427,1.504
30.133644,1.0915,-0.0945,1.1709,1.604
30.142824,1.5405,0.8298,0.9334,1.983
30.150236,2.1783,1.9690,0.4928,2.977
30.158118,3.0615,3.2706,0.0753,4.481
30.167426,3.9104,4.6286,-0.2917,6.066
30.173050,4.3960,5.3269,-0.4476,6.921
30.186909,4.2745,5.2268,-0.4655,6.768
30.189243,4.0397,4.7813,-0.4474,6.275
30.199329,3.6217,4.0651,-0.4666,5.464
30.205267,3.0831,3.1789,-0.5855,4.467
30.213382,2.4045,2.3838,-0.5968,3.438
30.221266,1.7390,1.8240,-0.6064,2.592
30.229468,0.9600,1.5981,-0.5089,1.932
30.238266,0.0311,1.4574,-0.2409,1.477
30.247037,-0.9317,1.0867,0.2764,1.458
30.253295,-1.0769,0.9774,0.5449,1.553
30.272094,-1.0880,0.8323,0.6221,1.505
30.273002,-1.2612,0.3305,0.5693,1.423
30.280865,-1.4081,-0.2336,0.4289,1.490
30.285705,-1.6868,-0.8864,0.3047,1.930
30.293504,-1.9301,-1.3525,-0.0215,2.357
30.301748,-1.9367,-1.4862,-0.4798,2.488
30.310110,-1.7483,-1.3193,-0.8796,2.360
30.317927,-1.5886,-1.0586,-0.7869,2.065
30.325223,-1.4756,-1.1804,-0.3666,1.925
30.332937,-1.3944,-1.3899,-0.2210,1.981
30.341591,-1.4467,-1.7920,-0.3979,2.337
30.349484,-1.6466,-2.6815,-0.2560,3.157
30.357807,-1.7956,-3.8859,-0.4301,4.302
30.365902,-2.0182,-5.1089,-0.5760,5.523
30.373551,-1.7701,-5.9488,-0.7645,6.253
30.387715,-0.9556,-5.9543,-0.7685,6.079
30.389051,0.1815,-5.0857,-0.7516,5.144
30.397723,1.2035,-4.1244,-0.3784,4.313
30.404984,1.7437,-3.6758,-0.0597,4.069
30.413097,1.6427,-3.4067,0.1976,3.787
30.421013,1.0415,-3.2093,0.7663,3.460
30.429873,0.6079,-3.4570,1.2445,3.724
30.437820,0.3462,-3.7686,1.5765,4.100
30.447491,0.2475,-3.9013,1.6100,4.228
30.452838,0.1372,-3.6417,1.4910,3.938
30.467031,0.1099,-3.1979,1.4474,3.512
30.469638,0.0938,-2.7589,1.4366,3.112
30.477249,0.1805,-2.2597,1.4150,2.672
30.485599,0.3415,-1.6908,1.3741,2.205
30.492906,0.5031,-1.2196,1.1199,1.731
30.500802,0.4647,-0.7650,0.6536,1.108
30.510015,0.1800,-0.4018,0.2262,0.495
30.516912,-0.1267,-0.3288,-0.1638,0.389
30.525632,-0.3772,-0.4284,-0.5321,0.780
30.533230,-0.6295,-0.6003,-0.8002,1.182
30.541938,-0.7472,-0.8516,-0.9351,1.469
30.549937,-0.6296,-1.0314,-0.8889,1.500
30.557462,-0.5468,-1.1564,-0.6818,1.450
30.565643,-0.4531,-1.3771,-0.2824,1.477
30.573178,-0.3364,-1.4341,0.0350,1.473
30.587346,-0.1484,-1.3558,0.3425,1.406
30.589484,0.0175,-1.2640,0.5759,1.389
30.597708,-0.0461,-0.9840,0.9421,1.363
30.604885,0.0156,-0.5923,1.1298,1.276
30.613109,0.0364,-0.0579,1.4829,1.484
30.621368,0.2606,0.5568,1.9586,2.053
30.628868,0.6869,1.2252,2.2843,2.682
30.636586,0.9003,1.9778,2.2224,3.108
30.645858,0.9388,2.9174,2.3805,3.881
30.652670,1.2187,3.7283,2.3529,4.574
30.666223,1.4332,4.5183,1.9236,5.116
30.668746,1.3887,4.9521,1.2885,5.302
30.677406,1.5917,5.2143,0.6433,5.490
30.684976,1.6408,5.3387,-0.0779,5.586
30.692483,1.6165,4.9468,-0.7226,5.254
30.700761,1.5778,4.3379,-1.3116,4.799
30.710098,1.5258,3.4492,-1.7823,4.172
30.716882,1.3423,2.5190,-2.2200,3.616
30.724467,1.1225,1.6664,-2.5635,3.257
30.733565,1.0438,0.9604,-2.7744,3.116
30.742563,1.1202,0.3579,-2.7638,3.004
30.749123,1.2471,-0.0363,-2.6088,2.892
30.757420,1.5195,-0.1935,-2.1888,2.672
30.765740,1.7596,-0.1811,-1.7855,2.513
30.773275,1.4295,-0.1597,-1.2331,1.895
30.794867,0.7808,-0.1315,-0.6445,1.021
30.796944,0.4383,-0.5545,-0.2832,0.761
30.797706,0.1722,-0.9828,-0.1074,1.004
30.804407,-0.0302,-1.2529,0.0610,1.255
30.812529,0.0220,-1.4935,0.2402,1.513
30.821272,0.1582,-1.4771,0.4060,1.540
30.828959,0.1451,-1.4051,0.5844,1.529
30.837161,0.2703,-1.4141,0.6585,1.583
30.846614,0.3891,-1.4271,0.5043,1.563
30.852860,0.5220,-1.1883,0.1914,1.312
30.868645,0.7920,-0.5399,-0.0741,0.961
30.869325,1.2630,0.5997,-0.3922,1.452
30.877266,2.0140,1.9753,-0.7248,2.913
30.884945,2.9932,3.7373,-0.9227,4.876
30.892603,4.0618,5.4429,-0.9694,6.860
30.900499,4.7822,6.3217,-0.8608,7.973
30.908348,4.6927,6.1369,-0.6669,7.754
30.917345,4.3027,5.3012,-0.6821,6.862
30.925240,3.7411,4.1065,-0.9429,5.635
30.932997,2.9754,2.8304,-0.9659,4.219
30.940774,2.0970,1.6788,-0.9111,2.837
30.949596,1.0928,0.6787,-0.5626,1.404
30.962777,0.3680,0.1540,-0.0694,0.405
30.965107,-0.5034,-0.0456,0.2770,0.576
30.972659,-0.8301,0.4059,0.5365,1.068
30.983822,-0.5917,1.1662,0.9919,1.641
30.988343,-0.5099,1.8351,0.8923,2.103
30.996322,-0.7235,1.5076,0.9540,1.925
31.004345,-1.1219,0.7200,1.0480,1.696
31.012266,-1.5676,-0.2998,0.7748,1.774
31.021096,-1.9418,-1.3076,0.1768,2.348
31.028305,-1.8578,-1.7505,-0.2021,2.561
31.036922,-1.5728,-1.8376,-0.4023,2.452
31.045464,-1.3747,-1.8117,-0.3778,2.305
31.052326,-1.2219,-1.8492,-0.1370,2.221
31.069139,-1.2800,-2.2370,-0.3396,2.600
31.069966,-1.3295,-2.7310,-0.5127,3.080
31.076595,-1.6111,-3.6094,-0.7186,4.017
31.084447,-1.8178,-4.3003,-0.9330,4.761
31.092486,-1.7503,-4.6418,-1.2505,5.116
31.100769,-1.3717,-4.4074,-1.2395,4.779
31.108215,-0.6855,-4.0070,-0.9107,4.166
31.116369,0.0969,-3.5533,-0.4956,3.589
31.125080,0.8129,-3.1324,0.0197,3.236
31.132144,1.0654,-2.9142,0.4528,3.136
31.144857,1.2171,-2.9388,0.6648,3.250
31.148781,1.0863,-3.1969,0.7414,3.457
31.166626,0.7527,-3.6217,0.9418,3.817
31.168022,0.1910,-3.8711,0.9993,4.003
31.172988,-0.0999,-3.9549,0.9017,4.058
31.181104,-0.1075,-3.9474,1.0398,4.083
31.188374,-0.0422,-3.8391,1.1646,4.012
31.196500,0.0144,-3.6777,1.2925,3.898
31.204818,0.1850,-3.5539,1.4085,3.827
31.212578,0.2323,-3.5098,1.4580,3.808
31.220917,0.2029,-3.5854,1.4279,3.865
31.229553,0.0931,-3.6125,1.1847,3.803
31.237099,0.0112,-3.4880,0.8369,3.587
31.245739,0.0981,-3.1521,0.4295,3.183
31.252178,0.1715,-2.4666,-0.0595,2.473
31.268202,0.2789,-1.5115,-0.3602,1.579
31.269343,0.4371,-0.4783,-0.4520,0.790
31.276586,0.6891,0.6189,-0.3795,1.001
31.284183,0.9677,1.6223,-0.3084,1.914
31.292292,1.2291,2.4704,-0.1094,2.761
31.300581,1.4092,2.8813,-0.0217,3.208
31.308669,1.4064,2.8818,-0.0189,3.207
31.316634,1.2726,2.5397,-0.2508,2.852
31.325166,1.0318,2.0817,-0.3545,2.350
31.333000,0.7798,1.5771,-0.4020,1.805
31.342007,0.5774,1.3993,-0.4666,1.584
31.348855,0.4363,1.4473,-0.4532,1.578
31.356732,0.2807,1.5028,-0.4257,1.587
31.364699,0.1852,1.6779,-0.2527,1.707
31.372415,-0.0597,2.1210,-0.2246,2.134
31.385548,-0.2046,2.5738,-0.1150,2.584
31.388316,-0.2671,2.9813,0.1178,2.996
31.396215,-0.3015,3.3614,0.2285,3.383
31.403982,-0.1166,3.7408,0.3273,3.757
31.412440,0.1379,3.9761,0.2371,3.986
31.420158,0.5916,3.9956,0.2162,4.045
31.428161,0.8453,3.4948,0.0617,3.596
31.436233,1.0546,2.7725,-0.1526,2.970
31.445680,1.2335,2.0099,-0.4430,2.399
31.451975,1.5795,1.2618,-0.7988,2.174
31.467374,1.8516,0.5918,-1.0410,2.205
31.468534,2.1571,0.0565,-1.3227,2.531
31.475981,2.3578,-0.3668,-1.6007,2.873
31.483876,2.3390,-0.7221,-1.9392,3.123
31.492583,1.4289,-1.0009,-1.8501,2.543
31.499940,0.1148,-1.0281,-1.5539,1.867
31.508053,-0.4503,-1.0333,-1.2841,1.709
31.515955,-0.2699,-0.9193,-0.8300,1.268
31.524734,-0.1411,-0.8263,-0.2001,0.862
31.532588,0.0035,-1.0168,0.3125,1.064
31.540795,0.0300,-1.2164,0.6307,1.371
31.548343,-0.0934,-1.3379,0.6435,1.488
31.562252,-0.1345,-1.3175,0.5031,1.417
31.564173,-0.0015,-0.9231,0.2378,0.953
31.572142,0.2622,-0.3513,0.1276,0.457
31.584696,0.7355,0.3210,0.1589,0.818
31.587934,1.3061,1.0903,0.0901,1.704
31.596313,1.8942,1.9930,-0.0918,2.751
31.603978,2.7136,3.2226,-0.3870,4.231
31.611853,3.6574,4.8055,-0.6961,6.079
31.620594,4.5383,6.1021,-0.8639,7.654
31.628377,4.7835,6.6430,-0.8902,8.234
31.635921,4.4139,6.2182,-0.8690,7.675
31.645961,3.7457,4.9889,-0.9130,6.305
31.652130,2.9277,3.6184,-1.0670,4.775
31.671381,2.0754,2.4706,-1.3100,3.482
31.673045,1.2753,1.4860,-1.1422,2.267
31.675956,0.3315,0.5813,-0.9673,1.176
31.684313,-0.3751,0.0782,-0.7535,0.845
31.692419,-1.1167,-0.2002,-0.5159,1.246
31.700330,-1.4903,-0.1314,0.2165,1.512
31.708378,-1.2735,0.4672,-0.1833,1.369
31.716659,-1.3864,0.5582,0.0703,1.496
31.724094,-1.5695,0.1460,0.2792,1.601
31.731867,-1.9060,-0.4556,0.4916,2.020
31.744764,-2.1448,-1.1892,0.5133,2.506
31.748742,-2.1164,-1.7123,0.4129,2.753
31.770571,-1.7341,-1.7692,0.4769,2.523
31.772051,-1.3548,-1.8707,0.8015,2.445
31.772687,-1.0368,-2.2024,0.8428,2.576
31.780576,-1.1502,-2.5943,0.8144,2.952
31.788579,-0.9884,-2.9266,0.7638,3.182
31.796015,-0.8734,-3.2457,0.5643,3.408
31.803788,-0.9548,-3.7985,0.2820,3.927
31.811988,-1.2542,-4.5611,0.0264,4.730
31.819652,-1.4107,-4.7368,-0.4079,4.959
31.828683,-1.1354,-4.2739,-0.7502,4.485
31.837039,-0.7614,-3.2242,-0.6378,3.374
31.844184,-0.2264,-2.0978,-0.4300,2.153
31.852222,0.2683,-1.6059,-0.1860,1.639
31.872706,0.7717,-2.0903,-0.4077,2.265
31.873987,0.7835,-3.0821,-0.7288,3.263
31.876441,0.5342,-3.6323,-0.0843,3.672
31.884738,0.2038,-3.9611,0.7915,4.045
31.892017,0.1539,-4.3257,1.4858,4.576
31.900405,0.0539,-4.4452,1.9323,4.847
31.908174,-0.0256,-4.1416,2.1889,4.685
31.916338,-0.0234,-3.5678,2.2721,4.230
31.923999,0.0825,-2.9552,2.0436,3.594
31.932505,0.2061,-2.2989,1.7007,2.867
31.944526,0.3174,-1.8530,1.4893,2.398
31.948137,0.3814,-1.6340,1.1233,2.019
31.964243,0.4268,-1.5250,0.7533,1.754
31.964659,0.2335,-1.4144,0.4206,1.494
31.972636,-0.0586,-1.3385,0.1000,1.344
31.980264,-0.3497,-1.0509,-0.2428,1.134
31.987878,-0.6252,-0.7790,-0.5165,1.124
31.995472,-0.7253,-0.4175,-0.6848,1.081
32.003337,-0.7844,-0.1315,-0.6022,0.998
32.011662,-0.7263,-0.0067,-0.2936,0.783
32.020242,-0.6811,0.0246,0.0127,0.682
32.028008,-0.5111,-0.1299,0.2607,0.588
32.035991,-0.3323,-0.2540,0.4131,0.588
32.044816,-0.2919,-0.1657,0.4306,0.546
32.052046,-0.2593,-0.0017,0.5344,0.594
32.066084,-0.2124,0.3314,0.8746,0.959
32.067576,-0.0487,0.8385,1.1528,1.426
32.075791,0.0989,1.2870,1.3705,1.883
32.084280,0.1603,1.8848,1.5894,2.471
32.091548,0.1737,2.6043,1.7236,3.128
32.099460,0.0053,3.4758,1.6557,3.850
32.107902,0.1657,4.0783,1.4994,4.348
32.115725,0.1653,4.7401,1.0726,4.863
32.124191,0.3623,5.2269,0.5662,5.270
32.131659,0.3841,5.3791,-0.1122,5.394
32.144519,0.5061,5.2565,-0.9953,5.374
32.147926,0.7481,4.8777,-1.7512,5.236
32.167111,1.0206,4.2796,-2.2289,4.932
32.167815,1.4184,3.4779,-2.3872,4.450
32.175692,1.7897,2.5140,-2.3198,3.861
32.179434,2.0572,1.4968,-2.1393,3.324
32.187694,2.2173,0.5548,-1.8711,2.954
32.195609,2.3274,-0.1686,-1.5881,2.823
32.203361,2.3600,-0.6999,-1.3554,2.810
32.211497,1.6453,-1.1379,-1.1196,2.292
32.220042,0.0304,-1.4014,-0.6902,1.562
32.228395,-0.8040,-1.6766,-0.5412,1.937
