time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
39.035310,-4.8646,2.7219,-6.3982,8.486
39.036361,-3.0811,3.9242,-7.4389,8.957
39.044762,-2.0321,3.9706,-6.1961,7.635
39.053644,-0.7397,4.0068,-3.9447,5.671
39.060651,-0.7568,2.0963,-4.0031,4.582
39.068027,-2.6906,0.2048,-4.5252,5.269
39.076218,-4.1563,-1.1473,-3.9414,5.842
39.084239,-4.1416,-1.9185,-3.0374,5.483
39.092261,-3.3426,-2.4965,-4.1014,5.850
39.100626,-2.9168,-2.9466,-5.2269,6.672
39.108778,-2.8412,-3.1198,-5.8254,7.193
39.116273,-2.8716,-3.0272,-6.1390,7.423
39.135748,-2.8681,-2.8486,-6.4353,7.600
39.136749,-2.5853,-2.5739,-6.7884,7.707
39.140121,-2.1216,-2.2479,-7.1660,7.804
39.148710,-1.4973,-1.8967,-7.5466,7.924
39.156156,-0.7797,-1.4344,-7.8229,7.991
39.164072,-0.3029,-0.8586,-7.7076,7.761
39.172187,0.2907,-0.2582,-7.4647,7.475
39.180677,0.8258,0.3663,-7.2386,7.295
39.188061,1.2847,0.9237,-6.8194,7.001
39.196793,1.6924,1.3320,-5.7395,6.130
39.208636,2.2024,1.6981,-4.1743,5.016
39.211941,2.7051,2.1123,-2.2567,4.108
39.231132,3.2073,2.6865,-0.0801,4.185
39.231955,3.5805,3.0705,2.3771,5.282
39.236727,3.6378,3.1414,3.9528,6.223
39.244529,3.6246,2.8266,3.9187,6.040
39.254043,3.5509,2.1225,2.5486,4.859
39.260330,3.5631,1.2754,0.7323,3.855
39.267740,3.2084,0.6968,-0.1218,3.285
39.276000,2.6732,0.0969,-0.1986,2.682
39.283781,1.9944,-0.4736,0.1396,2.055
39.291855,1.7779,-1.0802,0.1952,2.089
39.299568,1.7552,-1.5736,0.3912,2.390
39.314033,1.8102,-1.9359,0.3247,2.670
39.315704,1.8624,-2.1537,0.4023,2.876
39.347120,1.9039,-2.3017,0.5171,3.032
39.348557,1.7165,-2.0660,0.3490,2.709
39.349158,1.4696,-1.7447,0.4536,2.326
39.349783,1.3817,-1.3180,0.8786,2.102
39.356796,1.7114,-1.0077,1.4798,2.477
39.364346,1.9175,-0.8620,1.9486,2.866
39.372438,1.8646,-0.7926,2.2052,2.995
39.379808,1.8491,-0.5179,2.1222,2.862
39.387601,1.9037,-0.1971,1.5164,2.442
39.395623,1.9974,0.0543,0.7351,2.129
39.408389,2.1890,0.0445,0.1965,2.198
39.412205,2.3719,-0.0991,0.0075,2.374
39.436058,2.3058,-0.1991,0.1178,2.317
39.438054,1.9658,-0.3203,0.3475,2.022
39.438910,1.5231,-0.4999,0.4907,1.677
39.443596,1.0963,-0.4601,0.6655,1.363
39.451223,0.8716,-0.3563,0.8839,1.292
39.459628,0.7747,-0.1282,0.9969,1.269
39.467552,0.7670,0.2515,0.9354,1.236
39.475658,0.5253,0.6849,1.0238,1.339
39.483508,-0.0321,1.3534,1.8220,2.270
39.491677,-0.8802,2.3719,3.6697,4.457
39.500104,-0.4730,3.4589,4.4018,5.618
39.510586,1.1342,3.7854,3.4588,5.252
39.515368,2.4745,3.7612,2.0253,4.937
39.531557,3.2846,3.7173,0.6552,5.004
39.533692,3.9277,3.8294,-0.1294,5.487
39.541387,4.3744,3.9831,-0.0530,5.916
39.547603,4.4515,4.0540,0.7627,6.069
39.555393,4.1859,4.2158,2.3153,6.376
39.563148,4.0007,4.3681,4.3922,7.374
39.571534,3.8454,4.2072,6.3020,8.497
39.579390,4.2233,3.9593,7.4414,9.428
39.587395,5.1679,3.7713,7.7216,10.028
39.595576,6.2963,3.9224,6.6926,9.991
39.607966,6.7881,4.4141,4.5774,9.301
39.611326,6.9426,4.9301,2.2087,8.797
39.634217,6.6254,5.2441,0.4188,8.460
39.637418,5.9353,5.1533,-0.0990,7.861
39.638389,4.6518,4.5124,0.7574,6.525
39.643626,3.4527,3.6069,2.1260,5.427
39.651770,2.3287,2.8472,3.7586,5.259
39.659563,0.9895,2.6683,4.5207,5.342
39.667090,-0.7212,3.3995,3.8044,5.153
39.675401,-1.0265,3.5790,2.1452,4.297
39.682953,-0.4402,3.7906,-0.3227,3.830
39.692283,0.7933,4.3137,-3.0634,5.350
39.700022,1.3102,4.7845,-5.0856,7.104
39.707824,1.0980,4.9116,-6.3542,8.106
39.714979,0.4313,5.2813,-7.4217,9.119
39.734343,-0.5116,5.6496,-8.5052,10.223
39.736014,-1.6849,5.7577,-9.5869,11.309
39.739142,-2.8617,5.4601,-9.9157,11.676
39.747820,-3.6343,4.7052,-9.1285,10.894
39.755228,-3.9132,3.6148,-7.8268,9.468
39.763272,-3.5433,2.6967,-4.7621,6.520
39.772911,-2.6334,2.1987,0.7076,3.503
39.779000,-1.3037,1.5931,4.7035,5.134
39.786850,-0.7342,1.1893,5.5387,5.712
39.795376,-0.4503,0.9143,5.2104,5.309
39.803440,-0.7927,0.8126,3.7805,3.947
39.810835,-1.9224,0.9313,1.8300,2.813
39.824075,-2.0798,0.7399,-0.3802,2.240
39.827755,-2.0308,0.3906,-2.6933,3.396
39.835231,-1.9240,0.1484,-4.3774,4.784
39.850110,-1.5404,-0.5527,-6.0598,6.277
39.852241,-0.5904,-1.6107,-7.5708,7.763
39.859312,-0.0506,-2.4181,-8.5187,8.855
39.867477,0.2932,-3.0287,-9.1564,9.649
39.875060,0.1323,-3.6396,-9.4367,10.115
39.882963,0.2937,-4.2947,-9.0941,10.061
39.890865,0.2998,-4.7989,-8.5224,9.785
39.898700,0.4201,-5.2026,-8.0712,9.612
39.910122,0.5879,-5.5547,-7.3423,9.225
39.914899,0.6392,-5.6719,-6.6175,8.739
39.937186,0.4963,-5.6763,-5.7912,8.124
39.939370,0.1153,-5.5998,-5.0787,7.561
39.940780,-0.4599,-5.4780,-4.5058,7.108
39.947914,-0.9449,-5.4787,-4.0759,6.894
39.955322,-1.5352,-5.5988,-3.8624,6.973
39.962782,-1.8627,-5.7494,-3.8280,7.154
39.970943,-2.1078,-6.0264,-3.6015,7.330
39.978593,-2.2285,-6.3278,-3.3588,7.503
39.987446,-2.2422,-6.6398,-2.9959,7.622
39.995019,-2.2457,-6.8449,-2.6128,7.663
40.002677,-2.1836,-6.8735,-2.2312,7.549
40.011353,-1.8985,-6.5545,-2.0914,7.137
40.024354,-1.3983,-5.9413,-1.9743,6.415
40.027570,-0.6804,-5.0367,-1.7333,5.370
40.034943,0.1986,-3.8768,-1.2537,4.079
40.048566,0.6977,-2.5010,-0.3820,2.624
40.050885,1.0033,-0.5937,1.4784,1.883
40.058924,1.6461,2.1391,5.0547,5.730
40.066381,2.5058,5.8646,8.3234,10.486
40.074730,3.1305,10.0994,10.9213,15.201
40.082496,4.6783,13.3059,15.2770,20.792
40.090714,5.2027,14.3571,15.6693,21.880
40.099046,5.0463,12.9107,12.5530,18.701
40.107854,5.2066,9.4193,8.0608,13.447
40.114537,3.7485,4.9747,4.1678,7.495
40.135807,2.9692,1.8904,1.6791,3.900
40.137715,2.3335,-0.3251,0.3733,2.385
40.138430,1.3959,-1.8520,0.3205,2.341
40.146327,0.5056,-2.4855,1.5352,2.965
40.154870,0.1001,-1.6635,2.2244,2.779
40.162805,-0.2696,0.2840,1.8633,1.904
40.170907,0.5085,2.0226,0.1808,2.093
40.178723,0.5842,3.3102,-3.0054,4.509
40.186077,-0.7861,4.2415,-5.2370,6.785
40.194267,-2.3782,4.9627,-7.9132,9.639
40.207521,-3.8692,4.3894,-10.8736,12.348
40.210504,-5.1940,2.3981,-11.7070,13.030
40.234451,-6.3552,-0.4061,-11.8164,13.423
40.237704,-6.7422,-2.1883,-10.7548,12.881
40.239389,-6.5188,-2.9111,-8.6344,11.204
40.242798,-6.8630,-3.4421,-2.3697,8.035
40.250751,-3.5358,-3.0811,2.9973,5.566
40.258224,-1.4650,-2.4155,0.6253,2.893
40.266000,-1.9640,-1.9212,-3.1161,4.154
40.274070,-2.7818,-1.6603,-5.0897,6.033
40.281922,-3.6842,-1.3302,-6.1465,7.289
40.290904,-4.4698,-0.9574,-6.8777,8.258
40.298509,-4.7473,-0.4762,-7.3779,8.786
40.308783,-4.1021,-0.0422,-7.3810,8.444
40.314381,-2.7156,0.1988,-6.8877,7.406
40.335676,-1.4455,0.4427,-6.0881,6.273
40.337459,-0.4311,0.8710,-5.5100,5.595
40.338236,0.4274,1.0851,-5.4422,5.566
40.346379,0.9625,1.1878,-5.7076,5.909
40.354374,1.4243,1.1383,-5.6705,5.956
40.362712,1.8290,1.1068,-5.1213,5.550
40.379085,2.0888,1.0663,-4.5746,5.141
40.380154,2.3222,1.1001,-3.4009,4.262
40.390006,2.6446,1.1237,-1.4558,3.221
40.394011,2.9571,1.1504,0.8822,3.293
40.402899,3.3181,1.2728,2.6919,4.458
40.410809,3.4845,1.2345,3.2305,4.909
40.418875,3.5100,0.9439,2.3974,4.354
40.426266,3.0741,0.6569,1.0687,3.320
40.437515,2.5118,0.2869,0.5068,2.578
40.456562,2.0059,-0.1352,0.3327,2.038
40.458354,1.6934,-0.5468,0.4288,1.830
40.459175,1.6540,-0.8998,0.6176,1.982
40.465784,1.6602,-1.1586,0.8384,2.191
40.473920,1.6446,-1.5129,0.8712,2.398
40.481738,1.7006,-1.6266,0.9085,2.523
40.490098,1.6372,-1.6121,0.9397,2.482
40.497570,1.4443,-1.5554,0.9562,2.328
40.511151,1.4398,-1.3303,0.8810,2.149
40.513963,1.4807,-0.9781,0.6641,1.895
40.537592,1.6876,-0.6145,0.6666,1.916
40.539238,1.9556,-0.3048,0.7765,2.126
40.540049,2.1064,-0.0778,1.1041,2.379
40.546139,2.1084,0.1592,1.5439,2.618
40.553633,1.8454,0.2746,2.1530,2.849
40.561909,1.6647,0.3177,2.7110,3.197
40.569766,1.4482,0.3509,2.6869,3.072
40.577528,1.3197,0.4310,2.2876,2.676
40.586991,1.3275,0.4883,1.7491,2.249
40.593644,1.4697,0.4933,1.1620,1.937
40.602432,1.9041,0.4094,0.7184,2.076
40.610387,2.3520,0.2194,0.5459,2.424
40.618329,2.3927,-0.1325,0.5840,2.466
40.625704,2.1911,-0.4401,0.8699,2.398
40.634226,2.0184,-0.5165,1.2166,2.413
40.652954,1.8097,-0.2254,1.5520,2.395
40.655107,1.4585,0.4739,1.9988,2.519
40.657612,1.2391,1.3650,2.6856,3.257
40.666583,1.2757,2.3127,3.3131,4.237
40.674519,1.6893,2.9888,3.4397,4.860
40.681734,1.9960,3.1714,2.9604,4.776
40.689637,2.2571,3.1095,2.0824,4.370
40.697689,2.4509,2.8845,1.1539,3.957
40.710412,2.6408,2.6120,0.5518,3.755
40.713445,2.6770,2.4762,0.6166,3.698
40.734679,2.7406,2.4474,1.3433,3.912
40.736177,2.7416,2.5500,2.4368,4.467
40.737096,2.8875,2.8826,3.7360,5.532
40.745228,3.3578,3.6605,4.7647,6.883
40.753395,4.0462,4.8900,4.9256,8.034
40.761356,4.7345,6.0894,3.8851,8.637
40.769767,5.4041,6.8168,1.8005,8.883
40.777302,5.9636,7.1324,-0.1661,9.299
40.786317,6.4495,6.9035,-0.8512,9.486
40.793330,6.9638,6.3568,-0.0320,9.429
40.800819,7.3618,5.0080,1.3943,9.012
40.809333,6.5786,3.2667,2.8039,7.862
40.817007,5.2391,1.7713,4.2665,6.985
40.826302,3.7988,0.8800,4.9155,6.274
40.833667,2.4576,0.6373,4.0215,4.756
40.853586,1.7527,1.1728,1.5390,2.611
40.855402,2.0852,2.4771,-1.6888,3.652
40.857092,3.1381,3.6688,-4.8392,6.836
40.865076,4.4861,4.7196,-7.0883,9.625
40.873012,4.7019,5.5311,-7.7811,10.642
40.881129,4.4373,5.8751,-7.6549,10.621
40.889023,3.8286,5.8895,-7.6095,10.356
40.897206,3.0810,5.6417,-7.5036,9.881
40.908251,2.0430,5.0789,-7.7690,9.504
40.913705,1.1270,3.8948,-7.7558,8.752
40.936233,0.7730,2.4872,-6.4786,6.982
40.937885,0.5356,1.0043,-5.2451,5.367
40.938691,0.2607,0.0182,-3.6604,3.670
40.945361,-0.8012,-0.7985,-1.5138,1.890
40.953314,-1.5445,-0.8551,3.2816,3.726
40.961180,-2.8544,-1.2307,5.1807,6.042
40.969610,-2.9692,-1.3031,4.2114,5.315
40.976920,-2.2447,-1.2029,1.4403,2.926
40.985471,-1.0642,-1.1090,-1.8959,2.441
40.993525,-0.2170,-1.0752,-4.0937,4.238
41.001566,0.5174,-1.4215,-5.4854,5.690
41.009741,0.9021,-1.8200,-6.4464,6.759
41.016721,1.2238,-2.1475,-7.1155,7.533
41.035499,1.4546,-2.3752,-7.2824,7.797
41.037746,1.4528,-2.4869,-6.9903,7.560
41.040889,1.2043,-2.6349,-6.3806,7.008
41.048664,1.1036,-2.8066,-5.9960,6.712
41.056729,1.1548,-2.8963,-5.6343,6.440
41.064711,1.4423,-3.0414,-5.3105,6.287
41.072833,1.5172,-3.2174,-4.7331,5.921
41.080795,1.1452,-3.2594,-4.5967,5.750
41.089783,0.6530,-3.2396,-4.7045,5.749
41.097468,0.2447,-3.2109,-4.9180,5.878
41.107383,-0.3171,-3.2834,-5.2240,6.178
41.112766,-0.8746,-3.4284,-5.2560,6.336
41.131762,-1.3764,-3.5463,-5.0841,6.350
41.134024,-1.9755,-3.6694,-4.7536,6.322
41.139940,-2.5383,-3.8898,-4.2003,6.262
41.144620,-3.1263,-4.1726,-3.9072,6.515
41.153565,-3.4414,-4.4583,-3.7398,6.761
41.160761,-3.6978,-4.8877,-3.5457,7.081
41.169340,-3.7897,-5.1393,-3.1919,7.139
41.176676,-3.7057,-5.2983,-2.6454,6.986
41.185123,-3.0714,-5.2347,-2.0048,6.392
41.192749,-2.0275,-4.9021,-1.4831,5.508
41.201463,-1.3241,-4.5531,-1.0975,4.867
41.209664,-0.5625,-3.9695,-0.5381,4.045
41.216784,0.2582,-3.0744,0.1635,3.090
41.238332,0.7843,-1.9195,1.2967,2.446
41.240124,1.2179,-0.5966,3.1724,3.450
41.240704,1.6179,0.9322,6.1999,6.475
41.249123,2.1864,2.8689,9.4374,10.103
41.256488,2.9428,5.9870,9.5289,11.632
41.265319,4.2921,9.7541,11.2957,15.529
41.272615,6.0382,12.3688,13.3336,19.163
41.281066,7.7485,12.3331,12.0207,18.885
41.289053,8.5444,10.0461,8.6635,15.779
41.297103,7.7276,6.3877,4.7656,11.101
41.309640,5.0679,3.4502,1.9955,6.447
41.312545,3.5538,1.4385,0.7839,3.913
41.341797,2.5312,-0.1302,0.6013,2.605
41.343458,1.9598,-1.2662,1.4023,2.722
41.344098,1.4770,-2.0983,2.9954,3.944
41.344569,0.8466,-2.5316,5.2502,5.890
41.352860,0.2550,-2.8486,4.5486,5.373
41.360331,0.7588,-3.0212,2.3969,3.930
41.369952,2.2949,-2.8560,-3.3606,4.972
41.376180,1.4584,-2.5896,-9.5360,9.988
41.384871,-1.1350,-1.4625,-10.6941,10.853
41.393127,-3.8496,0.9885,-9.4621,10.263
41.400188,-5.1301,5.1591,-9.3698,11.863
41.409932,-5.3554,8.8388,-6.2849,12.096
41.416520,-5.1612,10.4136,1.0348,11.668
41.439061,-5.1548,8.4025,-0.8372,9.893
41.441410,-6.2410,4.7426,-5.1465,9.377
41.442227,-7.3699,1.3837,-5.9402,9.566
41.448158,-7.8773,-1.3373,-3.0868,8.566
41.456206,-5.4074,-3.2192,-3.7783,7.340
41.464458,-3.0339,-3.9211,-5.5043,7.408
41.472774,-2.1824,-4.2581,-6.3964,7.988
41.481421,-2.1439,-4.0201,-6.8334,8.213
41.488074,-2.2231,-3.3825,-7.1215,8.191
41.496006,-2.2797,-2.4379,-7.3493,8.072
41.508270,-2.2725,-1.3110,-7.5459,7.989
41.512352,-1.8394,-0.3666,-7.7451,7.969
41.537236,-1.3771,0.4429,-7.8002,7.933
41.538900,-0.7163,1.1840,-7.6687,7.793
41.540386,0.0713,1.6985,-7.4866,7.677
41.544049,0.9100,2.1803,-6.8334,7.230
41.553585,1.5591,2.6697,-5.5575,6.360
41.560009,2.1187,3.1711,-3.9506,5.491
41.567884,2.8866,3.6933,-1.6662,4.975
41.576159,3.7420,3.8649,1.4346,5.568
41.585041,4.7113,3.4318,3.6645,6.885
41.593343,5.1162,2.5256,3.5342,6.712
41.600603,4.5590,1.6147,2.0307,5.246
41.608894,3.6527,0.9853,0.6914,3.846
41.615827,2.8768,0.2435,-0.0276,2.887
41.636388,2.4106,-0.5605,-0.3451,2.499
41.638129,1.8359,-1.0638,-0.2418,2.136
41.639856,1.2909,-1.3655,0.1063,1.882
41.647875,1.0152,-1.7333,0.5782,2.090
41.656318,0.9521,-2.0650,0.9632,2.470
41.663941,0.9590,-2.1912,1.2424,2.695
41.672783,1.0077,-2.3198,1.4490,2.915
41.680100,1.1022,-2.3620,1.6982,3.111
41.688115,1.0423,-2.2270,1.7044,2.992
41.696078,0.9270,-1.9218,1.6052,2.670
41.710144,0.8406,-1.4809,1.4968,2.267
41.711927,0.8009,-1.0823,1.5013,2.017
41.739684,0.8305,-0.7679,1.4276,1.821
41.741520,0.5308,-0.6360,1.4717,1.689
41.742354,0.0589,-0.6524,2.0278,2.131
41.743786,0.3124,-0.5457,2.7492,2.820
41.753584,0.5208,-0.4850,3.1230,3.203
41.759594,0.7739,-0.3719,3.1601,3.275
41.769567,1.1637,-0.2737,2.8405,3.082
41.775794,1.4589,0.0011,2.2471,2.679
41.783834,1.5490,0.3346,1.5801,2.238
41.792250,1.3094,0.6549,0.9655,1.754
41.800454,1.1166,0.9518,0.4946,1.548
41.808260,0.9675,1.1844,0.4076,1.583
41.816363,0.8295,1.2617,0.8089,1.713
41.833708,0.7167,1.3204,1.5865,2.185
41.835591,0.6496,1.6165,2.6696,3.188
41.839676,1.0884,2.4412,3.9061,4.733
41.847576,1.8794,3.4109,4.7750,6.162
41.855479,2.7946,4.0158,4.9242,6.941
41.863559,3.5087,4.3535,4.6268,7.258
41.871554,4.1239,4.5382,3.7478,7.187
41.879852,4.6706,4.5825,2.5230,7.013
41.888050,5.1929,4.4671,1.3919,6.990
41.895579,5.4955,4.2496,0.6513,6.977
41.907685,5.2766,4.0335,0.5504,6.664
41.912048,4.6549,3.8479,1.0400,6.128
41.931850,3.9683,3.6303,2.0248,5.747
41.932816,3.5115,3.2731,3.4419,5.907
41.938742,3.6477,3.0640,4.9102,6.841
41.943246,4.3967,3.5588,6.0318,8.269
41.952986,5.5278,4.4515,6.1799,9.411
41.959288,6.5170,5.2225,4.9397,9.703
41.967055,7.0085,5.6200,3.1885,9.533
41.975252,6.9628,5.4053,2.0039,9.040
41.983764,6.2033,4.4607,2.4393,8.021
41.991634,5.2753,3.5542,3.7122,7.365
41.999366,3.8758,3.2292,5.1106,7.181
42.009717,2.3066,3.7476,5.8434,7.315
42.015437,1.2299,4.3852,5.6527,7.259
42.036866,0.6157,4.8942,3.9033,6.290
42.038264,0.7476,5.0897,0.9014,5.223
42.038971,1.3536,5.2397,-2.3249,5.890
42.047386,2.1315,5.3822,-4.8150,7.530
42.055506,2.3192,5.5212,-6.4610,8.809
42.063383,1.9166,5.5593,-7.4498,9.491
42.071235,1.1827,5.6652,-8.5161,10.297
42.079172,0.0275,5.5617,-9.5986,11.094
42.087116,-1.2321,4.8966,-10.0355,11.234
42.095854,-2.0760,4.1608,-9.5532,10.625
42.103375,-2.2459,3.2843,-8.2319,9.143
42.111795,-2.0895,2.1916,-6.5402,7.207
42.124810,-1.5387,1.5953,-2.0107,2.993
42.127861,-0.5858,0.7695,4.0347,4.149
42.154986,-0.1561,0.1758,6.2113,6.216
42.156636,0.0023,-0.0441,6.4666,6.467
42.157463,-0.2506,-0.0516,5.4661,5.472
42.159300,-0.7262,0.0556,3.0843,3.169
42.167226,-0.6722,0.0595,0.2348,0.714
42.175724,-0.2474,-0.3294,-2.2741,2.311
42.183381,-0.1558,-0.6026,-3.9148,3.964
42.191202,-0.3153,-1.0347,-5.2499,5.360
42.199572,-0.3190,-1.4834,-7.1812,7.340
42.211695,-0.0090,-2.2317,-8.8275,9.105
42.215173,0.2568,-3.0691,-9.2109,9.712
42.237486,0.1759,-3.7668,-9.3184,10.052
42.239320,0.1932,-4.5111,-9.4548,10.478
42.240264,0.4459,-4.8751,-8.5615,9.862
42.247020,0.9054,-4.9242,-7.4590,8.984
42.255005,0.9443,-4.8278,-6.5188,8.167
42.263119,0.8506,-4.6613,-5.9906,7.638
42.271356,0.3100,-4.5123,-5.8189,7.370
42.279018,-0.2434,-4.4481,-5.5621,7.126
42.287035,-0.9913,-4.4696,-5.6222,7.250
42.295639,-1.9644,-4.5014,-5.3657,7.274
42.303223,-2.9149,-4.6230,-4.8820,7.328
42.311305,-3.5802,-4.9097,-4.5384,7.584
42.320240,-4.1820,-5.2583,-3.8356,7.736
42.327405,-4.6014,-5.7014,-3.3687,8.064
42.335661,-4.7740,-6.2005,-2.9355,8.358
42.343333,-4.6094,-6.6377,-2.4345,8.440
42.351051,-3.8659,-6.9453,-1.9733,8.190
42.369522,-2.9289,-7.0167,-1.5808,7.766
42.371868,-1.7748,-6.6111,-1.2076,6.951
42.374858,-0.4608,-5.7698,-0.5626,5.815
42.383314,0.7255,-4.7377,0.3068,4.803
42.390514,1.4758,-3.3027,1.2188,3.817
42.398667,2.2275,-1.2546,2.1261,3.325
42.408935,3.0531,1.4292,3.8509,5.118
42.414842,3.8140,4.6747,7.5121,9.635
42.436714,3.7628,8.3945,9.5154,13.235
42.438563,3.4389,11.9405,11.1380,16.687
42.439285,2.7177,13.5822,12.3304,18.545
42.446539,1.4080,12.0411,11.3155,16.583
42.454377,0.4544,8.1449,9.0259,12.166
42.462475,0.6367,4.2185,7.1657,8.340
42.470973,1.4275,1.1686,5.4042,5.710
42.478350,1.9039,-1.1376,3.3460,4.014
42.488329,1.4912,-2.8622,1.7295,3.662
42.495137,0.5133,-3.9261,0.8750,4.055
42.503244,-0.3059,-4.0696,0.7731,4.154
42.510485,-0.8028,-2.6822,0.5159,2.847
42.519753,-1.7846,-0.5785,-0.0925,1.878
42.526427,-3.0181,1.9651,-0.8528,3.701
42.534673,-3.9418,5.0416,-0.4473,6.415
42.542536,-3.9355,7.9609,1.0750,8.945
42.550613,-2.4264,9.3702,1.2168,9.755
42.568598,-1.8347,8.1684,-2.0910,8.629
42.570787,-3.6062,4.5971,-6.6002,8.815
42.574572,-5.0242,0.8636,-9.4175,10.709
42.582248,-5.0088,-2.8566,-10.3802,11.874
42.590812,-5.1436,-4.8705,-9.0640,11.504
42.598171,-5.1646,-5.5137,-5.8859,9.577
42.606465,-3.5354,-4.7998,-0.0092,5.961
42.614292,-1.8078,-3.9090,-1.1624,4.461
42.624673,-2.0362,-3.5432,-3.6038,5.449
42.630893,-2.1772,-3.2847,-4.7159,6.146
42.652115,-2.6721,-2.7296,-5.4145,6.626
42.654267,-3.1941,-2.1530,-5.4393,6.665
42.655280,-3.3946,-1.5131,-5.1313,6.336
42.663599,-3.4732,-0.7766,-5.2866,6.373
42.670712,-3.2498,0.0470,-6.4579,7.230
42.678446,-2.5548,0.5247,-7.4943,7.935
42.687343,-1.7177,0.7384,-8.1691,8.380
42.694442,-0.9304,1.0788,-8.4935,8.612
42.703280,-0.0077,1.5628,-8.7827,8.921
42.711209,0.9742,1.9988,-8.6191,8.901
42.719860,1.7261,2.2933,-7.3578,7.898
42.727028,2.2244,2.8168,-5.2157,6.331
42.735432,3.0305,3.3744,-1.7946,4.878
42.743420,4.1469,3.6585,2.5466,6.088
42.749922,5.1624,3.5753,5.9527,8.653
42.769964,5.2520,3.3000,6.0679,8.677
42.771962,4.5167,2.8970,4.0602,6.729
42.774377,3.6167,2.4381,1.7059,4.683
42.782211,3.1341,1.8056,-0.2299,3.624
42.790081,3.0961,0.8926,-1.0290,3.382
42.798032,2.6643,0.2358,-0.6636,2.756
42.806144,2.4510,-0.5440,0.0823,2.512
42.813972,2.5169,-1.2939,0.6297,2.899
42.824096,2.7109,-1.9183,1.1379,3.511
42.830131,2.8835,-2.4104,1.5955,4.083
42.849415,2.6244,-2.6535,1.8341,4.158
42.851621,2.6068,-2.7690,1.9440,4.271
42.856730,2.4733,-2.8838,1.8817,4.240
42.861860,2.2617,-2.7862,1.9336,4.076
42.870097,2.2820,-2.4001,2.0588,3.900
42.878249,2.3165,-1.9029,2.0104,3.610
42.885716,2.1745,-1.4167,2.0152,3.286
42.893776,1.7160,-0.9089,1.9183,2.730
42.903038,1.1242,-0.5386,2.0504,2.400
42.910264,1.0361,-0.2366,2.2807,2.516
42.919384,1.0330,0.0005,2.2970,2.519
42.926281,1.1848,0.1999,1.9488,2.289
42.934381,1.5119,0.2459,1.5936,2.210
42.942784,1.7930,0.1198,1.3981,2.277
42.949752,1.7683,0.0480,1.2562,2.170
42.968779,1.5286,-0.0296,0.9585,1.804
42.970821,1.1737,0.0105,0.7253,1.380
42.973830,0.7831,0.1737,0.5657,0.982
42.981568,0.3245,0.4942,0.3394,0.682
42.990429,-0.1418,0.9678,0.4572,1.080
42.997851,-0.7723,1.5832,1.4393,2.275
43.005550,-1.0941,2.6072,2.8194,3.993
43.013764,-0.1775,3.5609,4.0567,5.401
43.024358,1.0183,4.1538,4.6997,6.354
43.029988,1.9922,4.5702,5.0829,7.120
43.050645,2.7564,4.8851,5.1674,7.627
43.052868,3.3245,5.0689,4.8831,7.784
43.054061,3.8351,5.0773,4.5095,7.799
43.061566,4.1632,4.9285,4.1859,7.690
43.069489,4.1527,4.5948,4.2392,7.505
43.077928,3.9052,4.3565,4.6688,7.485
43.085842,3.8662,4.3092,4.9928,7.645
43.093493,4.4390,4.2937,5.4808,8.257
43.101588,5.6072,4.4976,5.9051,9.303
43.110252,6.6714,5.0725,5.2269,9.877
43.117895,7.2987,5.6943,3.4718,9.887
43.127185,7.1165,5.8308,1.6751,9.351
43.133849,7.0932,5.6047,0.9917,9.094
43.152118,6.9314,4.5579,1.1402,8.374
43.153919,6.2370,3.3107,1.6832,7.259
43.157194,4.3010,2.8921,2.5705,5.785
43.165872,1.9352,3.4247,3.5730,5.314
43.173464,0.8580,3.1974,3.6433,4.923
43.182794,0.0542,3.6076,1.9926,4.122
43.189674,-0.1049,4.5307,-0.3750,4.547
43.198005,0.6674,5.3635,-2.4534,5.936
43.205844,1.2085,5.9522,-4.2786,7.429
43.213518,1.1357,6.4157,-5.3306,8.418
43.225440,0.5888,6.5077,-6.4684,9.194
43.229483,-0.4337,6.5231,-7.7471,10.137
43.257041,-1.8977,6.2291,-9.0189,11.124
43.258847,-3.1751,5.6707,-9.5323,11.537
43.259483,-4.0015,4.7502,-8.8362,10.801
43.261007,-4.2446,3.5368,-7.6080,9.403
43.269738,-3.4211,2.5191,-4.4654,6.164
43.277690,-1.7256,1.8731,0.5259,2.601
43.286709,0.0953,1.2016,4.4455,4.606
43.293134,1.0951,0.5832,5.0732,5.223
43.300972,1.4333,-0.0780,4.7532,4.965
43.309445,1.0115,-0.3126,3.5879,3.741
43.318003,0.3606,-0.3583,1.8559,1.924
43.325616,0.3523,-0.5161,-0.2729,0.682
43.332959,-0.5223,-0.5701,-2.3436,2.468
43.353467,-1.1369,-0.9629,-3.8929,4.168
43.355257,-1.2078,-1.6301,-5.5795,5.937
43.356770,-0.5567,-2.6308,-7.5581,8.022
43.364971,0.4427,-3.5158,-9.2183,9.876
43.373119,0.5461,-4.1629,-10.3566,11.175
43.381084,0.1799,-4.6965,-10.7806,11.761
43.389101,0.5646,-5.3736,-10.3058,11.636
43.396895,0.6451,-5.8008,-9.6098,11.243
43.406442,0.5474,-5.9850,-8.4516,10.371
43.413037,0.2797,-5.9250,-6.7596,8.993
43.424549,-0.2173,-5.7695,-5.1151,7.714
43.429111,-0.9673,-5.5187,-3.7822,6.760
