time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
152.046774,0.6863,-0.9502,-0.4121,1.242
152.048024,0.5831,0.7013,0.2932,0.958
152.049292,0.8225,1.8745,0.7928,2.195
152.057447,2.0227,1.6868,0.8255,2.760
152.065808,2.8981,0.6752,0.2352,2.985
152.073476,3.2088,-0.1224,-0.5306,3.255
152.081543,2.8820,-0.3820,-1.2357,3.159
152.090200,2.6243,-0.0486,-1.8330,3.202
152.098820,2.1875,0.5594,-2.0966,3.081
152.106149,1.8377,1.3838,-2.3205,3.267
152.117368,1.8287,2.2266,-2.4358,3.773
152.121684,1.8668,2.9450,-2.4823,4.280
152.144088,1.7147,3.4808,-2.5400,4.638
152.145453,1.0166,3.6334,-2.5559,4.557
152.146134,-0.0989,3.6646,-2.6994,4.553
152.153424,-0.9725,3.9886,-2.9000,5.026
152.161364,-1.4470,4.8951,-3.2997,6.078
152.169276,-1.3408,6.3394,-3.5458,7.386
152.178590,-1.2011,7.1482,-3.1064,7.886
152.185200,-1.1311,7.7451,-2.6801,8.273
152.193457,-1.2032,7.6966,-1.9548,8.032
152.202124,-1.7126,6.2820,-0.8696,6.569
152.209865,-1.7994,4.7452,-0.6060,5.111
152.219924,-1.4443,3.2733,-0.6502,3.636
152.225638,-0.9154,2.2436,-1.0973,2.660
152.243014,-0.1598,1.7443,-1.5433,2.334
152.244464,0.0801,1.2774,-1.2321,1.777
152.249303,0.0631,1.0797,-0.8059,1.349
152.257378,0.0843,1.5817,-0.4657,1.651
152.265853,-0.1013,2.4477,0.0560,2.450
152.273074,-0.7038,2.5073,0.9026,2.756
152.282001,-1.5304,1.4353,1.7693,2.745
152.289591,-2.5013,-0.7412,2.6618,3.727
152.298007,-2.9699,-2.9826,3.3856,5.402
152.306130,-1.9003,-3.6976,3.7902,5.626
152.317101,-0.7006,-2.6100,3.7674,4.636
152.321442,0.4010,-1.7919,2.9932,3.511
152.342844,1.1367,-2.1023,1.5288,2.837
152.344801,1.7506,-3.5213,-0.3685,3.950
152.345918,2.3141,-4.4104,-2.0795,5.397
152.353869,2.8187,-4.5268,-3.0994,6.168
152.361580,2.7324,-3.9982,-4.3436,6.505
152.369517,2.4873,-2.9362,-5.3919,6.624
152.377877,1.6390,-2.2458,-6.6894,7.244
152.386087,0.2764,-2.6595,-6.9192,7.418
152.394202,-0.0988,-3.0270,-6.1271,6.835
152.402400,-0.0171,-2.8166,-4.9474,5.693
152.410538,0.5678,-2.4386,-3.6578,4.433
152.418370,0.8661,-2.4212,-2.1136,3.329
152.425457,0.9066,-2.4408,-0.3841,2.632
152.441101,0.8858,-1.9333,0.7067,2.241
152.442731,1.0996,-2.1649,0.9714,2.615
152.449456,1.4092,-2.4451,1.0036,2.995
152.457266,1.7516,-2.4697,0.7682,3.124
152.465478,1.1378,-1.8163,0.0683,2.144
152.473196,1.0187,-0.0170,-0.0714,1.021
152.481590,0.7312,1.6139,-0.2362,1.787
152.489684,0.3004,1.9049,-0.3554,1.961
152.497955,-0.3104,1.4326,-0.7686,1.655
152.505689,-0.4663,0.9096,-0.9886,1.422
152.515946,-0.4784,0.4986,-1.2712,1.447
152.521059,-0.3525,0.5071,-1.4612,1.586
152.538450,-0.2777,0.4898,-1.2737,1.393
152.540596,-0.2720,-0.0847,-1.0764,1.113
152.550382,-0.1148,-1.0692,-0.9206,1.416
152.553511,-0.0774,-1.7650,-1.0419,2.051
152.561766,-0.0861,-2.1018,-1.2142,2.429
152.569867,-0.0426,-2.2858,-1.1526,2.560
152.577559,-0.0563,-2.4290,-1.0871,2.662
152.585603,-0.1267,-2.5025,-0.8343,2.641
152.593735,-0.2491,-2.4632,-0.5933,2.546
152.601599,-0.4174,-2.0818,-0.4602,2.172
152.609672,-0.4634,-1.3222,-0.4342,1.467
152.617254,-0.6647,-0.4258,-0.0980,0.795
152.625284,-0.6179,0.1786,0.6486,0.913
152.643889,-0.5981,0.2844,1.4171,1.564
152.644969,-0.5051,0.0246,2.2449,2.301
152.649057,-0.3736,-0.2746,3.0230,3.058
152.656942,-0.1606,-0.3394,3.5129,3.533
152.664938,0.0466,-0.1058,3.5194,3.521
152.672875,-0.0144,0.3590,3.1299,3.150
152.681194,-0.1047,0.8430,2.6039,2.739
152.689004,-0.2311,1.2320,1.9826,2.346
152.697873,-0.3417,1.5164,1.3790,2.078
152.705672,-0.4337,1.9003,0.8169,2.113
152.715699,-0.5197,2.3863,0.2163,2.452
152.720853,-0.4769,2.8648,-0.3541,2.926
152.737848,-0.6335,3.4876,-0.9000,3.657
152.739487,-0.8824,4.0419,-1.4380,4.380
152.745163,-0.8597,4.1091,-1.8854,4.602
152.752944,-0.7705,3.6728,-2.3465,4.426
152.761483,-0.6369,3.0236,-2.9169,4.249
152.769283,-0.4425,2.3371,-3.2587,4.034
152.778392,-0.3609,1.9808,-3.2394,3.814
152.786385,-0.3450,1.8068,-2.7548,3.312
152.794220,-0.2357,1.6374,-1.9248,2.538
152.801516,-0.1803,1.5048,-1.3047,2.000
152.810022,-0.2448,1.5246,-1.1174,1.906
152.817636,-0.2785,1.6499,-1.3388,2.143
152.825196,-0.1920,1.8496,-1.7737,2.570
152.838352,0.0434,1.9470,-2.2558,2.980
152.841033,0.5216,1.5763,-2.7659,3.226
152.849098,1.3159,0.4029,-3.0121,3.312
152.857411,1.8375,-0.9882,-2.8631,3.543
152.864876,1.8932,-2.4939,-2.0737,3.756
152.873257,1.3552,-3.7134,-1.4036,4.195
152.881238,0.9114,-4.2793,-1.3212,4.570
152.889698,0.5114,-4.1085,-1.4339,4.381
152.898077,0.0102,-3.2432,-1.6226,3.626
152.905548,-0.3025,-2.3527,-1.6958,2.916
152.916003,-0.3552,-1.4770,-1.5194,2.149
152.921259,-0.1552,-0.5892,-1.1636,1.314
152.942588,0.3677,0.0114,-0.8328,0.910
152.944206,0.9912,0.3530,-0.5742,1.199
152.945193,1.3320,0.7658,-0.4665,1.606
152.952917,1.3250,1.0284,-0.6706,1.806
152.960757,1.3393,1.2918,-0.9422,2.086
152.969492,1.5791,1.6906,-1.0560,2.543
152.977437,1.6409,1.9274,-0.6275,2.608
152.984702,1.3626,1.7439,0.1422,2.218
152.993014,1.0427,1.6758,0.5428,2.047
153.000805,0.8388,2.3351,0.6093,2.555
153.009432,0.4758,3.1358,0.8401,3.281
153.017177,-0.1328,3.8150,0.8415,3.909
153.025561,-1.3927,3.9550,0.7922,4.267
153.045401,-2.3369,3.7475,0.4152,4.436
153.045946,-2.8755,3.3334,-0.0775,4.403
153.049526,-2.8424,2.7793,-0.7369,4.043
153.057073,-2.6968,2.3954,-1.3289,3.844
153.065778,-2.6301,2.2360,-1.6721,3.836
153.073447,-2.6198,2.5546,-1.7585,4.060
153.080792,-2.5781,2.8652,-1.4427,4.116
153.089399,-2.9552,2.8226,-0.7641,4.157
153.096887,-3.1273,2.0702,0.3368,3.765
153.105630,-2.6343,1.2597,1.2224,3.166
153.116351,-2.6524,0.8557,1.4690,3.150
153.120946,-2.6988,-0.1094,1.2962,2.996
153.143036,-3.1713,-0.0931,1.0757,3.350
153.143830,-3.6241,-0.0424,0.7257,3.696
153.145959,-3.6517,-0.3951,0.8195,3.763
153.153390,-3.6256,-1.0247,1.3363,3.998
153.161485,-3.0497,-1.4975,1.6150,3.762
153.168633,-2.5452,-1.8226,1.8689,3.646
153.177997,-2.1264,-2.0596,2.3397,3.773
153.185044,-2.0129,-3.2162,1.9830,4.281
153.192949,-1.5655,-5.2007,1.0013,5.523
153.200539,-0.9399,-7.5025,-0.6252,7.587
153.216378,-0.2534,-9.0024,-2.1604,9.261
153.217328,0.6057,-9.1797,-3.2022,9.741
153.224838,1.4038,-8.2368,-3.6237,9.108
153.246046,1.8709,-6.6577,-4.0610,8.020
153.246912,1.8413,-4.6183,-4.1145,6.454
