time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
63.878977,-0.3833,-1.8056,3.6342,4.076
63.886251,-0.3793,-1.7274,4.0952,4.461
63.901623,-0.2670,-1.6312,4.5196,4.812
63.902508,0.2043,-1.4682,4.7088,4.937
63.912398,0.5952,-1.2657,4.4796,4.693
63.918584,1.1107,-0.9527,3.5659,3.854
63.926109,1.6659,-0.5075,2.0775,2.711
63.933811,2.5815,-0.0273,0.9658,2.756
63.941986,3.4136,0.5763,0.6032,3.514
63.949948,3.9784,1.5453,0.8286,4.348
63.958084,4.0485,2.6960,1.1109,4.989
63.966733,2.9389,3.2331,0.9480,4.471
63.973824,1.8488,3.4729,0.8928,4.034
63.982833,1.2746,3.5734,0.9970,3.923
63.990107,0.9899,3.3392,1.1529,3.669
63.998761,0.8962,2.9886,1.2471,3.360
64.011042,1.1593,2.4285,1.6043,3.133
64.013800,2.0970,1.9235,1.8197,3.378
64.034168,2.7440,1.3789,2.0806,3.709
64.035341,3.6358,0.8574,2.2945,4.384
64.038003,4.0812,0.5990,2.5077,4.827
64.045986,4.3515,0.4006,2.2342,4.908
64.053819,4.1426,0.0944,1.8280,4.529
64.061929,3.3099,-0.4052,0.9002,3.454
64.069786,2.3727,-0.8335,-0.3280,2.536
64.081475,1.6005,-0.9180,-0.8928,2.050
64.086146,0.8763,-0.4368,-1.3341,1.655
64.107605,0.0095,0.4782,-1.8305,1.892
64.108623,-1.5503,1.6694,-2.1058,3.102
64.109872,-2.7026,3.0047,-2.0367,4.526
64.117927,-3.2385,4.1740,-1.9904,5.646
64.125785,-3.1079,4.9463,-2.2187,6.249
64.133719,-2.5472,5.2097,-2.8998,6.484
64.141985,-1.7918,4.8752,-3.7359,6.398
64.150348,-1.0815,3.9391,-4.7196,6.242
64.158603,-0.4290,2.8656,-5.5124,6.228
64.165793,0.2043,1.9187,-6.0854,6.384
64.173675,0.7520,1.0605,-6.4864,6.615
64.183540,0.9585,0.4735,-6.7591,6.843
64.193061,0.9063,0.1917,-6.7956,6.858
64.197783,0.6997,0.1032,-6.4958,6.534
64.210981,0.5571,0.0905,-5.8699,5.897
64.213609,0.5000,0.0783,-5.1420,5.167
64.222133,0.4500,-0.0451,-4.3865,4.410
64.229702,0.3134,-0.3074,-3.7227,3.748
64.237604,0.2096,-0.6789,-3.1316,3.211
64.245921,0.0053,-1.0791,-2.7013,2.909
64.253708,-0.1670,-1.4847,-2.3482,2.783
64.261949,-0.3715,-1.9027,-2.0677,2.834
64.270496,-0.5542,-2.1872,-1.4782,2.697
64.278442,-0.8185,-2.1787,0.4619,2.373
64.286534,-0.7461,-2.3551,1.2964,2.790
64.294611,-0.8389,-2.6678,1.6768,3.261
64.301513,-1.0876,-3.1287,1.4603,3.620
64.316376,-1.2405,-3.5353,0.7491,3.821
64.317471,-1.2638,-3.7205,0.0979,3.931
64.325673,-1.2035,-3.7693,-0.2639,3.966
64.333827,-1.0370,-3.6616,-0.4156,3.828
64.341549,-0.8380,-3.4471,-0.4842,3.580
64.349675,-0.6619,-3.1279,-0.5311,3.241
64.358584,-0.4136,-2.8349,-0.5777,2.923
64.366254,-0.1673,-2.5082,-0.6627,2.600
64.374591,0.0164,-2.2191,-0.7203,2.333
64.382709,0.2419,-1.9793,-0.7763,2.140
64.394201,0.5287,-1.7695,-0.8240,2.022
64.397968,0.8310,-1.6637,-0.8255,2.035
64.421727,1.1200,-1.6618,-0.7619,2.144
64.422831,1.4649,-1.7752,-0.5329,2.362
64.423344,1.8532,-2.0495,-0.0703,2.764
64.429610,2.2245,-2.3981,0.6781,3.340
64.437597,2.7144,-2.7588,1.6563,4.210
64.446395,3.1601,-2.9092,2.7458,5.098
64.454275,3.1026,-2.7159,3.3411,5.307
64.462424,2.6506,-1.9829,3.4216,4.761
64.469563,2.3802,-1.1551,3.1498,4.114
64.477840,2.4070,-0.5783,2.8325,3.762
64.485709,2.5447,-0.1557,2.5044,3.574
64.494424,2.7199,0.2995,2.0421,3.414
64.501953,2.7629,0.7782,1.3957,3.192
64.516060,2.7841,1.2833,0.6647,3.137
64.517385,2.8408,1.7243,0.0736,3.324
64.526006,2.9418,2.0747,-0.2967,3.612
64.533561,3.0760,2.2386,-0.3779,3.823
64.542512,3.1578,2.2015,-0.4143,3.872
64.549692,3.1061,1.9177,-0.4538,3.678
64.558582,3.0330,1.5047,-0.4631,3.417
64.565680,3.0270,1.2882,-0.3844,3.312
64.573731,3.1066,1.6753,-0.2671,3.540
64.581756,3.3586,2.6423,-0.1816,4.277
64.593559,3.7751,3.5599,-0.2049,5.193
64.597514,3.9397,4.0595,-0.4313,5.673
64.616550,3.7641,3.9092,-0.8974,5.501
64.618152,3.3163,3.0328,-1.3961,4.706
64.622249,2.6641,1.6362,-1.6704,3.545
64.629599,1.8770,0.2485,-1.7459,2.575
64.637435,1.2916,-0.9870,-1.6598,2.323
64.645512,0.8214,-1.9077,-1.5679,2.602
64.654174,0.3661,-2.3896,-1.5135,2.852
64.661555,-0.1061,-2.3755,-1.4920,2.807
64.670274,-0.4455,-1.9833,-1.4520,2.498
64.678776,-0.6610,-1.2452,-1.4301,2.008
64.686036,-0.6769,-0.3103,-1.5046,1.679
64.694176,-0.5349,0.6863,-1.6396,1.856
64.701511,-0.4324,1.5411,-1.8388,2.438
64.717041,-0.2750,2.1631,-2.0540,2.996
64.718674,-0.0912,2.5448,-2.2755,3.415
64.725684,0.1047,2.7406,-2.4876,3.703
64.733347,0.2488,2.7949,-2.6315,3.847
64.741702,0.4251,2.7473,-2.7399,3.903
64.749720,0.4298,2.6828,-2.8191,3.915
64.757791,0.0893,2.4590,-2.8544,3.769
64.766085,-0.5305,2.0927,-2.8016,3.537
64.774382,-1.3526,1.5895,-2.6816,3.398
64.782334,-2.1012,0.9500,-2.5092,3.408
64.794245,-2.6092,0.2371,-2.3841,3.542
64.797778,-2.7867,-0.4703,-2.2789,3.630
64.822100,-2.9116,-1.1273,-2.1930,3.815
64.822991,-3.0261,-1.7148,-2.1533,4.091
64.823507,-3.0426,-2.1248,-2.1475,4.288
64.829955,-2.9725,-2.3985,-2.2000,4.408
64.837315,-2.9036,-2.5552,-2.2082,4.454
64.846046,-2.7899,-2.7249,-2.2437,4.499
64.853913,-2.5350,-2.8828,-2.2637,4.457
64.861476,-2.3022,-2.9187,-2.0667,4.253
64.869943,-1.9914,-2.9144,-1.5906,3.872
64.878108,-1.5525,-2.8777,-1.3115,3.523
64.885746,-1.1639,-2.7755,-1.0259,3.180
64.894943,-0.8907,-2.6843,-0.7604,2.929
64.901349,-0.5573,-2.5814,-0.6888,2.729
64.915825,-0.3492,-2.4204,-1.2430,2.743
64.917895,0.6816,-2.2230,-1.4845,2.759
64.925116,2.0431,-2.4174,-0.9606,3.308
64.933190,2.7659,-2.7983,-0.1764,3.939
64.941129,2.8965,-3.1706,0.4476,4.318
64.949277,2.4444,-3.4418,0.9860,4.335
64.957394,1.7607,-3.6136,1.4051,4.258
64.965838,1.0736,-3.4820,1.7682,4.050
64.974111,0.3537,-3.1067,2.1869,3.816
64.981880,-0.4553,-2.5711,2.4622,3.589
64.990355,-0.9731,-2.1572,2.6815,3.576
64.998645,-1.1235,-1.7739,2.9024,3.582
65.005614,-0.9146,-1.5099,2.9818,3.465
65.013809,-0.5501,-1.2337,2.8997,3.199
65.022258,-0.1474,-0.8996,2.6172,2.771
65.034415,0.2039,-0.4775,2.0455,2.110
65.037350,0.6178,-0.1019,1.1614,1.319
65.045151,1.0822,0.1647,0.1299,1.102
65.053248,1.7668,0.3908,-0.4973,1.877
65.061141,2.5640,0.7200,-0.5917,2.728
65.068935,3.0606,1.2372,-0.2520,3.311
65.077219,3.3286,2.0125,0.1599,3.893
65.085015,2.9430,2.5262,0.5536,3.918
65.094789,2.1366,2.6886,1.0772,3.599
65.101261,1.7321,2.8051,1.7142,3.716
65.117002,1.4696,2.8226,2.0929,3.809
65.118206,1.3874,2.7686,1.8848,3.625
65.125752,1.4223,2.5139,1.4090,3.214
65.133172,2.2135,2.2466,1.0499,3.324
65.141555,3.4687,2.1631,1.0143,4.212
65.149046,4.3995,2.1539,2.0288,5.302
65.156979,4.7910,2.1839,2.8304,5.978
65.164930,4.6021,1.8920,3.1371,5.882
65.173501,4.0926,1.3973,3.0069,5.267
65.181204,3.0448,0.6405,1.8947,3.643
65.190039,1.9563,0.1997,0.3645,2.000
65.198148,1.2733,0.5988,-0.3683,1.455
65.210581,0.6341,1.5166,-1.1448,2.003
65.213383,-0.6087,2.6729,-1.8340,3.298
65.220915,-2.4925,3.6786,-1.9762,4.863
65.232352,-3.5099,4.3570,-2.0436,5.956
65.237378,-3.8251,4.5403,-2.2680,6.355
65.244992,-3.7566,4.1186,-2.9571,6.310
65.253457,-2.9581,3.2420,-3.7821,5.794
65.261870,-1.9575,2.1617,-4.4985,5.361
65.269439,-1.2033,1.3099,-4.9492,5.259
65.278205,-0.6769,0.7228,-5.2470,5.340
65.284827,-0.0290,0.2591,-5.5156,5.522
65.293982,0.5525,-0.1001,-5.7654,5.793
65.300838,1.0391,-0.3502,-5.8961,5.997
65.317627,1.1627,-0.4956,-5.8512,5.986
65.318632,0.9896,-0.4624,-5.5486,5.655
65.325894,0.7482,-0.4105,-4.9532,5.026
65.332972,0.6012,-0.4215,-4.2851,4.348
65.341152,0.5913,-0.5312,-3.6891,3.774
65.348767,0.5388,-0.7129,-3.2525,3.373
65.357361,0.2868,-0.9416,-2.9019,3.064
65.364998,-0.0208,-1.1750,-2.6200,2.871
65.374222,-0.1859,-1.4535,-2.3626,2.780
65.381109,-0.2697,-1.6219,-1.4393,2.185
65.389948,-0.4195,-1.5563,0.2759,1.635
65.397952,-0.4821,-1.6940,1.1721,2.116
65.406176,-0.6434,-2.0461,1.5939,2.672
65.413671,-0.9490,-2.4379,1.4420,2.987
65.421265,-1.2160,-2.8352,0.9219,3.220
65.436193,-1.3156,-3.0520,0.4161,3.349
65.437404,-1.3702,-3.1400,0.1108,3.428
65.445029,-1.3095,-3.1367,-0.0933,3.400
65.452935,-1.1256,-3.0033,-0.2286,3.215
65.461428,-0.9475,-2.7896,-0.3141,2.963
65.468668,-0.7757,-2.5811,-0.4113,2.726
65.476838,-0.5554,-2.3463,-0.5057,2.464
65.484768,-0.3272,-2.1450,-0.5864,2.248
65.497382,-0.1249,-2.0344,-0.6756,2.147
65.500953,0.0347,-1.9306,-0.7011,2.054
65.522922,0.2380,-1.8627,-0.7671,2.028
65.523818,0.4148,-1.8110,-0.7514,2.004
65.524604,0.6903,-1.7806,-0.7088,2.037
65.532726,0.9617,-1.7647,-0.5896,2.094
65.540689,1.2359,-1.8036,-0.4138,2.225
65.548952,1.5939,-1.9119,-0.1785,2.496
65.557123,1.9313,-2.0625,0.1035,2.827
65.564732,2.2809,-2.1522,0.4677,3.171
65.573495,2.7422,-2.1952,0.9808,3.647
65.582601,3.2800,-2.1618,1.6616,4.265
65.589048,3.5754,-1.9181,2.4147,4.722
65.598190,3.5351,-1.3132,2.9393,4.781
65.605308,3.4603,-0.6424,3.1228,4.705
65.613345,3.4520,-0.0711,2.9356,4.532
65.621132,3.3592,0.4245,2.5219,4.222
65.634094,2.9744,0.8326,2.0476,3.706
65.637100,2.7978,1.0877,1.7137,3.457
65.644519,2.9898,1.1578,1.5238,3.550
65.653282,3.2914,1.1769,1.4522,3.785
65.661675,3.5099,1.1636,1.3007,3.920
65.669170,3.4802,1.0246,1.0874,3.787
65.677229,3.3489,0.7729,0.8004,3.529
65.684746,3.2178,0.5384,0.6017,3.318
65.694209,3.1456,0.7145,0.5397,3.271
65.700648,3.2586,1.3566,0.4902,3.564
65.711658,3.4952,2.3522,0.3108,4.224
65.716562,3.7122,3.3398,-0.0703,4.994
65.724678,3.6352,3.8744,-0.7283,5.362
65.732555,3.1350,3.6952,-1.3192,5.022
65.741728,2.4861,2.5898,-1.6447,3.949
65.748609,1.8007,1.1498,-1.6362,2.691
65.756865,1.4220,-0.2335,-1.3229,1.956
65.764498,1.1096,-1.1132,-1.0771,1.905
65.772427,0.8323,-1.6409,-0.9236,2.059
65.781229,0.5513,-1.8311,-0.8911,2.110
65.794706,0.1674,-1.6160,-0.9201,1.867
65.797301,-0.0830,-1.0045,-0.9899,1.413
65.804752,-0.2495,-0.1428,-1.0867,1.124
65.816857,-0.2888,0.7363,-1.2841,1.508
65.821260,-0.1857,1.4926,-1.5755,2.178
65.828662,-0.0772,2.0663,-1.8754,2.792
65.836451,-0.0902,2.4760,-2.2321,3.335
65.844833,-0.0797,2.7362,-2.5856,3.765
65.852425,-0.0679,2.8393,-2.8342,4.012
65.860826,-0.0077,2.7917,-2.9274,4.045
65.868530,-0.0581,2.6428,-3.0000,3.999
65.876741,-0.3338,2.4040,-2.9753,3.840
65.885428,-0.6452,2.0145,-2.9265,3.611
65.898734,-1.1826,1.4612,-2.8756,3.435
65.901017,-1.8303,0.7984,-2.8017,3.440
65.920759,-2.3461,0.0644,-2.6941,3.573
65.921497,-2.7580,-0.5638,-2.5945,3.828
65.925220,-3.0730,-1.0788,-2.4946,4.102
65.932964,-3.2365,-1.5138,-2.4434,4.329
65.941035,-3.2444,-1.8936,-2.4139,4.465
65.948710,-3.2036,-2.1635,-2.4345,4.568
65.956777,-3.1671,-2.3407,-2.4282,4.627
65.964421,-3.0215,-2.3663,-2.4378,4.547
65.973128,-2.8687,-2.4028,-2.4479,4.472
65.981454,-2.7217,-2.4519,-2.4251,4.393
65.989130,-2.5063,-2.5546,-2.4097,4.314
65.996885,-2.2921,-2.5932,-2.3617,4.190
66.005065,-2.1009,-2.6225,-2.3202,4.083
66.012967,-1.8424,-2.5606,-2.2885,3.897
66.020475,-1.5625,-2.4621,-2.2705,3.696
66.033663,-1.1357,-2.3485,-2.0846,3.339
66.036458,-0.8113,-2.2263,-1.8636,3.015
66.044945,-0.5301,-2.0611,-1.8434,2.816
66.052849,-0.3544,-1.8445,-2.1235,2.835
66.061051,0.6690,-1.7322,-1.8847,2.646
66.068434,1.8730,-1.9977,-0.6183,2.807
66.076453,2.2421,-2.3005,0.7690,3.303
66.084288,1.9561,-2.5286,1.7829,3.660
66.095786,1.1653,-2.4514,2.6174,3.771
66.100856,0.3449,-2.2120,3.1471,3.862
66.121746,-0.2412,-1.8924,3.5854,4.061
66.123534,-0.5506,-1.5990,3.9039,4.254
66.124267,-0.3634,-1.2856,4.1764,4.385
66.132360,-0.0230,-1.0981,4.2953,4.434
66.141710,0.2093,-0.8935,4.3111,4.408
66.148641,0.5847,-0.6729,3.9768,4.075
66.156681,0.9538,-0.4443,3.1219,3.295
66.164183,1.6220,-0.1578,2.0316,2.604
66.173220,2.5861,0.2588,1.1866,2.857
66.180191,3.4385,0.6379,0.9620,3.627
66.188844,4.1455,1.1854,1.2101,4.478
66.197286,4.1631,1.9217,1.2679,4.757
66.204346,3.2205,2.2390,1.1569,4.089
66.220402,2.2151,2.5065,1.1906,3.551
66.221420,1.7494,2.7180,1.2688,3.472
66.228482,1.3108,2.8453,1.3414,3.408
66.236655,1.4193,2.6754,1.6469,3.447
66.244082,2.3295,2.4896,1.5228,3.734
66.251842,3.2208,2.1934,1.3699,4.131
66.259940,3.7981,1.8938,1.7184,4.579
66.268403,4.1914,1.7702,2.2647,5.082
66.276668,4.3901,1.5385,2.7588,5.408
66.284565,3.9380,0.9974,2.8924,4.987
66.293658,2.9775,0.1194,1.9921,3.584
66.300301,1.9239,-0.3515,0.4955,2.018
66.313943,0.9684,-0.0359,-0.3704,1.037
66.316317,0.1950,0.8797,-1.1462,1.458
66.324608,-0.8640,2.1173,-1.8264,2.927
66.331917,-2.7341,3.3255,-2.0753,4.779
66.340681,-3.7678,4.2654,-2.0781,6.059
66.348079,-4.0520,4.7104,-2.1602,6.578
66.357143,-3.9568,4.6431,-2.5011,6.593
66.363878,-3.4910,4.1188,-3.1241,6.238
66.372366,-2.5683,3.3648,-3.9583,5.795
66.380178,-1.8106,2.4978,-5.0322,5.903
66.388080,-1.1993,1.7328,-6.0747,6.430
66.396602,-0.5462,1.1280,-7.1242,7.234
66.403896,-0.1006,0.6647,-7.6791,7.708
66.420234,0.1382,0.3463,-7.5908,7.600
66.421387,0.2602,0.2748,-7.0037,7.014
66.428002,0.3496,0.2286,-6.0742,6.089
66.436761,0.5477,0.1408,-5.0848,5.116
66.444071,0.8073,0.0105,-4.3205,4.395
66.451899,0.8845,-0.1945,-3.5942,3.707
66.460166,0.9550,-0.4213,-3.0767,3.249
66.468485,0.7346,-0.6805,-2.7244,2.903
66.476727,0.4614,-1.0738,-2.3922,2.662
66.484233,0.4387,-1.3845,-1.2189,1.896
66.494140,0.0909,-1.5547,0.0624,1.559
66.500043,-0.2995,-1.8392,0.9695,2.101
66.512697,-0.7578,-2.2604,1.4000,2.765
66.516421,-1.1007,-2.7177,1.3620,3.233
66.523942,-1.4305,-3.1290,0.9372,3.566
66.532050,-1.5014,-3.4143,0.6053,3.779
66.540298,-1.5311,-3.5303,0.2956,3.859
66.547735,-1.4923,-3.5390,0.0706,3.841
66.556412,-1.3388,-3.4423,-0.0734,3.694
66.563683,-1.1296,-3.3145,-0.2070,3.508
66.573321,-1.0030,-3.1243,-0.3440,3.299
66.581303,-0.9551,-2.8635,-0.4489,3.052
66.588601,-0.8341,-2.6369,-0.5747,2.825
66.596377,-0.7086,-2.3765,-0.6543,2.565
66.604634,-0.5170,-2.2065,-0.7454,2.386
66.612071,-0.3193,-2.0646,-0.8387,2.251
66.621776,-0.1258,-1.9121,-0.9148,2.123
66.634348,0.0623,-1.7951,-0.9466,2.030
66.635651,0.2756,-1.7351,-0.9206,1.983
66.644250,0.5194,-1.6964,-0.8741,1.978
66.651631,0.7424,-1.6939,-0.7913,2.012
66.659635,0.9323,-1.6991,-0.6959,2.059
66.668133,1.0721,-1.7359,-0.5705,2.119
66.676201,1.2212,-1.7275,-0.4289,2.159
66.683613,1.4226,-1.7410,-0.2175,2.259
66.694994,1.6875,-1.6731,-0.0000,2.376
66.700571,1.9949,-1.4707,0.2245,2.489
66.717517,2.3402,-1.2321,0.4256,2.679
66.719878,2.7390,-0.9988,0.5876,2.974
66.727256,3.2074,-0.6970,0.8594,3.393
66.732397,3.7520,-0.4023,1.2435,3.973
66.740259,4.1714,-0.1838,1.6946,4.506
66.748286,4.4385,0.0248,1.9976,4.867
66.756872,4.6698,0.3752,2.0771,5.125
66.763737,4.6302,0.8614,1.9762,5.107
66.772195,4.4109,1.3721,1.9942,5.031
66.779732,4.0584,1.6623,2.2167,4.914
66.788233,3.6860,1.6213,2.4549,4.716
66.795504,3.3019,1.6751,2.6535,4.555
66.803969,3.2118,2.1068,2.7550,4.727
66.818911,3.4402,2.9402,2.6242,5.231
66.819965,3.6460,3.9290,2.2286,5.805
66.827415,3.7520,4.6810,1.5467,6.195
66.835290,3.7263,5.1082,0.6703,6.358
66.843361,3.4876,4.8810,-0.2192,6.003
66.852136,3.0122,3.8607,-0.9494,4.988
66.859751,2.1908,2.3900,-1.4317,3.544
66.868049,1.5020,0.8448,-1.6141,2.361
66.875532,1.0794,-0.4692,-1.5916,1.979
66.884407,0.7156,-1.3655,-1.5211,2.166
66.894358,0.3421,-1.9092,-1.4956,2.449
66.899763,-0.1019,-2.1431,-1.4857,2.610
66.915489,-0.4469,-2.1595,-1.4379,2.633
66.916564,-0.5956,-1.7638,-1.4014,2.330
66.923813,-0.6045,-1.0234,-1.3760,1.818
66.931709,-0.6238,-0.0157,-1.4067,1.539
66.939690,-0.5174,0.7959,-1.5762,1.840
66.947583,-0.3377,1.3924,-1.8580,2.346
66.956889,-0.0381,1.8783,-2.2213,2.909
66.963978,0.2426,2.1473,-2.5957,3.377
66.972076,0.4361,2.2027,-2.9360,3.696
66.980203,0.4882,2.1355,-3.1733,3.856
66.988143,0.4138,1.9688,-3.2393,3.813
66.996833,0.1219,1.7712,-3.2284,3.684
67.003329,-0.4737,1.4617,-3.2079,3.557
67.019252,-1.1664,1.0693,-3.1489,3.524
67.020157,-1.8272,0.5481,-3.0926,3.634
67.028333,-2.4488,-0.0326,-2.9988,3.872
67.035443,-2.9014,-0.6236,-2.8902,4.143
67.043381,-3.2741,-1.3164,-2.7692,4.486
67.051154,-3.5337,-1.8241,-2.6927,4.803
67.059311,-3.7442,-2.2211,-2.6163,5.079
67.067346,-3.9066,-2.5497,-2.5674,5.325
67.075832,-3.9057,-2.6821,-2.5323,5.372
67.084053,-3.7353,-2.7255,-2.5348,5.273
67.094647,-3.5823,-2.6655,-2.5340,5.134
67.099584,-3.3978,-2.5638,-2.5298,4.952
67.120431,-3.1431,-2.3990,-2.5098,4.683
67.121598,-2.8855,-2.2356,-2.4836,4.415
67.123430,-2.6247,-2.0714,-2.4058,4.119
67.131580,-2.4256,-1.9468,-2.3651,3.907
67.140096,-2.2839,-1.7989,-2.3271,3.724
67.147398,-1.9321,-1.6225,-2.3197,3.427
67.157211,-1.6481,-1.4792,-2.3832,3.253
67.163507,-1.3065,-1.3303,-2.3422,2.994
67.171019,-1.0184,-1.2373,-2.3528,2.847
67.179874,-0.6991,-1.1696,-2.1789,2.570
67.187600,-0.3763,-1.1308,-1.8251,2.180
67.196950,0.3704,-1.1979,-1.6775,2.094
67.203332,1.4736,-1.3790,-0.1027,2.021
67.219332,2.0894,-1.7047,1.8290,3.258
67.220586,1.9959,-1.8325,3.4489,4.386
67.227422,1.3359,-1.9169,4.5050,5.075
67.235374,0.6662,-2.0714,5.2171,5.653
67.243762,0.0634,-2.2320,5.4698,5.908
67.251134,-0.0340,-2.2721,5.6665,6.105
67.259244,0.2258,-2.2243,6.0250,6.426
67.267260,0.7573,-1.9945,6.0247,6.391
67.275422,1.1693,-1.7891,5.3769,5.786
67.284040,1.7582,-1.4777,4.1168,4.714
67.291084,2.6435,-1.1067,2.6041,3.872
67.299349,3.6090,-0.4956,1.3511,3.885
67.312342,4.0738,0.2152,0.7308,4.144
67.315072,3.9352,1.2880,0.7105,4.201
67.324097,3.6021,2.4707,0.7797,4.437
67.331385,2.5091,3.0875,0.5829,4.021
67.340290,1.3502,3.2361,0.4477,3.535
67.347874,0.6214,3.2788,0.5097,3.376
67.356730,0.0992,3.4183,0.6586,3.483
67.362956,0.1979,3.2891,0.8127,3.394
67.371035,0.8849,3.0131,1.0623,3.315
67.379066,2.0999,2.9064,0.7316,3.659
67.387250,3.1208,2.6491,1.2286,4.274
67.397547,3.7759,1.9122,1.8174,4.606
67.403292,4.1694,1.3359,2.5451,5.064
67.422217,4.2348,0.7054,2.9170,5.190
67.423752,3.5975,-0.2352,2.8087,4.570
67.427037,2.5334,-1.4265,1.4751,3.260
67.435136,1.5145,-1.6848,0.0413,2.266
67.443222,0.8072,-1.0276,-0.9705,1.628
67.450970,0.2530,0.0898,-1.7946,1.815
67.459802,-1.1944,1.4341,-2.1843,2.873
67.467965,-2.6380,2.9155,-2.1070,4.461
67.475540,-3.3823,4.1776,-2.0743,5.761
67.483826,-3.2138,5.1297,-2.2178,6.447
67.494319,-2.4940,5.4952,-2.8103,6.657
67.499324,-1.5681,5.3418,-3.7024,6.686
67.520333,-0.7095,4.6497,-4.6305,6.600
67.521770,-0.2010,3.6249,-5.3053,6.429
67.523030,0.1979,2.5476,-5.9044,6.434
67.531026,0.3880,1.6844,-6.5259,6.751
67.540987,0.4932,0.9815,-6.9642,7.050
67.547928,0.2554,0.5046,-7.0369,7.060
67.555642,-0.1695,0.1115,-6.7078,6.711
67.563918,-0.3521,-0.0827,-5.9531,5.964
67.572114,-0.2241,-0.1529,-5.0418,5.049
67.579680,-0.0617,-0.2667,-4.2055,4.214
67.587940,0.1089,-0.4730,-3.4297,3.464
67.595422,0.1229,-0.7691,-2.8441,2.949
67.603683,0.0175,-1.1989,-2.4024,2.685
67.614777,-0.1801,-1.6722,-2.1476,2.728
67.618916,-0.4045,-2.0854,-1.9188,2.863
67.627055,-0.8621,-2.1565,-1.1238,2.580
67.636913,-1.4268,-2.0776,0.1762,2.526
67.642807,-1.4328,-2.3142,0.6570,2.800
67.651060,-1.4596,-2.6306,0.6580,3.080
67.659116,-1.6793,-3.1657,0.3063,3.597
67.667298,-1.6406,-3.4707,-0.1420,3.842
67.675044,-1.6840,-3.5426,-0.4692,3.950
67.683660,-1.6810,-3.5940,-0.5987,4.013
67.695007,-1.5446,-3.5045,-0.6500,3.885
67.699350,-1.3362,-3.2664,-0.7338,3.605
67.713053,-1.1067,-2.9369,-0.7703,3.232
67.714799,-0.7848,-2.5705,-0.8085,2.807
67.724088,-0.5052,-2.2460,-0.8795,2.464
67.730838,-0.2212,-1.8936,-0.9183,2.116
67.740471,0.0391,-1.5578,-0.9141,1.807
67.746827,0.3590,-1.2746,-0.8608,1.579
67.755822,0.5864,-1.0553,-0.8143,1.456
67.763620,0.8856,-0.9499,-0.7391,1.494
67.771649,1.1941,-1.0177,-0.6448,1.696
67.779897,1.4797,-1.2365,-0.4458,1.979
67.787666,1.8427,-1.5964,-0.0732,2.439
67.795027,2.3903,-2.1373,0.7860,3.301
67.803306,3.0371,-2.6513,2.2030,4.594
67.819080,3.6124,-3.1309,4.1268,6.315
67.820640,3.7042,-3.1627,5.4589,7.316
67.828308,3.1648,-2.6977,5.7597,7.104
67.835846,2.5794,-1.8048,4.7449,5.694
67.842803,2.3042,-1.0594,3.5558,4.368
67.850808,2.4674,-0.5745,2.5683,3.608
67.858804,2.5201,-0.0916,1.6947,3.038
67.866770,2.5452,0.4161,0.8883,2.728
67.874752,2.6201,0.8849,0.1152,2.768
67.882755,2.6997,1.3393,-0.4746,3.051
67.894888,2.8348,1.7436,-0.8004,3.423
67.898896,3.0259,2.0145,-0.9704,3.762
67.917448,3.1036,2.1112,-1.1036,3.912
67.918702,3.1205,1.7946,-1.1681,3.784
67.925437,3.0246,1.1509,-1.1078,3.420
67.930720,2.9741,0.5128,-0.8489,3.135
67.940762,3.0264,0.4358,-0.3998,3.084
67.947413,3.1223,1.2097,0.2246,3.356
67.955229,3.1974,2.4138,0.7549,4.077
67.963353,3.3476,3.3370,1.0133,4.834
67.970797,3.4044,3.4885,0.6625,4.919
67.978947,3.2815,3.0116,-0.3056,4.464
67.987367,2.9891,2.2034,-1.1055,3.875
67.994965,2.4996,1.3681,-1.4831,3.212
68.002971,1.9550,0.5056,-1.4923,2.511
68.016898,1.4189,-0.1332,-1.3965,1.995
68.018427,0.8980,-0.5679,-1.3503,1.718
68.026875,0.4706,-0.8873,-1.4214,1.740
68.034717,0.0293,-1.0555,-1.5695,1.892
68.042590,-0.2809,-1.0124,-1.6606,1.965
68.050717,-0.3814,-0.6596,-1.6583,1.825
68.059403,-0.4033,-0.0075,-1.6885,1.736
68.066573,-0.4437,0.7714,-1.7988,2.007
68.074921,-0.4420,1.4624,-2.0070,2.522
68.082709,-0.2567,2.0464,-2.2646,3.063
68.094913,-0.0389,2.5470,-2.5690,3.618
68.098713,0.1274,2.9349,-2.8528,4.095
68.116552,0.2240,3.1669,-3.0422,4.397
68.118604,0.3091,3.1921,-3.1650,4.506
68.122522,0.2449,3.0455,-3.1954,4.421
68.130519,-0.0980,2.5829,-3.1353,4.063
68.140329,-0.6696,1.9906,-3.0401,3.695
68.146688,-1.2673,1.3191,-2.9378,3.461
68.154610,-1.8173,0.5878,-2.8306,3.415
68.162560,-2.2146,-0.0762,-2.7553,3.536
68.170375,-2.4250,-0.6898,-2.6910,3.688
68.179542,-2.4789,-1.2770,-2.6429,3.842
68.187117,-2.5532,-1.7325,-2.6233,4.050
68.196436,-2.7197,-2.0308,-2.5965,4.274
68.202507,-2.7870,-2.2346,-2.5897,4.412
68.219395,-2.7739,-2.3376,-2.5828,4.453
68.220840,-2.6906,-2.4648,-2.6209,4.493
68.227586,-2.4449,-2.5062,-2.6568,4.395
