time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.007877,0.7870,-0.1720,-0.4503,0.923
0.008665,0.7828,0.0459,-0.5326,0.948
0.009208,0.7830,0.0890,-0.5717,0.974
0.025396,0.5560,-0.1635,-0.4069,0.708
0.026182,0.5682,-0.2783,-0.3950,0.746
0.033909,0.5640,-0.3354,-0.5948,0.886
0.040875,0.7008,-0.3992,-0.4658,0.931
0.049405,0.7859,-0.4269,-0.3927,0.977
0.056374,0.7028,-0.3993,-0.3990,0.901
0.064986,0.8533,-0.3142,-0.2518,0.944
0.072383,0.6047,-0.2477,-0.1915,0.681
0.080232,0.3237,-0.1778,-0.1180,0.388
0.093003,0.0717,-0.1079,0.0143,0.130
0.096111,-0.0890,-0.0473,0.1760,0.203
0.104306,-0.0574,0.0303,0.3086,0.315
0.112380,-0.0507,0.1173,0.3197,0.344
0.126084,0.0519,0.1377,0.3594,0.388
0.128020,0.0937,0.1847,0.4078,0.457
0.136380,0.0793,0.2227,0.3127,0.392
0.144207,-0.0527,0.2035,0.1335,0.249
0.152326,-0.1493,0.1270,0.2278,0.301
0.160636,-0.0241,0.1036,0.5081,0.519
0.176384,0.2520,0.1569,0.7070,0.767
0.177605,-0.0161,0.1933,0.7417,0.767
0.184236,-0.3955,0.1650,0.9328,1.027
0.192028,-0.3073,0.0319,0.8691,0.922
0.205685,-0.1992,-0.2130,0.3804,0.479
0.208173,-0.3547,-0.4385,-0.2197,0.605
0.217051,-0.5371,-0.5706,-0.2113,0.812
0.224218,-0.3537,-0.5633,0.0682,0.669
0.233969,-0.3256,-0.4216,0.1167,0.545
0.239934,-0.2890,-0.3709,0.3455,0.584
0.248042,-0.3054,-0.4089,0.5777,0.771
0.256154,-0.4171,-0.4998,0.5306,0.840
0.264122,-0.3203,-0.6507,0.3698,0.814
0.277704,0.3606,-0.7466,0.0733,0.832
0.280046,0.3734,-0.8247,-0.0632,0.908
0.288600,-0.2740,-0.9212,-0.0528,0.962
0.296271,-0.4406,-1.0656,0.1278,1.160
0.310168,-0.2472,-1.1134,0.0706,1.143
0.311727,0.0097,-0.9591,0.1713,0.974
0.319901,-0.0624,-0.5914,0.1654,0.617
0.328101,0.0607,-0.5201,0.2560,0.583
0.335759,0.3010,-0.5658,0.4874,0.805
0.344268,0.2022,-0.5348,0.6858,0.893
0.353446,-0.1147,-0.5751,0.6957,0.910
0.359893,-0.3853,-0.5925,0.5447,0.892
0.368680,-0.3498,-0.8491,0.4075,1.005
0.376110,0.1078,-0.9735,0.2313,1.006
0.398109,0.4539,-0.9783,-0.0134,1.079
0.399165,0.2786,-0.7690,-0.3737,0.899
0.399872,0.3360,-0.6425,-0.3456,0.803
0.408497,0.4731,-0.6057,-0.1315,0.780
0.417360,0.2827,-0.4729,0.0967,0.559
0.424250,0.2716,-0.4064,0.3291,0.589
0.436475,0.3458,-0.2578,0.4380,0.615
0.440343,0.0522,-0.2160,0.4920,0.540
0.448167,-0.2879,-0.3161,0.6361,0.766
0.456465,-0.2802,-0.3556,0.3766,0.589
0.464063,-0.3534,-0.3243,-0.1791,0.512
0.472659,-0.3215,-0.1453,-0.4978,0.610
0.480042,-0.1654,-0.0022,-0.4308,0.461
0.495572,-0.1767,-0.0422,-0.0076,0.182
0.496897,-0.4504,0.0302,0.2262,0.505
0.504010,-0.4441,-0.0603,0.4321,0.623
0.512521,-0.6000,-0.1705,0.4842,0.790
0.520040,-0.8963,-0.1527,0.2971,0.957
0.528385,-0.8287,-0.2113,0.3401,0.920
0.535581,-0.6113,-0.3818,0.0716,0.724
0.543664,-0.7507,-0.2886,-0.2908,0.855
0.551733,-0.4602,-0.2351,-0.1774,0.546
0.559755,-0.0464,-0.2765,-0.0714,0.289
0.568210,0.0451,-0.2939,-0.1234,0.322
0.576039,0.0770,-0.2848,0.2047,0.359
0.588689,0.3306,-0.2528,0.1610,0.446
0.592031,0.3643,-0.2618,-0.1813,0.484
0.611495,0.4098,-0.3695,-0.2637,0.612
0.613183,0.4140,-0.3230,0.0069,0.525
0.618393,0.5501,-0.1157,0.2251,0.606
0.623841,0.7900,-0.0303,0.3575,0.868
0.632260,0.9257,0.1811,0.6370,1.138
0.639910,0.8174,0.4218,0.6814,1.145
0.647616,0.4795,0.5555,0.8748,1.142
0.656434,0.2741,0.6478,1.0821,1.291
0.664275,0.3845,0.6565,0.8981,1.177
0.672144,0.4604,0.2455,0.9295,1.066
0.680296,0.2834,-0.1528,0.4713,0.571
0.698581,0.4283,-0.3110,-0.0411,0.531
0.699677,0.4118,-0.3054,0.1205,0.527
0.704276,-0.5315,-0.3408,1.0462,1.222
0.711479,-0.6732,-0.3234,1.7990,1.948
0.719682,-0.4534,-0.0872,1.6409,1.705
0.728690,-0.9616,0.1903,1.0885,1.465
0.735991,-0.9976,0.0232,0.6349,1.183
0.744168,-0.6537,-0.5423,0.2390,0.882
0.751701,-0.5574,-0.7846,-0.2052,0.984
0.760016,-0.5119,-0.9001,-0.3882,1.106
0.767877,-0.3625,-0.7162,-0.3834,0.890
0.775956,-0.5564,-0.1176,-0.3250,0.655
0.787201,-1.1587,-0.1635,-0.1969,1.187
0.792354,-1.3881,-0.8855,-0.4551,1.708
0.805912,-1.1417,-0.6621,-0.3630,1.369
0.807275,-0.5852,-0.2365,-0.1546,0.650
0.816563,-0.7410,-0.2604,0.2365,0.820
0.823739,-0.6198,-0.2604,0.5521,0.870
0.831190,-0.0167,-0.0353,0.3566,0.359
0.839669,0.4283,-0.1186,0.0394,0.446
0.847726,0.4792,-0.1701,0.0056,0.509
0.855447,0.5527,-0.0327,0.1799,0.582
0.863041,0.8469,0.3870,0.0370,0.932
0.871916,1.4028,0.3784,-0.1883,1.465
0.879520,1.5585,0.0998,-0.2337,1.579
0.889925,1.1669,-0.0165,0.2342,1.190
0.895265,0.4826,-0.1587,1.3065,1.402
0.903152,0.0165,-0.3164,1.9613,1.987
0.911735,-0.3254,-0.7358,1.8915,2.056
0.919256,-0.5112,-1.3258,1.3852,1.984
0.927117,-0.6607,-1.7819,0.6264,2.001
0.935390,-0.7075,-2.1474,0.1603,2.267
0.943878,-0.3774,-2.4346,0.3405,2.487
0.951200,-0.3037,-2.5984,1.1385,2.853
0.960037,-0.2331,-2.7893,1.8225,3.340
0.967374,-0.0778,-3.2009,1.9744,3.762
0.976912,-0.0566,-3.6886,1.8554,4.129
0.988149,-0.1592,-4.0473,1.4177,4.291
0.991638,-0.6550,-3.4982,0.8780,3.666
1.006759,-1.7897,-2.3741,-0.5764,3.028
1.008420,-1.5118,-1.8207,-1.4157,2.758
1.016481,-0.6959,-1.8710,-1.6589,2.596
1.023099,-0.7740,-2.1247,-1.4515,2.687
1.031441,-1.1283,-2.2051,-1.1178,2.717
1.039440,-1.5417,-2.1843,0.0786,2.675
1.047111,-3.1917,-1.8938,2.3737,4.405
1.055992,-1.8534,-1.6584,5.6944,6.214
1.063929,-1.5423,-1.1346,7.6703,7.906
1.071917,-2.1461,-0.7997,7.9455,8.269
1.079370,-2.4619,-0.1864,4.4663,5.103
1.088528,-2.2083,0.5467,2.1741,3.147
1.095243,-2.1509,1.0856,-0.1752,2.416
1.107104,-3.1983,1.3766,-1.6294,3.844
1.111245,-3.7460,1.3687,-1.9045,4.420
1.119234,-2.3286,1.0151,-1.6495,3.029
1.127100,-0.6264,0.4643,-1.3155,1.529
1.135100,0.0614,0.0309,-0.6882,0.692
1.143816,9.5081,-5.1713,-0.2750,10.827
1.151774,10.4135,-7.5621,-0.7115,12.889
1.159949,8.4802,-7.4477,-1.2928,11.360
1.167663,6.0176,-6.2341,-1.6303,8.817
1.175864,4.0376,-4.5223,-2.5028,6.559
1.183980,1.9608,-2.8785,-3.0294,4.616
1.191171,0.3199,-3.7641,-1.7506,4.164
1.204226,-4.3240,-2.0977,4.1796,6.369
1.207761,-8.5144,1.6466,10.1448,13.346
1.221301,-9.6605,7.2590,14.8220,19.124
1.223047,-9.3903,12.6365,14.8975,21.675
1.231227,-6.3328,14.6069,10.5147,19.079
1.238877,-2.3202,13.4926,7.1195,15.431
1.247129,1.3452,9.7886,4.5174,10.864
1.255799,2.3697,6.2059,2.4202,7.070
1.262963,1.9625,3.4305,1.1019,4.103
1.270969,1.6895,1.2486,0.2584,2.117
1.279614,1.8615,-0.5031,-0.5413,2.003
1.288710,1.8068,-1.9301,-0.9354,2.804
1.294986,1.5360,-2.8737,-1.0761,3.432
1.312908,1.3870,-3.3165,-1.0328,3.740
1.314117,1.3969,-3.4228,-0.9707,3.822
1.320759,1.3467,-3.2584,-0.6191,3.580
1.327049,1.2823,-3.0020,-0.1268,3.267
1.334972,1.1537,-2.6471,0.4760,2.927
1.342985,1.1834,-2.3278,1.1024,2.834
1.351559,1.1894,-2.0588,1.7842,2.973
1.359438,1.2667,-1.8289,2.4020,3.274
1.367588,1.4826,-1.8420,2.6925,3.583
1.375794,1.1247,-2.0013,3.3780,4.084
1.383740,1.1452,-2.2322,3.1234,4.006
1.391618,1.0904,-2.8610,2.2203,3.782
1.404517,0.7972,-2.8218,0.8096,3.042
1.407425,0.7888,-2.2130,-0.0924,2.351
1.415530,0.6543,-1.6653,-0.2299,1.804
1.425899,0.9603,-1.3627,0.3691,1.707
1.431154,1.5515,-1.0885,1.4528,2.388
1.439131,1.8166,-1.0175,2.3476,3.138
1.446668,1.7677,-0.9094,2.7773,3.415
1.455619,1.6998,-0.7860,2.7895,3.360
1.462668,1.6339,-0.7152,2.7091,3.243
1.471478,1.6038,-0.6363,2.7992,3.288
1.479390,1.6207,-0.6066,2.9318,3.404
1.488173,1.6308,-0.6529,2.9941,3.471
1.494934,1.5823,-0.7852,2.9536,3.441
1.505062,1.1801,-0.6517,2.3582,2.716
1.510840,0.7556,-0.4586,1.9101,2.105
1.518762,0.3658,-0.3430,1.6368,1.712
1.526781,0.0680,-0.2593,1.3424,1.369
1.534605,0.0668,-0.0428,1.3533,1.356
1.542902,0.0760,0.2138,1.4298,1.448
1.550723,0.1285,0.6091,1.6589,1.772
1.559345,0.2121,1.0824,1.8005,2.111
1.568308,0.2886,1.4831,1.8395,2.381
1.575534,0.3186,1.7829,1.8273,2.573
1.588653,0.3315,2.0326,1.8295,2.755
1.590757,0.2389,2.2180,1.7425,2.831
1.609140,0.3234,2.4595,1.8115,3.072
1.610907,0.4044,2.4969,1.7919,3.100
1.614891,0.4571,2.6025,1.5199,3.048
1.622750,0.5960,2.6424,1.0171,2.893
1.630518,0.6183,2.7371,0.6791,2.887
1.638722,0.5499,2.7646,0.4726,2.858
1.646779,0.5276,2.7850,0.3888,2.861
1.655378,0.5082,2.5457,0.3021,2.613
1.663432,0.4773,2.1002,0.4107,2.193
1.671738,0.2380,1.4478,0.3825,1.516
1.679568,-0.0588,0.9873,0.2956,1.032
1.688834,-0.3186,0.6078,0.2321,0.724
1.695020,-0.7207,0.4553,-0.0012,0.852
1.710611,-0.9763,0.7239,-0.5904,1.351
1.711658,-1.1350,1.2083,-1.3583,2.143
1.719159,-1.4252,1.7492,-2.0860,3.073
1.727073,-1.6180,2.4061,-2.6441,3.924
1.734688,-1.8924,3.0491,-3.1033,4.744
1.742504,-2.1350,3.4349,-3.5047,5.352
1.750772,-2.4514,3.3601,-3.4846,5.426
1.758556,-2.6785,3.1890,-3.2836,5.303
1.766642,-2.6211,3.1461,-3.1792,5.184
1.775151,-2.3596,3.2469,-3.1182,5.083
1.782651,-1.9988,3.3510,-3.1185,4.995
1.791646,-1.6614,3.4186,-3.1595,4.943
1.799157,-1.4099,3.4530,-3.2269,4.932
1.808009,-1.1518,3.3765,-3.2090,4.798
1.814673,-0.9657,3.2239,-3.2241,4.661
1.829001,-0.8473,2.9802,-3.2017,4.455
1.830372,-0.7719,2.5374,-3.1979,4.155
1.838589,-0.8101,1.9381,-3.2019,3.829
1.846247,-0.9452,1.1248,-3.2733,3.588
1.854760,-1.1933,0.3009,-3.2569,3.482
1.862349,-1.7291,-0.4639,-3.1362,3.611
1.871699,-2.0783,-1.1302,-2.8908,3.735
1.878482,-2.3030,-1.6616,-2.6312,3.871
1.887802,-2.3851,-2.1304,-2.4237,4.013
1.894711,-2.4225,-2.4392,-2.2478,4.107
1.906482,-2.5106,-2.6873,-2.1452,4.257
1.910972,-2.5947,-2.8750,-2.0356,4.375
1.918392,-2.6547,-2.9955,-1.9871,4.469
1.926394,-2.6874,-3.0657,-2.0489,4.563
1.934407,-2.7044,-3.0423,-2.1153,4.587
1.942488,-2.6745,-2.9301,-2.2216,4.547
1.950329,-2.5799,-2.7386,-2.3167,4.418
1.958285,-2.4564,-2.4558,-2.4027,4.224
1.966911,-2.2741,-2.1296,-2.4626,3.971
1.974595,-2.1392,-1.7359,-2.5249,3.737
1.982470,-2.0070,-1.3128,-2.6185,3.551
1.991429,-1.8631,-0.8696,-2.7520,3.435
1.999457,-1.6883,-0.4537,-2.8697,3.360
2.006983,-1.4649,-0.0528,-2.9517,3.296
2.014916,-1.2801,0.3739,-3.0099,3.292
2.033445,-1.0869,0.8071,-3.0313,3.320
2.035152,-0.9108,1.2180,-2.9977,3.361
2.038696,-0.7269,1.6232,-2.9458,3.441
2.046209,-0.5889,1.9746,-2.8647,3.529
2.054508,-0.4359,2.2374,-2.7982,3.609
2.062500,-0.2567,2.4176,-2.7519,3.672
2.070649,-0.1322,2.5202,-2.7557,3.737
2.078175,0.0594,2.5703,-2.7521,3.766
2.090114,0.3075,2.6560,-2.7066,3.805
2.094569,0.6123,2.8182,-2.6151,3.893
2.117157,0.9029,3.0924,-2.4892,4.071
2.118199,1.1893,3.3793,-2.3289,4.273
2.118717,1.3678,3.6460,-2.1289,4.438
2.126352,1.4634,3.8541,-1.9018,4.540
2.134404,1.5238,3.9320,-1.6787,4.539
2.142278,1.5440,3.8939,-1.4571,4.435
2.150451,1.5264,3.6346,-1.2589,4.138
2.157895,1.4790,3.1849,-1.1278,3.688
2.166321,1.4779,2.6091,-1.0916,3.191
2.174676,1.5307,2.0770,-1.1288,2.816
2.182731,1.6486,1.8853,-1.2067,2.780
2.190815,1.8401,2.2521,-1.3222,3.195
2.198735,1.9692,2.9888,-1.4364,3.857
2.206549,2.2117,3.6494,-1.5012,4.524
2.214537,2.3990,3.9827,-1.5457,4.900
2.228492,2.1776,3.8366,-1.7504,4.746
2.230039,1.6934,2.9869,-1.9263,3.937
2.238001,1.2926,2.0353,-1.8996,3.070
2.246294,0.9149,1.2284,-1.8642,2.413
2.253905,0.6318,0.6355,-1.9058,2.106
2.262193,0.4267,0.2137,-1.9553,2.013
2.270289,0.3478,0.0323,-2.0417,2.071
2.278081,0.1951,0.1511,-2.0890,2.104
2.288034,0.0787,0.5275,-2.1561,2.221
2.294271,0.0336,1.0161,-2.2463,2.466
2.311652,0.0311,1.5288,-2.3488,2.803
2.312597,0.0712,1.9656,-2.4726,3.159
2.320900,0.1721,2.3383,-2.6157,3.513
2.326064,0.2944,2.5627,-2.7761,3.790
2.334715,0.3159,2.5303,-2.9248,3.880
2.342620,0.2389,2.3260,-3.0463,3.840
2.350346,-0.0308,1.9704,-3.1321,3.700
2.358506,-0.4495,1.5033,-3.1593,3.527
2.365877,-0.9191,0.9844,-3.1723,3.446
2.374635,-1.4927,0.4759,-3.2283,3.588
2.382250,-2.1106,-0.0316,-3.3105,3.926
2.390503,-2.5939,-0.4873,-3.4007,4.305
2.398856,-3.0279,-0.8907,-3.3557,4.607
2.411974,-3.4560,-1.2743,-3.2528,4.914
2.413914,-3.9532,-1.5482,-3.0190,5.210
2.422026,-4.4201,-1.7584,-2.6610,5.451
2.430608,-4.8509,-1.8850,-2.2018,5.651
2.438097,-5.2930,-1.9752,-1.7889,5.926
2.446608,-5.6428,-2.0821,-1.4839,6.195
2.454483,-5.8982,-2.2807,-1.2173,6.440
2.462770,-5.9988,-2.4585,-1.0195,6.563
2.469941,-5.9534,-2.6489,-0.9115,6.580
2.478536,-5.8116,-2.8328,-0.8743,6.524
2.489305,-5.4434,-2.9909,-0.9154,6.278
2.494190,-4.9842,-2.9894,-1.0405,5.904
2.513624,-4.6154,-2.8698,-1.2086,5.568
2.514634,-4.3275,-2.5725,-1.3263,5.206
2.521307,-4.1289,-2.1387,-1.3656,4.846
2.526046,-3.9046,-1.6902,-1.2744,4.442
2.534033,-3.5858,-1.2339,-1.1852,3.973
2.541844,-3.3111,-0.7788,-0.9360,3.528
2.550063,-2.9582,-0.2939,-0.6781,3.049
2.557736,-2.7090,0.1207,-0.4363,2.747
2.567677,-2.4817,0.4465,-0.2528,2.534
2.574757,-2.1995,0.7154,-0.1439,2.317
2.582744,-1.8215,0.9520,-0.1183,2.059
2.590703,-1.4648,1.1444,-0.1502,1.865
2.598587,-0.9961,1.3412,-0.2566,1.690
2.606686,-0.6131,1.4920,-0.4767,1.682
2.614595,-0.1602,1.6720,-0.6956,1.818
2.624045,0.2477,1.8604,-0.9273,2.093
2.629671,0.6731,2.0350,-1.0726,2.397
2.637830,1.1407,2.2531,-1.1416,2.771
2.645661,1.6100,2.5566,-1.1495,3.233
2.653730,1.9746,2.8352,-1.0433,3.609
2.661725,2.2814,3.0087,-0.8572,3.872
2.670114,2.4759,3.0572,-0.8030,4.015
2.677555,2.5471,2.9735,-1.1066,4.069
2.687574,2.3354,2.7177,-1.4946,3.882
2.694255,2.5612,2.1733,-1.0585,3.522
2.710741,2.8121,1.5586,-0.1992,3.221
2.712019,3.1953,1.5713,0.4204,3.586
2.719407,3.8299,2.0083,0.7184,4.384
2.725989,4.2107,2.1784,1.3431,4.927
2.733666,4.5515,2.0374,2.4225,5.544
2.741687,4.4262,1.6157,3.1942,5.692
2.751140,3.4193,0.8681,2.7876,4.496
2.757792,1.8284,0.2077,0.7669,1.994
2.766989,0.6229,0.4571,-1.1463,1.382
2.774467,-0.3398,1.1034,-2.5276,2.779
2.782664,-1.0984,1.8670,-3.3388,3.980
2.790589,-1.5772,2.7695,-3.6813,4.869
2.798496,-2.2035,3.6907,-3.8732,5.786
2.806200,-2.9776,4.6413,-3.9719,6.796
2.815076,-3.7022,5.4910,-4.2105,7.848
2.828521,-4.3724,6.0370,-4.5292,8.722
2.830529,-4.6954,6.2105,-4.7261,9.108
2.837818,-4.6145,6.1059,-4.5504,8.904
2.845778,-4.2357,5.5491,-4.1995,8.147
2.853785,-3.7291,4.8880,-3.9066,7.284
2.861665,-3.2280,4.2075,-3.6932,6.462
2.869745,-2.8249,3.5382,-3.5331,5.743
2.878291,-2.4380,2.9181,-3.4477,5.133
2.888920,-2.2526,2.2499,-3.2104,4.521
2.893835,-2.2446,1.4940,-2.8317,3.910
2.912049,-2.3904,0.7264,-2.4073,3.469
2.913052,-2.4077,0.0664,-2.0113,3.138
2.918979,-2.5383,-0.4868,-1.6623,3.073
2.925602,-2.6818,-0.9767,-1.4535,3.203
2.933907,-2.7789,-1.4367,-1.3722,3.416
2.941646,-2.8550,-1.8052,-1.3710,3.645
2.949688,-2.9137,-2.1225,-1.3489,3.849
2.957662,-3.0118,-2.4082,-1.4414,4.117
2.967890,-3.0822,-2.6303,-1.5925,4.354
2.973588,-3.1027,-2.7831,-1.7202,4.509
2.982075,-3.0051,-2.8707,-1.9207,4.578
2.990146,-2.8423,-2.8881,-2.1439,4.584
2.997469,-2.6477,-2.8236,-2.3421,4.524
3.006002,-2.4040,-2.6469,-2.5482,4.391
3.013669,-2.1650,-2.3959,-2.7643,4.251
3.029888,-1.9704,-2.0946,-3.0184,4.169
3.030969,-1.7862,-1.7255,-3.2886,4.121
3.037956,-1.5788,-1.3405,-3.5552,4.114
3.045591,-1.3815,-0.9865,-3.7841,4.147
3.053527,-1.1441,-0.6199,-3.9816,4.189
3.061553,-0.8717,-0.3190,-4.1656,4.268
3.069522,-0.6169,-0.0692,-4.2981,4.343
3.077650,-0.3036,0.1108,-4.3458,4.358
3.087733,-0.0329,0.2928,-4.2723,4.282
3.093652,0.1165,0.3877,-4.1484,4.168
3.105239,0.1682,0.3642,-4.0260,4.046
3.109284,0.3365,0.3920,-3.8413,3.876
3.118050,0.6330,0.6384,-3.6550,3.764
3.125824,0.9530,1.0958,-3.4216,3.717
3.133514,1.2601,1.6213,-3.1877,3.792
3.142195,1.5040,2.2786,-2.9784,4.040
3.150202,1.7610,3.0303,-2.7515,4.456
3.157492,2.0297,3.7589,-2.4578,4.928
3.166011,2.1390,4.1628,-2.2835,5.208
3.173579,2.1922,4.1349,-2.1519,5.151
3.182264,2.0688,3.8123,-1.8626,4.720
3.189504,1.9311,3.2518,-1.6875,4.141
3.198070,1.7150,2.6048,-1.6358,3.522
3.217710,1.4605,2.1743,-1.6410,3.091
3.218599,1.5163,2.2712,-1.5417,3.136
3.226569,1.7130,2.8699,-1.2993,3.586
3.230233,1.8622,3.6090,-1.0541,4.196
3.244455,1.7673,4.0673,-0.9157,4.528
3.245832,1.3243,3.9266,-0.7159,4.205
3.262961,0.6532,3.0309,-0.5505,3.149
3.264070,-0.0006,2.0481,-0.3549,2.079
3.280726,-0.5406,1.3215,-0.1457,1.435
3.281601,-1.0593,0.6924,0.0356,1.266
3.295931,-1.4393,0.1927,0.1191,1.457
3.296895,-1.6829,-0.0211,0.2281,1.698
3.323072,-2.0829,0.1524,0.4562,2.138
3.325363,-2.3755,0.6424,0.8753,2.612
3.326541,-2.4619,1.5006,1.2784,3.154
3.327509,-2.4925,2.3858,1.4425,3.740
3.333599,-2.3992,3.2180,1.3561,4.237
3.341649,-2.2856,3.7791,1.1977,4.576
3.349648,-2.3307,4.0392,1.0342,4.777
3.357427,-2.4663,4.0405,0.6292,4.775
3.366563,-2.7145,3.5872,0.0346,4.499
3.373542,-3.0880,2.7646,-0.6635,4.197
3.381259,-3.3821,1.9535,-1.2274,4.094
3.389925,-3.6327,1.1744,-1.6965,4.178
3.397996,-3.8552,0.4048,-2.1137,4.415
3.405436,-3.8927,-0.2657,-2.5094,4.639
3.413513,-3.8793,-0.7954,-2.7644,4.829
3.425270,-3.8330,-1.2772,-2.9653,5.012
3.429384,-3.7781,-1.7111,-3.0295,5.136
3.437338,-3.7024,-2.0636,-3.0791,5.239
3.445374,-3.5733,-2.4134,-3.0612,5.288
3.453417,-3.4743,-2.7206,-3.0799,5.381
3.461560,-3.4039,-2.8326,-2.8940,5.290
3.469662,-3.2775,-2.8790,-2.7227,5.142
3.477938,-3.1231,-2.8605,-2.5784,4.958
3.488621,-2.8794,-2.7731,-2.4296,4.678
3.493684,-2.6779,-2.6174,-2.2126,4.349
3.509067,-2.5526,-2.3458,-2.1173,4.062
3.511101,-2.5394,-2.0451,-1.9227,3.785
3.517795,-2.3566,-1.7700,-1.9223,3.519
3.525320,-2.2450,-1.5132,-1.8895,3.301
3.534228,-2.0530,-1.2314,-1.8780,3.043
3.541236,-1.8522,-0.9581,-1.8979,2.820
3.550568,-1.6368,-0.7127,-1.9023,2.609
3.557162,-1.5200,-0.4066,-1.8168,2.403
3.565725,-1.3293,-0.1542,-1.5732,2.065
3.573370,-1.1579,0.0228,-1.3742,1.797
3.581810,-0.9898,0.1459,-1.2169,1.575
3.590224,-0.8751,0.2778,-1.0397,1.387
3.598264,-0.7730,0.3522,-0.8252,1.184
3.609929,-0.6498,0.5104,-0.5400,0.987
3.613270,-0.5984,0.6997,-0.4004,1.004
3.621171,-0.5103,0.9609,-0.3521,1.144
3.629406,-0.4481,1.2503,-0.3655,1.378
3.638068,-0.4565,1.5510,-0.5487,1.707
3.644985,-0.4636,1.8804,-0.6807,2.053
3.653551,-0.4643,2.2363,-0.5848,2.358
3.661888,-0.4396,2.6324,-0.2982,2.685
3.669827,-0.4519,3.0243,0.0154,3.058
3.677989,-0.3628,3.2151,0.3040,3.250
3.688175,-0.4088,3.3592,0.4310,3.411
3.693585,-0.4807,3.3947,0.5315,3.470
3.705205,-0.5063,3.3529,0.6363,3.450
3.709326,-0.4300,3.5445,0.5514,3.613
3.717480,-0.3291,3.9532,0.3556,3.983
3.725321,-0.1431,4.2971,0.5628,4.336
3.734390,-0.1131,4.0818,0.6462,4.134
3.742111,-0.4280,3.2071,0.2856,3.248
3.750892,-0.9808,2.3278,-0.2377,2.537
3.757346,-1.4363,2.1643,-0.6249,2.672
3.765800,-1.8424,2.2285,-1.0859,3.089
3.773347,-2.1363,2.4095,-1.6213,3.605
3.780832,-2.3685,2.5945,-2.3082,4.203
3.794676,-2.3879,2.8577,-2.7057,4.603
3.798092,-2.1916,3.3394,-2.5332,4.730
3.819509,-1.6915,3.9696,-1.7803,4.668
3.821721,-0.9919,4.6454,-1.3887,4.949
3.822445,-0.4294,5.1482,-1.5425,5.391
3.829032,-0.1628,5.3617,-1.6076,5.600
3.836993,0.0013,5.3349,-1.6797,5.593
3.845875,0.0337,5.0933,-1.9832,5.466
3.853955,-0.0817,4.8025,-2.3216,5.335
3.861094,-0.3649,4.3658,-2.6455,5.118
3.869830,-0.6982,3.6963,-2.8573,4.724
3.877195,-0.9903,2.8838,-2.9458,4.240
3.888760,-1.2511,2.0771,-2.8757,3.762
3.893569,-1.4663,1.3571,-2.7102,3.367
3.906604,-1.6502,0.8018,-2.5837,3.169
3.909703,-1.8100,0.2528,-2.5281,3.120
3.917339,-1.9626,-0.2927,-2.5595,3.239
3.925212,-2.1157,-0.8010,-2.6269,3.467
3.934314,-2.3101,-1.2267,-2.7036,3.762
3.941572,-2.5308,-1.5631,-2.8142,4.095
3.949547,-2.6942,-1.8190,-2.8519,4.324
3.958169,-2.8408,-1.9871,-2.8048,4.459
3.965684,-2.8961,-2.0924,-2.7284,4.495
3.973121,-2.8647,-2.1517,-2.6299,4.444
3.981551,-2.8207,-2.1866,-2.5936,4.412
3.989401,-2.7489,-2.1757,-2.5646,4.344
3.997603,-2.6754,-2.1552,-2.5619,4.286
4.010626,-2.6336,-2.1157,-2.6164,4.273
4.012859,-2.5947,-2.1435,-2.6680,4.295
4.020980,-2.5806,-2.1496,-2.6955,4.307
4.029167,-2.4429,-2.0570,-2.6688,4.162
4.036936,-2.2152,-1.8746,-2.5624,3.871
4.045155,-1.9077,-1.6505,-2.3612,3.455
4.052983,-1.6114,-1.4089,-2.1787,3.054
4.061520,-1.3954,-1.1868,-2.0419,2.743
4.069548,-1.2341,-1.0131,-1.9515,2.521
4.077772,-1.1465,-0.8476,-1.9425,2.410
4.088170,-1.1147,-0.7377,-2.0145,2.418
4.093677,-1.0836,-0.6544,-2.1182,2.468
4.112250,-1.0059,-0.5848,-2.1903,2.480
4.114007,-0.8740,-0.3992,-2.1864,2.388
4.120740,-0.6401,-0.0207,-2.1075,2.203
4.124807,-0.3620,0.5030,-1.9679,2.063
4.133129,-0.0423,1.1312,-1.7695,2.101
4.141105,0.2537,1.8226,-1.6038,2.441
4.150285,0.4770,2.4139,-1.4926,2.878
4.157651,0.6393,2.8591,-1.4558,3.271
4.164802,0.7110,3.2007,-1.4223,3.574
4.173111,0.6387,3.4671,-1.4234,3.802
4.180996,0.5293,3.6293,-1.4016,3.926
4.191005,0.3427,3.6196,-1.3943,3.894
4.197637,0.1234,3.4054,-1.4333,3.697
4.216266,-0.0275,3.2789,-1.5077,3.609
4.217468,-0.0115,3.5924,-1.4890,3.889
4.221920,0.0893,4.1689,-1.5064,4.434
4.229580,0.1999,4.7168,-1.6553,5.003
4.237102,0.2796,4.9588,-1.9063,5.320
4.244688,0.0327,4.5652,-2.1753,5.057
4.252727,-0.4804,3.5147,-2.3298,4.244
4.262021,-1.0588,2.3269,-2.3074,3.444
4.268797,-1.5710,1.3864,-2.2926,3.106
4.276945,-2.0077,0.6950,-2.3391,3.160
4.289396,-2.3880,0.2312,-2.3940,3.389
4.293183,-2.7193,-0.0764,-2.4869,3.686
4.315162,-2.6983,-0.4311,-2.1925,3.503
4.316239,-2.2241,-0.4978,-1.5464,2.754
